Method,MSE,source_size,target_size
CDAR,0.3179651661034295,100,100
DARC,0.6514918030257141,100,100
TKRR,0.3170997035611828,200,100
CDAR,0.3325166292222873,200,100
DARC,0.8754185629728123,200,100
TKRR,0.3214102553104085,500,100
CDAR,0.3376223780828398,500,100
DARC,0.4978139395391893,500,100
TKRR,0.3228164251147938,1000,100
CDAR,0.3286865224814813,1000,100
DARC,0.5478095990451785,1000,100
TKRR,0.3070361193857389,1500,100
CDAR,0.3298860136327463,1500,100
DARC,3.305662605805826,1500,100
TKRR,0.3174311868375057,2000,100
CDAR,0.3334564832374078,2000,100
DARC,0.4038742272243104,2000,100
TKRR,0.3065135238494418,3000,100
CDAR,0.3309466266376248,3000,100
DARC,2.147701808165573,3000,100
TKRR,0.3969194506426325,150,150
CDAR,0.3313674348493156,150,150
DARC,0.9234693810151904,150,150
TKRR,0.4151908568119796,300,150
CDAR,0.3053605238952868,300,150
DARC,1.2501637542390496,300,150
TKRR,0.4574758378825672,750,150
CDAR,0.3227713912377353,750,150
DARC,1.1224432647050897,750,150
TKRR,0.5015291120187527,1500,150
CDAR,0.3213975970876864,1500,150
DARC,0.8070201573502805,1500,150
TKRR,0.4497703345250796,2250,150
CDAR,0.3366658570551671,2250,150
DARC,0.4034078728838954,2250,150
TKRR,0.4364000489665511,3000,150
CDAR,0.3592865679765732,3000,150
DARC,2.5358567584685576,3000,150
TKRR,0.4844415825816872,4500,150
CDAR,0.3388117993632914,4500,150
DARC,0.6122213020839165,4500,150
TKRR,0.4330809614059011,50,50
CDAR,0.3235974667026277,50,50
DARC,0.8592543851849507,50,50
TKRR,0.4004655844419552,100,50
CDAR,0.3287999078450858,100,50
DARC,2.0791987802913225,100,50
TKRR,0.4124857039591954,250,50
CDAR,0.3252958759897774,250,50
DARC,0.6427519297620069,250,50
TKRR,0.3447435663539749,500,50
CDAR,0.3333844169065481,500,50
DARC,1.108790236181844,500,50
TKRR,0.3314201095725048,750,50
CDAR,0.3071550973062145,750,50
DARC,1.0939325505967554,750,50
TKRR,0.3365462168610031,1000,50
CDAR,0.3217394679555461,1000,50
DARC,1.7588951023753594,1000,50
TKRR,0.3396328664925226,1500,50
CDAR,0.3283447115915392,1500,50
DARC,2.1308006941844084,1500,50
TKRR,0.3292082029705738,100,100
CDAR,0.4746569429086523,100,100
DARC,0.5953947128192179,100,100
TKRR,0.324701999841209,200,100
CDAR,0.3091475868887451,200,100
DARC,1.4303111498617436,200,100
TKRR,0.3308021368354588,500,100
CDAR,0.3037000961880596,500,100
DARC,0.8698157070953848,500,100
TKRR,0.3280163296727635,1000,100
CDAR,0.3674125153870127,1000,100
DARC,1.7910118653892066,1000,100
TKRR,0.3156477553895902,1500,100
CDAR,0.3000796455379952,1500,100
DARC,1.5883072502523277,1500,100
TKRR,0.3217786423087312,2000,100
CDAR,0.2874820649139674,2000,100
DARC,3.171726775855973,2000,100
TKRR,0.3239936004955068,3000,100
CDAR,0.3129255637244677,3000,100
DARC,2.527138136676946,3000,100
TKRR,0.3330427152039583,150,150
CDAR,0.2993574290394141,150,150
DARC,0.4797548986430857,150,150
TKRR,0.3724063690573185,300,150
CDAR,0.3091475661485364,300,150
DARC,1.395582055030316,300,150
TKRR,0.3301356085201236,750,150
CDAR,0.3049913439529135,750,150
DARC,0.4084360532070689,750,150
TKRR,0.3329496267308007,1500,150
CDAR,0.3054525641907842,1500,150
DARC,4.101991943276446,1500,150
TKRR,0.3458963521840185,2250,150
CDAR,0.3087740161993077,2250,150
DARC,3.1761641031890804,2250,150
TKRR,0.3383158996868363,3000,150
CDAR,0.311166058556132,3000,150
DARC,0.4690434578200731,3000,150
TKRR,0.339923934992338,4500,150
CDAR,0.3165580065326472,4500,150
DARC,4.444136623181231,4500,150
TKRR,0.3176181164143192,50,50
CDAR,0.3150348721115962,50,50
DARC,1.5626829218630751,50,50
TKRR,0.3236761114312092,100,50
CDAR,0.3144033717668788,100,50
DARC,2.3162518657515925,100,50
TKRR,0.3229541737978497,250,50
CDAR,0.304810635345665,250,50
DARC,3.6522487214262873,250,50
TKRR,0.3170292187910477,500,50
CDAR,0.2989520990542748,500,50
DARC,0.6934977025187287,500,50
TKRR,0.3264987811346391,750,50
CDAR,0.3235857270319234,750,50
DARC,0.6293694465301162,750,50
TKRR,0.3274250282223299,1000,50
CDAR,0.3436394602026414,1000,50
DARC,1.4335976388497322,1000,50
TKRR,0.3132711476825261,1500,50
CDAR,0.3457892533060221,1500,50
DARC,2.8144173496692937,1500,50
TKRR,0.3424829426981305,100,100
CDAR,0.307947452968172,100,100
DARC,0.4459599521016796,100,100
TKRR,0.3447053907655066,200,100
CDAR,0.3095672004635341,200,100
DARC,2.3650589652958334,200,100
TKRR,0.3420929775751766,500,100
CDAR,0.3147415278058166,500,100
DARC,1.886177000040017,500,100
TKRR,0.3411189342268921,1000,100
CDAR,0.3106170406579377,1000,100
DARC,1.6380815462759215,1000,100
TKRR,0.3335024249042036,1500,100
CDAR,0.3019878278595972,1500,100
DARC,1.3811424461242288,1500,100
TKRR,0.3521858192066665,2000,100
CDAR,1.1354867543495089,2000,100
DARC,1.2880502900551474,2000,100
TKRR,0.3342891014117454,3000,100
CDAR,0.3190793811768478,3000,100
DARC,1.5369267530398243,3000,100
TKRR,0.3426777757959503,150,150
CDAR,0.3471658482073224,150,150
DARC,1.9101704779118125,150,150
TKRR,0.3435773243007499,300,150
CDAR,0.3117396908521668,300,150
DARC,0.606091913330721,300,150
TKRR,0.3422082678398584,750,150
CDAR,0.3250818291794496,750,150
DARC,0.8608287632702161,750,150
TKRR,0.3402476811468046,1500,150
CDAR,0.3141067379173972,1500,150
DARC,0.5652453181163062,1500,150
TKRR,0.3227712612100504,2250,150
CDAR,0.3070476332766315,2250,150
DARC,1.0948322709221283,2250,150
TKRR,0.3255445593855639,3000,150
CDAR,0.6629456764804903,3000,150
DARC,0.4356034937191692,3000,150
TKRR,0.3405989187253612,4500,150
CDAR,0.315541827102877,4500,150
DARC,3.1585661468311126,4500,150
TKRR,0.3277972729682044,50,50
CDAR,0.4925930162558949,50,50
DARC,0.8630161416802495,50,50
TKRR,0.3192513677911635,100,50
CDAR,0.3363578755357218,100,50
DARC,0.3857603580961098,100,50
TKRR,0.3206054327126486,250,50
CDAR,0.3560139018702588,250,50
DARC,0.7606049536830444,250,50
TKRR,0.3233047376596837,500,50
CDAR,0.3376542711515025,500,50
DARC,0.5477847682060627,500,50
TKRR,0.3289296991696282,750,50
CDAR,0.3335366122148924,750,50
DARC,1.585504812540491,750,50
TKRR,0.3215068952957015,1000,50
CDAR,0.3574030826284048,1000,50
DARC,1.162636833077675,1000,50
TKRR,0.3256506991838708,1500,50
CDAR,0.3420869805786464,1500,50
DARC,0.8797853348686027,1500,50
TKRR,0.3073422147712406,100,100
CDAR,0.3147615936489176,100,100
DARC,0.43494138595151,100,100
TKRR,0.3198306594638184,200,100
CDAR,0.3187829585809807,200,100
DARC,0.883482527530241,200,100
TKRR,0.3197191791014644,500,100
CDAR,0.3292289565088931,500,100
DARC,0.7353293308984283,500,100
TKRR,0.3239499567397628,1000,100
CDAR,0.3363080763905892,1000,100
DARC,1.8687498194721943,1000,100
TKRR,0.42040985186158,1500,100
CDAR,0.3210610020090776,1500,100
DARC,0.4846995964810955,1500,100
TKRR,0.3917851140555202,2000,100
CDAR,0.3324020308203934,2000,100
DARC,2.554460352252064,2000,100
TKRR,0.3169930242310996,3000,100
CDAR,0.8719297966500095,3000,100
DARC,0.4206200411332432,3000,100
TKRR,0.3167807883446968,150,150
CDAR,0.3395866847644037,150,150
DARC,0.4527341515972046,150,150
TKRR,0.3136361424657519,300,150
CDAR,0.3297154788812949,300,150
DARC,1.699669728261602,300,150
TKRR,0.3135654966744222,750,150
CDAR,0.3333396162908186,750,150
DARC,0.901066734567722,750,150
TKRR,0.335881126170312,1500,150
CDAR,0.333977549768822,1500,150
DARC,0.4171743878819138,1500,150
TKRR,0.35607696623372,2250,150
CDAR,0.3172907446672875,2250,150
DARC,1.320366279719246,2250,150
TKRR,0.3729533609629234,3000,150
CDAR,0.3412101026587961,3000,150
DARC,0.7830105634011596,3000,150
TKRR,0.3785820628970365,4500,150
CDAR,0.3428291782259464,4500,150
DARC,3.2579063689199805,4500,150
TKRR,0.4063154161082761,50,50
CDAR,0.3678529982974427,50,50
DARC,0.37828889368248,50,50
TKRR,0.4191453635923413,100,50
CDAR,0.3296918321354947,100,50
DARC,0.700179273664577,100,50
TKRR,0.4176031134302406,250,50
CDAR,0.3376945406150961,250,50
DARC,0.9276833790350932,250,50
TKRR,0.4630106289123701,500,50
CDAR,0.348269308247721,500,50
DARC,2.50671535617713,500,50
TKRR,0.4209401352503122,750,50
CDAR,0.3708910397536794,750,50
DARC,2.245435319224722,750,50
TKRR,0.4180442883798765,1000,50
CDAR,0.4027073627603839,1000,50
DARC,2.031666337013236,1000,50
TKRR,0.4000295374208746,1500,50
CDAR,0.3716640423462208,1500,50
DARC,0.5173484692825833,1500,50
TKRR,0.3363169409099434,100,100
CDAR,0.3023792998862051,100,100
DARC,0.4848764590989636,100,100
TKRR,0.3400997620765575,200,100
CDAR,0.3235756341500301,200,100
DARC,2.243427783503586,200,100
TKRR,0.3488801022549276,500,100
CDAR,0.3051253580694686,500,100
DARC,0.8380108176509835,500,100
TKRR,0.3466001494607926,1000,100
CDAR,0.329035062926333,1000,100
DARC,2.16132729766507,1000,100
TKRR,0.3409957396123385,1500,100
CDAR,0.2950730939496896,1500,100
DARC,2.2092945490942437,1500,100
TKRR,0.3520025692097098,2000,100
CDAR,0.3064747536762177,2000,100
DARC,2.124258760201589,2000,100
TKRR,0.3540783872478612,3000,100
CDAR,0.3085635125850678,3000,100
DARC,1.2917735374899684,3000,100
TKRR,0.3133358156763673,150,150
CDAR,0.3070596770027418,150,150
DARC,0.4952626675504447,150,150
TKRR,0.3217779861698359,300,150
CDAR,0.3121935703987318,300,150
DARC,0.3627472849469442,300,150
TKRR,0.3128435503973524,750,150
CDAR,0.3191908682356376,750,150
DARC,1.3537561796233497,750,150
TKRR,0.3019161445843907,1500,150
CDAR,0.3116549647972682,1500,150
DARC,3.702155072332425,1500,150
TKRR,0.3090243672949807,2250,150
CDAR,0.3160897270394538,2250,150
DARC,0.3538031241888966,2250,150
TKRR,0.3117273121206993,3000,150
CDAR,0.3014448861154397,3000,150
DARC,2.2690545013577395,3000,150
TKRR,0.3239036620034852,4500,150
CDAR,0.3375066333996299,4500,150
DARC,1.2771396996231914,4500,150
TKRR,0.3213281705178874,50,50
CDAR,0.3206795537235902,50,50
DARC,2.63630428523666,50,50
TKRR,0.3268287270479943,100,50
CDAR,0.3617556878319826,100,50
DARC,1.3023948132489218,100,50
TKRR,0.3212550907390864,250,50
CDAR,0.3359103498478528,250,50
DARC,0.427019016287709,250,50
TKRR,0.3207740136138187,500,50
CDAR,0.3481352853721736,500,50
DARC,2.357334792654572,500,50
TKRR,0.3150452679865006,750,50
CDAR,0.4453934117062185,750,50
DARC,3.365498853549276,750,50
TKRR,0.3293652899267881,1000,50
CDAR,0.3500374165077056,1000,50
DARC,3.2629367973653074,1000,50
TKRR,0.333060396988527,1500,50
CDAR,0.3818776129737419,1500,50
DARC,2.83348762953144,1500,50
TKRR,0.319927192584874,100,100
CDAR,0.3175143401209863,100,100
DARC,1.1760712201816008,100,100
TKRR,0.3196200466403352,200,100
CDAR,0.3206784657544382,200,100
DARC,0.7708098222922816,200,100
TKRR,0.3188519796962539,500,100
CDAR,0.3587593850042643,500,100
DARC,1.090793111214902,500,100
TKRR,0.3249458841487807,1000,100
CDAR,0.318047791769669,1000,100
DARC,4.799295270872885,1000,100
TKRR,0.3285060647091968,1500,100
CDAR,0.3376637428736893,1500,100
DARC,4.182251129640065,1500,100
TKRR,0.3182102979231235,2000,100
CDAR,0.3307536312731668,2000,100
DARC,3.017652810908844,2000,100
TKRR,0.3253572020226364,3000,100
CDAR,0.3182021932180673,3000,100
DARC,2.1480280481634404,3000,100
TKRR,0.3321881572964572,150,150
CDAR,0.3189160923303059,150,150
DARC,1.8287567423203148,150,150
TKRR,0.3324042328483844,300,150
CDAR,0.3438327813217884,300,150
DARC,0.8633193268632161,300,150
TKRR,0.3248398929044868,750,150
CDAR,0.3516851398318238,750,150
DARC,3.813020324375144,750,150
TKRR,0.3418399735995403,1500,150
CDAR,0.3391273439478696,1500,150
DARC,2.8800973375094987,1500,150
TKRR,0.3378151469925946,2250,150
CDAR,0.3160070363529144,2250,150
DARC,3.1937449857148907,2250,150
TKRR,0.3235597532717453,3000,150
CDAR,0.3006787137726467,3000,150
DARC,0.427160837889952,3000,150
TKRR,0.3305024548956736,4500,150
CDAR,1.229622539115769,4500,150
DARC,3.6893847144831335,4500,150
TKRR,0.3764591034778925,50,50
CDAR,0.3247078403687594,50,50
DARC,1.0078374654665418,50,50
TKRR,0.470307410272982,100,50
CDAR,0.5064573222643769,100,50
DARC,0.8516876405119039,100,50
TKRR,0.4050266766957321,250,50
CDAR,0.3545224122834317,250,50
DARC,0.667586574376283,250,50
TKRR,0.4625475621152496,500,50
CDAR,0.3403531803164557,500,50
DARC,0.5831002719193263,500,50
TKRR,0.4233479409032478,750,50
CDAR,0.3282099460048918,750,50
DARC,1.662164529668969,750,50
TKRR,0.3201063814862996,1000,50
CDAR,0.3319739284486896,1000,50
DARC,2.9423493297722607,1000,50
TKRR,0.322345457325904,1500,50
CDAR,0.3607393147570183,1500,50
DARC,1.1398488826909865,1500,50
TKRR,0.3321838189540923,100,100
CDAR,0.3323092694818262,100,100
DARC,1.403416726617793,100,100
TKRR,0.3277021965997332,200,100
CDAR,0.312569100530474,200,100
DARC,0.5041264777514926,200,100
TKRR,0.3277689603536145,500,100
CDAR,0.3064824515949412,500,100
DARC,0.9068180056723412,500,100
TKRR,0.3211502502891389,1000,100
CDAR,0.3008874688145871,1000,100
DARC,1.613363221073897,1000,100
TKRR,0.315321833422214,1500,100
CDAR,0.3472759175167485,1500,100
DARC,0.4215630264167946,1500,100
TKRR,0.3154996738471201,2000,100
CDAR,0.3069761208200375,2000,100
DARC,1.5134744146859571,2000,100
TKRR,0.3291876996384701,3000,100
CDAR,0.3274401488714558,3000,100
DARC,4.195708431011766,3000,100
TKRR,0.3369544986949852,150,150
CDAR,0.3112556770811758,150,150
DARC,2.207949273225521,150,150
TKRR,0.3252825150207093,300,150
CDAR,0.2944566569385118,300,150
DARC,0.4798936411640976,300,150
TKRR,0.3225882644171867,750,150
CDAR,0.305856398513495,750,150
DARC,0.7966029717521377,750,150
TKRR,0.3261721719826705,1500,150
CDAR,0.3184725811319061,1500,150
DARC,0.6215689078753429,1500,150
TKRR,0.3224957445696023,2250,150
CDAR,0.2967276623815607,2250,150
DARC,1.7177971375959082,2250,150
TKRR,0.3405084210816987,3000,150
CDAR,0.3140388722899229,3000,150
DARC,0.4130813338084461,3000,150
TKRR,0.3815895164498506,4500,150
CDAR,0.3201833949877087,4500,150
DARC,5.4539402378791335,4500,150
TKRR,0.3595403403163952,50,50
CDAR,0.341150633447656,50,50
DARC,0.4213939246327658,50,50
TKRR,0.3562639105287172,100,50
CDAR,0.3410689517041733,100,50
DARC,0.5559524022064481,100,50
TKRR,0.3526885904006979,250,50
CDAR,0.3665591764662977,250,50
DARC,0.5225431694137392,250,50
TKRR,0.3522875404086287,500,50
CDAR,0.319974380461577,500,50
DARC,0.4867445555258479,500,50
TKRR,0.3572272748819745,750,50
CDAR,0.3366891384702101,750,50
DARC,0.4115382719392798,750,50
TKRR,0.3479658880664882,1000,50
CDAR,0.3224246247888854,1000,50
DARC,2.2543623185497874,1000,50
TKRR,0.3504209480413157,1500,50
CDAR,0.3264151429031354,1500,50
DARC,3.306452983511823,1500,50
TKRR,0.3329081127334605,100,100
CDAR,0.328502241633805,100,100
DARC,1.902858764731017,100,100
TKRR,0.3276584151884659,200,100
CDAR,0.3190246533153698,200,100
DARC,0.850908299386506,200,100
TKRR,0.3305995574304186,500,100
CDAR,0.3231838317339405,500,100
DARC,2.187098181775788,500,100
TKRR,0.4145904829120035,1000,100
CDAR,0.3275003158969309,1000,100
DARC,1.681554686559162,1000,100
TKRR,0.3330257712548514,1500,100
CDAR,0.3301070637734126,1500,100
DARC,1.1196548750635316,1500,100
TKRR,0.3277963611622697,2000,100
CDAR,0.295768437053634,2000,100
DARC,0.6646218329406383,2000,100
TKRR,0.3304605368894664,3000,100
CDAR,0.2990332464802524,3000,100
DARC,2.6385003457511527,3000,100
TKRR,0.3490136145472731,150,150
CDAR,0.3302313283707052,150,150
DARC,0.4256641412731098,150,150
TKRR,0.3151313007921134,300,150
CDAR,0.300006224539405,300,150
DARC,0.5778123342887704,300,150
TKRR,0.3323849738999384,750,150
CDAR,0.3308061946311249,750,150
DARC,0.4838372125227642,750,150
TKRR,0.325415898614741,1500,150
CDAR,0.3317490845995969,1500,150
DARC,0.365832534474268,1500,150
TKRR,0.3420325733749566,2250,150
CDAR,0.3205770611500323,2250,150
DARC,1.3506288550795331,2250,150
TKRR,0.3230006608642561,3000,150
CDAR,0.3095077178537271,3000,150
DARC,0.3245638645019498,3000,150
TKRR,0.3031386662718247,4500,150
CDAR,0.3051874553552776,4500,150
DARC,3.24730381790999,4500,150
TKRR,0.334427549101393,50,50
CDAR,0.3414725931930215,50,50
DARC,0.4969288377719561,50,50
TKRR,0.3234008521708628,100,50
CDAR,0.334576706095867,100,50
DARC,0.712004995738408,100,50
TKRR,0.324836506375016,250,50
CDAR,0.3461625256933785,250,50
DARC,0.65104182985892,250,50
TKRR,0.3423707197455656,500,50
CDAR,0.3351000921647509,500,50
DARC,0.9807790026305382,500,50
TKRR,0.3209871352584608,750,50
CDAR,0.3246825433641055,750,50
DARC,1.036260140563784,750,50
TKRR,0.3158989643913334,1000,50
CDAR,0.9913912465716236,1000,50
DARC,1.2299255824778037,1000,50
TKRR,0.3440512023251795,1500,50
CDAR,0.3120950483540223,1500,50
DARC,2.664586910334143,1500,50
TKRR,0.3283040908662002,100,100
CDAR,0.3643188377024257,100,100
DARC,0.4111042858086013,100,100
TKRR,0.3367259618661072,200,100
CDAR,0.3350542649648141,200,100
DARC,0.9375134708586196,200,100
TKRR,0.3419465841949635,500,100
CDAR,0.3264488143390604,500,100
DARC,2.9499658878683825,500,100
TKRR,0.318694426643343,1000,100
CDAR,0.326461811232165,1000,100
DARC,4.335996529533546,1000,100
TKRR,0.3345318746012297,1500,100
CDAR,0.3833938725447377,1500,100
DARC,4.005778715753171,1500,100
TKRR,0.3657265991814836,2000,100
CDAR,0.3264058009311852,2000,100
DARC,2.5426659947461845,2000,100
TKRR,0.3536292855701022,3000,100
CDAR,0.4670092770176212,3000,100
DARC,1.7462677811909726,3000,100
TKRR,0.3073114205524177,150,150
CDAR,0.3415996235409567,150,150
DARC,0.6868098446278044,150,150
TKRR,0.3058112354217197,300,150
CDAR,0.3258633002585134,300,150
DARC,0.7843333509029146,300,150
TKRR,0.2950886646513629,750,150
CDAR,0.3003703859529452,750,150
DARC,1.8395043573794667,750,150
TKRR,0.3109080533501112,1500,150
CDAR,0.304124496674975,1500,150
DARC,0.4456838639500562,1500,150
TKRR,0.3129203558973707,2250,150
CDAR,0.3704026932202903,2250,150
DARC,0.4453001272887048,2250,150
TKRR,0.303776414209233,3000,150
CDAR,0.3313214981632916,3000,150
DARC,0.348908940236893,3000,150
TKRR,0.3010540278961665,4500,150
CDAR,0.3175451757911384,4500,150
DARC,0.2858836008412682,4500,150
TKRR,0.387763545359218,50,50
CDAR,0.3029737149125268,50,50
DARC,0.6976591968916825,50,50
TKRR,0.3864464548635376,100,50
CDAR,0.3093442443006576,100,50
DARC,1.8600578904430167,100,50
TKRR,0.4092982852111388,250,50
CDAR,0.334438905740997,250,50
DARC,0.693261947377749,250,50
TKRR,0.3969913221509085,500,50
CDAR,0.330747153815433,500,50
DARC,3.4842824935477634,500,50
TKRR,0.4041070989325468,750,50
CDAR,0.3322991673586246,750,50
DARC,2.110098665018981,750,50
TKRR,0.4133865057995753,1000,50
CDAR,0.33482598942167,1000,50
DARC,0.8994852777520554,1000,50
TKRR,0.3967131986076082,1500,50
CDAR,0.3084004873564717,1500,50
DARC,3.130290724758909,1500,50
TKRR,0.3269606333743793,100,100
CDAR,0.3339607137682981,100,100
DARC,0.6243445774513308,100,100
TKRR,0.3400517011568574,200,100
CDAR,0.3264395105398021,200,100
DARC,2.379370904560369,200,100
TKRR,0.3278137021087297,500,100
CDAR,0.3643386846599513,500,100
DARC,3.057022932032045,500,100
TKRR,0.3529805440905285,1000,100
CDAR,0.3354052156627195,1000,100
DARC,0.5649979611183312,1000,100
TKRR,0.3315828756582173,1500,100
CDAR,0.3130265646048752,1500,100
DARC,1.7302053131105029,1500,100
TKRR,0.3399161768463594,2000,100
CDAR,0.3323625800438056,2000,100
DARC,2.4551511101349086,2000,100
TKRR,0.3320030088785617,3000,100
CDAR,0.3175485783590193,3000,100
DARC,0.4740851634407346,3000,100
TKRR,0.364078425915712,150,150
CDAR,0.344602392818339,150,150
DARC,1.560136416624581,150,150
TKRR,0.3406688021540627,300,150
CDAR,0.3350900833054347,300,150
DARC,0.5603981290460891,300,150
TKRR,0.3335323337004093,750,150
CDAR,0.3562470708229059,750,150
DARC,0.5247845530942377,750,150
TKRR,0.3187080046626522,1500,150
CDAR,0.3019589194047813,1500,150
DARC,0.4011626550326897,1500,150
TKRR,0.3398576921737262,2250,150
CDAR,0.352320314207317,2250,150
DARC,0.9987857155446284,2250,150
TKRR,0.3212850375556511,3000,150
CDAR,0.3373227446726189,3000,150
DARC,3.709360505266625,3000,150
TKRR,0.3331189466161015,4500,150
CDAR,0.3319843217434212,4500,150
DARC,1.6037349276433288,4500,150
TKRR,0.3442973187160154,50,50
CDAR,0.3618301957502191,50,50
DARC,0.5418553325483232,50,50
TKRR,0.338899546160697,100,50
CDAR,0.3174402281382187,100,50
DARC,0.5301933276688304,100,50
TKRR,0.3540024690351357,250,50
CDAR,0.3214191341465127,250,50
DARC,2.817177365206638,250,50
TKRR,0.3079739455784183,500,50
CDAR,0.3297368130202759,500,50
DARC,2.84268046274884,500,50
TKRR,0.3049033922476253,750,50
CDAR,0.3388999212213593,750,50
DARC,4.573031267276243,750,50
TKRR,0.3110471785332698,1000,50
CDAR,0.3164918621250908,1000,50
DARC,0.5237131873403801,1000,50
TKRR,0.30758321386515,1500,50
CDAR,0.3354962108794901,1500,50
DARC,1.8735170365517215,1500,50
TKRR,0.3100816147821534,100,100
CDAR,0.3366834279794443,100,100
DARC,0.5884714748931974,100,100
TKRR,0.3080506514854024,200,100
