Method,MSE,source_size,target_size
XGBoost_Source1,4.653678972990754,500,50
KRR_Source1,5.620184339239864,500,50
NN_Source1,4.987033227775299,500,50
XGBoost_Source2,3.2566046538921998,500,50
KRR_Source2,6.921591090061567,500,50
NN_Source2,5.913561924325426,500,50
XGBoost_Naive_Comb,3.1546402482100784,1000,50
KRR_Naive_Comb,1.7465994539398937,1000,50
NN_Naive_Comb,1.789542205575669,1000,50
XGBoost_Source1,5.333732653260722,1000,50
KRR_Source1,8.816779564263733,1000,50
NN_Source1,6.503981666217401,1000,50
XGBoost_Source2,2.453210139000397,1000,50
KRR_Source2,2.540723753527067,1000,50
NN_Source2,4.632297787911728,1000,50
XGBoost_Naive_Comb,2.291261952463602,2000,50
KRR_Naive_Comb,2.59817363438783,2000,50
NN_Naive_Comb,2.8479618420680297,2000,50
XGBoost_Source1,5.097390607459003,2000,50
KRR_Source1,6.106405336724393,2000,50
NN_Source1,5.276152281814844,2000,50
XGBoost_Source2,4.270335994650231,2000,50
KRR_Source2,11.619838593480386,2000,50
NN_Source2,8.533483089673528,2000,50
XGBoost_Naive_Comb,3.4736079686424697,5000,50
KRR_Naive_Comb,4.707077355585293,5000,50
NN_Naive_Comb,4.194434325221988,5000,50
XGBoost_Source1,5.283267173490281,5000,50
KRR_Source1,5.716150789600882,5000,50
NN_Source1,4.443294101997403,5000,50
XGBoost_Source2,5.37757361065506,5000,50
KRR_Source2,11.071489579145032,5000,50
NN_Source2,9.10172521774663,5000,50
XGBoost_Naive_Comb,0.6122464647551903,100,100
KRR_Naive_Comb,0.6102175980643068,100,100
NN_Naive_Comb,0.665149927319609,100,100
XGBoost_Source1,5.193057875216703,100,100
KRR_Source1,8.030326927016526,100,100
NN_Source1,8.040780117867081,100,100
XGBoost_Source2,4.321500321571655,100,100
KRR_Source2,1.2409357929543032,100,100
NN_Source2,5.355391778907207,100,100
XGBoost_Naive_Comb,0.7224364641397121,200,100
KRR_Naive_Comb,0.7192665039974359,200,100
NN_Naive_Comb,0.648032754004616,200,100
XGBoost_Source1,4.868468418162449,200,100
KRR_Source1,7.175687292661692,200,100
NN_Source1,5.755063637807978,200,100
XGBoost_Source2,2.827061935130823,200,100
KRR_Source2,1.5729737211359405,200,100
NN_Source2,2.8307380058458222,200,100
XGBoost_Naive_Comb,1.645612480105401,500,100
KRR_Naive_Comb,0.9348257972089132,500,100
NN_Naive_Comb,1.1731869576940104,500,100
XGBoost_Source1,4.588143350257885,500,100
KRR_Source1,7.698988428082064,500,100
NN_Source1,5.494426267689003,500,100
XGBoost_Source2,3.3134107215683266,500,100
KRR_Source2,8.729535643365445,500,100
NN_Source2,5.705612383677932,500,100
XGBoost_Naive_Comb,1.8949205376693,1000,100
KRR_Naive_Comb,1.3792660762417082,1000,100
NN_Naive_Comb,1.3806625894471425,1000,100
XGBoost_Source1,4.537083784146373,1000,100
KRR_Source1,7.285442632580724,1000,100
NN_Source1,4.873065063371707,1000,100
XGBoost_Source2,3.738443511974423,1000,100
KRR_Source2,2.293225611233293,1000,100
NN_Source2,4.438819241530975,1000,100
XGBoost_Naive_Comb,2.5329056113396704,2000,100
KRR_Naive_Comb,2.021264641466227,2000,100
NN_Naive_Comb,2.2362421336524623,2000,100
XGBoost_Source1,4.807129204523045,2000,100
KRR_Source1,5.945407042370533,2000,100
NN_Source1,5.353383439496331,2000,100
XGBoost_Source2,4.440733709214239,2000,100
KRR_Source2,14.4173331183593,2000,100
NN_Source2,8.586822795913584,2000,100
XGBoost_Naive_Comb,2.903223784627138,5000,100
KRR_Naive_Comb,3.495984987567698,5000,100
NN_Naive_Comb,2.742378623998865,5000,100
XGBoost_Source1,5.273063311931602,5000,100
KRR_Source1,5.651389505145943,5000,100
NN_Source1,4.4573207178655405,5000,100
XGBoost_Source2,5.339437488461838,5000,100
KRR_Source2,11.84635278792176,5000,100
NN_Source2,8.53159196795492,5000,100
XGBoost_Naive_Comb,0.4822572406593274,100,150
KRR_Naive_Comb,0.5261850374218303,100,150
NN_Naive_Comb,0.5171933441361759,100,150
XGBoost_Source1,4.48774956926582,100,150
KRR_Source1,5.992422425525215,100,150
NN_Source1,5.66618428743067,100,150
XGBoost_Source2,3.9259243084510023,100,150
KRR_Source2,2.109650563451798,100,150
NN_Source2,4.214267842773521,100,150
XGBoost_Naive_Comb,0.596226498475964,200,150
KRR_Naive_Comb,0.5996352650599737,200,150
NN_Naive_Comb,0.5560046347764167,200,150
XGBoost_Source1,4.586808117078335,200,150
KRR_Source1,5.757649069305301,200,150
NN_Source1,5.037682507860062,200,150
XGBoost_Source2,2.3345821946187733,200,150
KRR_Source2,1.111255717013828,200,150
NN_Source2,3.5932667953112856,200,150
XGBoost_Naive_Comb,1.485557573909479,500,150
KRR_Naive_Comb,0.7640553551149515,500,150
NN_Naive_Comb,0.7897548048789451,500,150
XGBoost_Source1,4.548626368609126,500,150
KRR_Source1,8.03823525371128,500,150
NN_Source1,5.104396286047354,500,150
XGBoost_Source2,3.421085130980841,500,150
KRR_Source2,6.412618093443909,500,150
NN_Source2,5.884170836258535,500,150
XGBoost_Naive_Comb,1.704478959747709,1000,150
KRR_Naive_Comb,1.1125196614747466,1000,150
NN_Naive_Comb,1.117052735343692,1000,150
XGBoost_Source1,4.708528278149562,1000,150
KRR_Source1,6.706522055708807,1000,150
NN_Source1,5.394080412366521,1000,150
XGBoost_Source2,3.3785158124405945,1000,150
KRR_Source2,3.322517066842137,1000,150
NN_Source2,6.28646500740208,1000,150
XGBoost_Naive_Comb,2.135873054347388,2000,150
KRR_Naive_Comb,1.57047846383723,2000,150
NN_Naive_Comb,1.5542956949174622,2000,150
XGBoost_Source1,4.006661620012446,2000,150
KRR_Source1,6.114607597971711,2000,150
NN_Source1,4.199179685533305,2000,150
XGBoost_Source2,4.442637296315206,2000,150
KRR_Source2,14.497209294652055,2000,150
NN_Source2,9.611939786819525,2000,150
XGBoost_Naive_Comb,2.286619133730712,5000,150
KRR_Naive_Comb,2.6992117041837966,5000,150
NN_Naive_Comb,2.400262660482832,5000,150
XGBoost_Source1,5.329251829245338,5000,150
KRR_Source1,5.402746407149536,5000,150
NN_Source1,4.722257107090371,5000,150
XGBoost_Source2,5.264522278070304,5000,150
KRR_Source2,10.677304060746168,5000,150
NN_Source2,8.259862681971457,5000,150
XGBoost_Naive_Comb,0.4632513623902449,100,200
KRR_Naive_Comb,0.4049342887212157,100,200
NN_Naive_Comb,0.4790909439533207,100,200
XGBoost_Source1,3.900085242006382,100,200
KRR_Source1,2.025227701567346,100,200
NN_Source1,4.274339512060235,100,200
XGBoost_Source2,3.922832042411535,100,200
KRR_Source2,1.196962706830707,100,200
NN_Source2,2.3062188901310248,100,200
XGBoost_Naive_Comb,0.5282332514621229,200,200
KRR_Naive_Comb,0.5039808027533671,200,200
NN_Naive_Comb,0.5353903102881699,200,200
XGBoost_Source1,3.9028085171770095,200,200
KRR_Source1,4.638556773845791,200,200
NN_Source1,5.672645714275563,200,200
XGBoost_Source2,3.085626203070869,200,200
KRR_Source2,0.9880610810451153,200,200
NN_Source2,3.8475416213719376,200,200
XGBoost_Naive_Comb,1.1118377492033138,500,200
KRR_Naive_Comb,0.6695747130217248,500,200
NN_Naive_Comb,0.6816568832006932,500,200
XGBoost_Source1,4.348446213343587,500,200
KRR_Source1,7.070420468764625,500,200
NN_Source1,5.055870996458956,500,200
XGBoost_Source2,3.3955876698658845,500,200
KRR_Source2,6.512801809131855,500,200
NN_Source2,6.129304152006206,500,200
XGBoost_Naive_Comb,1.5080007385604253,1000,200
KRR_Naive_Comb,0.9802826759836456,1000,200
NN_Naive_Comb,0.8984795068858978,1000,200
XGBoost_Source1,4.187371306498515,1000,200
KRR_Source1,7.315126559273347,1000,200
NN_Source1,5.53964745045601,1000,200
XGBoost_Source2,3.599301064417598,1000,200
KRR_Source2,4.454347369090396,1000,200
NN_Source2,6.5498167603989685,1000,200
XGBoost_Naive_Comb,1.1925637160851803,2000,200
KRR_Naive_Comb,1.3350283539479433,2000,200
NN_Naive_Comb,1.2974348482441926,2000,200
XGBoost_Source1,4.183041599035546,2000,200
KRR_Source1,6.04842006383788,2000,200
NN_Source1,4.411427627275502,2000,200
XGBoost_Source2,3.7085061022861967,2000,200
KRR_Source2,12.352230440154935,2000,200
NN_Source2,9.10160045951,2000,200
XGBoost_Naive_Comb,1.988853495159912,5000,200
KRR_Naive_Comb,2.398381959035338,5000,200
NN_Naive_Comb,3.01729924265682,5000,200
XGBoost_Source1,5.513476313549927,5000,200
KRR_Source1,5.890818989594341,5000,200
NN_Source1,4.8549073592611744,5000,200
XGBoost_Source2,5.065843421753929,5000,200
KRR_Source2,10.998502860217544,5000,200
NN_Source2,7.759726750543022,5000,200
XGBoost_Naive_Comb,0.4939739998313284,100,250
KRR_Naive_Comb,0.5003694984083049,100,250
NN_Naive_Comb,0.5158815203472532,100,250
XGBoost_Source1,4.362123967042543,100,250
KRR_Source1,4.622177767087888,100,250
NN_Source1,4.345314280754451,100,250
XGBoost_Source2,2.953055643805499,100,250
KRR_Source2,1.4513900525948102,100,250
NN_Source2,3.2398918106429635,100,250
XGBoost_Naive_Comb,0.4959987034560251,200,250
KRR_Naive_Comb,0.5174541957204654,200,250
NN_Naive_Comb,0.5121725987032619,200,250
XGBoost_Source1,4.45532144975667,200,250
KRR_Source1,5.769143495242703,200,250
NN_Source1,5.971627281383747,200,250
XGBoost_Source2,2.7057773690091658,200,250
KRR_Source2,1.16581181279278,200,250
NN_Source2,2.4917827111712048,200,250
XGBoost_Naive_Comb,0.7104620188363943,500,250
KRR_Naive_Comb,0.7209521259814958,500,250
NN_Naive_Comb,0.7228986500834974,500,250
XGBoost_Source1,4.244739305194403,500,250
KRR_Source1,6.181693019243714,500,250
NN_Source1,5.238250769094218,500,250
XGBoost_Source2,3.5391454403809486,500,250
KRR_Source2,6.664664915435524,500,250
NN_Source2,9.562204430385616,500,250
XGBoost_Naive_Comb,1.4373659927067115,1000,250
KRR_Naive_Comb,0.9731610872990514,1000,250
NN_Naive_Comb,0.792333279379977,1000,250
XGBoost_Source1,4.435385554440119,1000,250
KRR_Source1,6.656729679895176,1000,250
NN_Source1,5.335511298712523,1000,250
XGBoost_Source2,3.65529078419936,1000,250
KRR_Source2,4.345108390854969,1000,250
NN_Source2,7.440414403782597,1000,250
XGBoost_Naive_Comb,1.8085344011241045,2000,250
KRR_Naive_Comb,1.2790302704850316,2000,250
NN_Naive_Comb,1.1316871594653295,2000,250
XGBoost_Source1,4.341828922432173,2000,250
KRR_Source1,5.781915775112146,2000,250
NN_Source1,4.399284702775217,2000,250
XGBoost_Source2,5.190382587626963,2000,250
KRR_Source2,17.51604109839245,2000,250
NN_Source2,8.884385066459117,2000,250
XGBoost_Naive_Comb,1.764712517001829,5000,250
KRR_Naive_Comb,2.282937094771326,5000,250
NN_Naive_Comb,1.9652103885951264,5000,250
XGBoost_Source1,5.591786919592492,5000,250
KRR_Source1,5.778753308521497,5000,250
NN_Source1,4.763081963176727,5000,250
XGBoost_Source2,5.204684375185985,5000,250
KRR_Source2,11.601013054826272,5000,250
NN_Source2,9.082103597017015,5000,250
XGBoost_Naive_Comb,1.6872818518641488,100,50
KRR_Naive_Comb,0.7063649165499197,100,50
NN_Naive_Comb,0.9582091971211548,100,50
XGBoost_Source1,4.011136067709012,100,50
KRR_Source1,3.4552334476485163,100,50
NN_Source1,2.654692628623553,100,50
XGBoost_Source2,4.181587333912463,100,50
KRR_Source2,2.6416405553230167,100,50
NN_Source2,6.987433131280945,100,50
XGBoost_Naive_Comb,2.0540024200803697,200,50
KRR_Naive_Comb,0.8588653928718865,200,50
NN_Naive_Comb,1.065845811826292,200,50
XGBoost_Source1,3.923496821196788,200,50
KRR_Source1,3.371332102789598,200,50
NN_Source1,3.9443845815379377,200,50
XGBoost_Source2,3.675134471854523,200,50
KRR_Source2,2.5133780827871437,200,50
NN_Source2,3.701463793452741,200,50
XGBoost_Naive_Comb,2.634759015867768,500,50
KRR_Naive_Comb,1.3345846733271518,500,50
NN_Naive_Comb,1.6591369908328089,500,50
XGBoost_Source1,3.850759516499064,500,50
KRR_Source1,3.505859747590354,500,50
NN_Source1,4.212541525705677,500,50
XGBoost_Source2,4.443146282951175,500,50
KRR_Source2,11.48066202483518,500,50
NN_Source2,10.678145417081682,500,50
XGBoost_Naive_Comb,3.0539986192108146,1000,50
KRR_Naive_Comb,2.213872573881584,1000,50
NN_Naive_Comb,1.8161031600451445,1000,50
XGBoost_Source1,4.683050800359546,1000,50
KRR_Source1,6.5760792445145855,1000,50
NN_Source1,4.300464057513567,1000,50
XGBoost_Source2,3.946096682570138,1000,50
KRR_Source2,3.816735889957048,1000,50
NN_Source2,6.342381104537455,1000,50
XGBoost_Naive_Comb,3.06791442999105,2000,50
KRR_Naive_Comb,3.087465157332946,2000,50
NN_Naive_Comb,3.2201505821770797,2000,50
XGBoost_Source1,4.732340516821242,2000,50
KRR_Source1,6.786579284938218,2000,50
NN_Source1,4.377489708254104,2000,50
XGBoost_Source2,4.541653748333531,2000,50
KRR_Source2,9.826130688246456,2000,50
NN_Source2,8.34051077149823,2000,50
XGBoost_Naive_Comb,3.4238628595410945,5000,50
KRR_Naive_Comb,4.020852220772454,5000,50
NN_Naive_Comb,4.153755464173846,5000,50
XGBoost_Source1,4.843141212282373,5000,50
KRR_Source1,5.465584034434327,5000,50
NN_Source1,4.50781062195508,5000,50
XGBoost_Source2,5.127199367645979,5000,50
KRR_Source2,12.514555905439556,5000,50
NN_Source2,8.899741453585344,5000,50
XGBoost_Naive_Comb,0.5905823979472706,100,100
KRR_Naive_Comb,0.698483436013313,100,100
NN_Naive_Comb,0.6557112091168126,100,100
XGBoost_Source1,3.940920754445665,100,100
KRR_Source1,4.606693398173061,100,100
NN_Source1,4.73113437649682,100,100
XGBoost_Source2,3.726767403335516,100,100
KRR_Source2,2.890651494862901,100,100
NN_Source2,3.959540218717249,100,100
XGBoost_Naive_Comb,1.1178973381454371,200,100
KRR_Naive_Comb,0.7251504624303152,200,100
NN_Naive_Comb,0.7085630644115056,200,100
XGBoost_Source1,3.869340017965473,200,100
KRR_Source1,4.422250959969733,200,100
NN_Source1,4.243096709776277,200,100
XGBoost_Source2,4.135737648190164,200,100
KRR_Source2,2.166107098750426,200,100
NN_Source2,4.144635532085259,200,100
XGBoost_Naive_Comb,1.4964518268727305,500,100
KRR_Naive_Comb,1.1633608910453284,500,100
NN_Naive_Comb,0.944839181633081,500,100
XGBoost_Source1,4.237267476682693,500,100
KRR_Source1,4.294842564291814,500,100
NN_Source1,4.21682677337489,500,100
XGBoost_Source2,4.131903046224512,500,100
KRR_Source2,10.08404196445984,500,100
NN_Source2,6.2498528101648345,500,100
XGBoost_Naive_Comb,2.521389892305637,1000,100
KRR_Naive_Comb,1.2364583344236335,1000,100
NN_Naive_Comb,1.1466653794129518,1000,100
XGBoost_Source1,4.343012350512475,1000,100
KRR_Source1,5.106091439310182,1000,100
NN_Source1,4.336612133841695,1000,100
XGBoost_Source2,2.6902710290457543,1000,100
KRR_Source2,3.0941071905215964,1000,100
NN_Source2,7.191000745114772,1000,100
XGBoost_Naive_Comb,2.2754363346832576,2000,100
KRR_Naive_Comb,1.8356102603255984,2000,100
NN_Naive_Comb,2.437565600300127,2000,100
XGBoost_Source1,4.586818623927894,2000,100
KRR_Source1,7.352620484836499,2000,100
NN_Source1,3.978995941175364,2000,100
XGBoost_Source2,4.684902522517909,2000,100
KRR_Source2,12.337906257891722,2000,100
NN_Source2,7.128560143453399,2000,100
XGBoost_Naive_Comb,2.8088740701522585,5000,100
KRR_Naive_Comb,3.0233941266018385,5000,100
NN_Naive_Comb,3.821799091733148,5000,100
XGBoost_Source1,4.947780941900864,5000,100
KRR_Source1,5.336762836318539,5000,100
NN_Source1,4.992668963380488,5000,100
XGBoost_Source2,4.568925098359534,5000,100
KRR_Source2,12.617314708277972,5000,100
NN_Source2,7.93474880556299,5000,100
XGBoost_Naive_Comb,0.5131886160000677,100,150
KRR_Naive_Comb,0.5857081800834432,100,150
NN_Naive_Comb,0.6160663042164646,100,150
XGBoost_Source1,4.393238541699253,100,150
KRR_Source1,3.92032157020444,100,150
NN_Source1,4.542968749133815,100,150
XGBoost_Source2,3.910889539459412,100,150
KRR_Source2,7.210734902713218,100,150
NN_Source2,6.7658818608503895,100,150
XGBoost_Naive_Comb,0.589476240253057,200,150
KRR_Naive_Comb,0.5576341591220895,200,150
NN_Naive_Comb,0.5611581949614337,200,150
XGBoost_Source1,4.068778598305594,200,150
KRR_Source1,5.177352137577704,200,150
NN_Source1,4.637106287606283,200,150
XGBoost_Source2,3.0240884166926687,200,150
KRR_Source2,0.993500859042981,200,150
NN_Source2,3.890664844963918,200,150
XGBoost_Naive_Comb,1.5512037614211216,500,150
KRR_Naive_Comb,0.8805938292262668,500,150
NN_Naive_Comb,0.7864275852073861,500,150
XGBoost_Source1,4.096685836200814,500,150
KRR_Source1,5.562825320846186,500,150
NN_Source1,5.121492776911874,500,150
XGBoost_Source2,4.323606874763112,500,150
KRR_Source2,10.11226493837118,500,150
NN_Source2,4.170746812569798,500,150
XGBoost_Naive_Comb,2.361852989321227,1000,150
KRR_Naive_Comb,1.057432481775739,1000,150
NN_Naive_Comb,0.9915694361050594,1000,150
XGBoost_Source1,4.214914785325446,1000,150
KRR_Source1,6.787313896452363,1000,150
NN_Source1,4.395860193056269,1000,150
XGBoost_Source2,3.7153512329201535,1000,150
KRR_Source2,4.547577900741584,1000,150
NN_Source2,6.352122290230067,1000,150
XGBoost_Naive_Comb,2.116159347530344,2000,150
KRR_Naive_Comb,1.530004116272253,2000,150
NN_Naive_Comb,1.539122898663196,2000,150
XGBoost_Source1,5.269968303759369,2000,150
KRR_Source1,6.393590293183571,2000,150
NN_Source1,5.143632493232842,2000,150
XGBoost_Source2,4.130492480626301,2000,150
KRR_Source2,11.791557374988807,2000,150
NN_Source2,7.122077244577008,2000,150
XGBoost_Naive_Comb,2.080800716521046,5000,150
KRR_Naive_Comb,2.3797331424888317,5000,150
NN_Naive_Comb,2.112497680689469,5000,150
XGBoost_Source1,4.540430032671941,5000,150
KRR_Source1,5.270839026524837,5000,150
NN_Source1,4.314112081680534,5000,150
XGBoost_Source2,4.473953303178866,5000,150
KRR_Source2,11.289055249055952,5000,150
NN_Source2,7.87526138987871,5000,150
XGBoost_Naive_Comb,0.4975647735749115,100,200
KRR_Naive_Comb,0.473979288372157,100,200
NN_Naive_Comb,0.4547441072029883,100,200
XGBoost_Source1,3.747038633611096,100,200
KRR_Source1,2.765309627029659,100,200
NN_Source1,4.517317812971425,100,200
XGBoost_Source2,3.599854213496914,100,200
KRR_Source2,2.011616851783525,100,200
NN_Source2,4.081422143812268,100,200
XGBoost_Naive_Comb,0.573589609208828,200,200
KRR_Naive_Comb,0.5644563520535221,200,200
NN_Naive_Comb,0.5472699045208222,200,200
XGBoost_Source1,4.121121025212702,200,200
KRR_Source1,3.5871413791055438,200,200
NN_Source1,4.375761178909289,200,200
XGBoost_Source2,3.7087512387965536,200,200
KRR_Source2,2.2655548611499525,200,200
NN_Source2,3.881093966980529,200,200
XGBoost_Naive_Comb,1.2470098780967225,500,200
KRR_Naive_Comb,0.7658320949916826,500,200
NN_Naive_Comb,0.7406193383262125,500,200
XGBoost_Source1,4.294481515718805,500,200
KRR_Source1,5.067243797965032,500,200
NN_Source1,4.295610741881591,500,200
XGBoost_Source2,4.369968704592753,500,200
KRR_Source2,13.851008731259572,500,200
NN_Source2,4.643322439450405,500,200
XGBoost_Naive_Comb,1.5063010083186676,1000,200
KRR_Naive_Comb,0.9033032135103553,1000,200
NN_Naive_Comb,0.8884291486393198,1000,200
XGBoost_Source1,4.171202320682431,1000,200
KRR_Source1,4.628714771186444,1000,200
NN_Source1,4.038657923458874,1000,200
XGBoost_Source2,3.1460083376517347,1000,200
KRR_Source2,4.953096095425132,1000,200
NN_Source2,6.767046034033287,1000,200
XGBoost_Naive_Comb,1.0742643002258516,2000,200
KRR_Naive_Comb,1.282721203007004,2000,200
NN_Naive_Comb,1.3702842393307382,2000,200
XGBoost_Source1,4.276321837983181,2000,200
KRR_Source1,6.547103855384851,2000,200
NN_Source1,4.364601378769077,2000,200
XGBoost_Source2,4.77468629403312,2000,200
KRR_Source2,12.620776476343073,2000,200
NN_Source2,7.912302656830498,2000,200
XGBoost_Naive_Comb,1.5787121218864626,5000,200
KRR_Naive_Comb,1.9191069402649583,5000,200
NN_Naive_Comb,2.764460785679974,5000,200
XGBoost_Source1,4.461580892367556,5000,200
KRR_Source1,4.845858806291531,5000,200
NN_Source1,4.29707378318231,5000,200
XGBoost_Source2,4.727053243929959,5000,200
KRR_Source2,11.683604709272355,5000,200
NN_Source2,8.238224460408366,5000,200
XGBoost_Naive_Comb,0.4887033966162147,100,250
KRR_Naive_Comb,0.4618250655187025,100,250
NN_Naive_Comb,0.5039652996932491,100,250
XGBoost_Source1,4.051149785984614,100,250
KRR_Source1,4.259580021347409,100,250
NN_Source1,4.667210528398548,100,250
XGBoost_Source2,2.5636717895247227,100,250
KRR_Source2,1.168396057925182,100,250
NN_Source2,4.264027760409094,100,250
XGBoost_Naive_Comb,0.4741018211697571,200,250
KRR_Naive_Comb,0.4900206820291772,200,250
NN_Naive_Comb,0.504349190533708,200,250
XGBoost_Source1,4.121249520898316,200,250
KRR_Source1,4.190089390508781,200,250
NN_Source1,4.558682101699431,200,250
XGBoost_Source2,2.710373139619214,200,250
KRR_Source2,1.6955340084894317,200,250
NN_Source2,2.291616951971359,200,250
XGBoost_Naive_Comb,0.6769384939387759,500,250
KRR_Naive_Comb,0.6302690028004663,500,250
NN_Naive_Comb,0.6029960211235228,500,250
XGBoost_Source1,4.390584629979427,500,250
KRR_Source1,5.999835792751713,500,250
NN_Source1,4.660806162942847,500,250
XGBoost_Source2,4.357402286216429,500,250
KRR_Source2,9.030822035996216,500,250
NN_Source2,5.98845179923406,500,250
XGBoost_Naive_Comb,1.3632265241668695,1000,250
KRR_Naive_Comb,0.784292000470441,1000,250
NN_Naive_Comb,0.7280775575664473,1000,250
XGBoost_Source1,4.538113666376749,1000,250
KRR_Source1,5.463220881967801,1000,250
NN_Source1,5.462286530066092,1000,250
XGBoost_Source2,3.912462801814753,1000,250
KRR_Source2,4.936805381385184,1000,250
NN_Source2,6.700025686556828,1000,250
XGBoost_Naive_Comb,1.6952032179640628,2000,250
KRR_Naive_Comb,1.0630789643291985,2000,250
NN_Naive_Comb,1.0723354465353674,2000,250
XGBoost_Source1,4.291201610396296,2000,250
KRR_Source1,5.629092780393808,2000,250
NN_Source1,4.616070826283507,2000,250
XGBoost_Source2,3.7110406708714168,2000,250
KRR_Source2,12.00544242553996,2000,250
NN_Source2,7.585296063960292,2000,250
XGBoost_Naive_Comb,1.4996027139345478,5000,250
KRR_Naive_Comb,1.8419910432322064,5000,250
NN_Naive_Comb,2.544708364200496,5000,250
XGBoost_Source1,4.864231508418871,5000,250
KRR_Source1,5.76967100922499,5000,250
NN_Source1,4.901392032690212,5000,250
XGBoost_Source2,4.394886800100848,5000,250
KRR_Source2,10.146468807342618,5000,250
NN_Source2,7.642642285824423,5000,250
XGBoost_Naive_Comb,2.7538935897245262,100,50
KRR_Naive_Comb,0.7578410164715821,100,50
NN_Naive_Comb,0.8792178962098001,100,50
XGBoost_Source1,4.132821889816264,100,50
KRR_Source1,2.288176885130522,100,50
NN_Source1,4.8421984300372864,100,50
XGBoost_Source2,4.6129564979992335,100,50
KRR_Source2,9.277992417017227,100,50
NN_Source2,12.77263554169047,100,50
XGBoost_Naive_Comb,0.8526157808337518,200,50
KRR_Naive_Comb,0.79974005256425,200,50
NN_Naive_Comb,0.908917070548264,200,50
XGBoost_Source1,4.140757676433255,200,50
KRR_Source1,3.030340164717328,200,50
NN_Source1,4.783309337696953,200,50
XGBoost_Source2,4.818325688278992,200,50
KRR_Source2,1.5681665728451275,200,50
NN_Source2,6.961164193614047,200,50
XGBoost_Naive_Comb,2.5469102629692517,500,50
KRR_Naive_Comb,1.4045851015860091,500,50
NN_Naive_Comb,1.3817090684835691,500,50
XGBoost_Source1,4.212201740460782,500,50
KRR_Source1,6.066505854783388,500,50
NN_Source1,4.528890050256121,500,50
XGBoost_Source2,4.254747023789999,500,50
KRR_Source2,9.685986873367607,500,50
NN_Source2,5.605079367869515,500,50
XGBoost_Naive_Comb,2.76470284019195,1000,50
KRR_Naive_Comb,2.936486522926658,1000,50
NN_Naive_Comb,2.311874325133457,1000,50
XGBoost_Source1,4.750784973819044,1000,50
KRR_Source1,7.0950849888936345,1000,50
NN_Source1,5.602564664566548,1000,50
XGBoost_Source2,4.894633318675192,1000,50
KRR_Source2,12.106050343537708,1000,50
NN_Source2,6.00132028037587,1000,50
XGBoost_Naive_Comb,2.403731565081297,2000,50
KRR_Naive_Comb,3.3358229499275445,2000,50
NN_Naive_Comb,3.139420104845779,2000,50
XGBoost_Source1,4.243340879296668,2000,50
KRR_Source1,6.260894039261121,2000,50
NN_Source1,3.940842623688981,2000,50
XGBoost_Source2,4.050091594942868,2000,50
KRR_Source2,7.641969733923158,2000,50
NN_Source2,8.46815786652193,2000,50
XGBoost_Naive_Comb,3.475861879849562,5000,50
KRR_Naive_Comb,3.722651697377543,5000,50
NN_Naive_Comb,4.029891747498162,5000,50
XGBoost_Source1,4.975812766249509,5000,50
KRR_Source1,5.146568311269603,5000,50
NN_Source1,4.839436006183389,5000,50
XGBoost_Source2,4.603016799329375,5000,50
KRR_Source2,12.310671320402262,5000,50
NN_Source2,7.982783278603992,5000,50
XGBoost_Naive_Comb,0.5304656585829693,100,100
KRR_Naive_Comb,0.5453925941675869,100,100
NN_Naive_Comb,0.5917231854044218,100,100
XGBoost_Source1,4.38326075537795,100,100
KRR_Source1,5.120620345363391,100,100
NN_Source1,5.15399953758364,100,100
XGBoost_Source2,4.580361298574755,100,100
KRR_Source2,6.115749774788807,100,100
NN_Source2,7.373293782273902,100,100
XGBoost_Naive_Comb,0.6497555175233962,200,100
KRR_Naive_Comb,0.6589946377675293,200,100
NN_Naive_Comb,0.614364287629322,200,100
XGBoost_Source1,4.0958566827760565,200,100
KRR_Source1,5.177563523015133,200,100
NN_Source1,4.177807173585103,200,100
XGBoost_Source2,3.753231433020419,200,100
KRR_Source2,1.4919370477473124,200,100
NN_Source2,4.796208862471635,200,100
XGBoost_Naive_Comb,2.214162695972542,500,100
KRR_Naive_Comb,1.0036448453787508,500,100
NN_Naive_Comb,0.7814937983357217,500,100
XGBoost_Source1,4.35249301846319,500,100
KRR_Source1,7.035194611124393,500,100
NN_Source1,4.774913368268234,500,100
XGBoost_Source2,3.575356341250404,500,100
KRR_Source2,6.291820408523629,500,100
NN_Source2,7.674281770634205,500,100
XGBoost_Naive_Comb,1.959807896315296,1000,100
KRR_Naive_Comb,1.6556054987633562,1000,100
NN_Naive_Comb,0.94037497299188,1000,100
XGBoost_Source1,4.191889862544164,1000,100
KRR_Source1,5.108739239387423,1000,100
NN_Source1,4.151331726613666,1000,100
XGBoost_Source2,4.326455554839964,1000,100
KRR_Source2,14.077045741671816,1000,100
NN_Source2,7.44840938125739,1000,100
XGBoost_Naive_Comb,1.4729679959654334,2000,100
KRR_Naive_Comb,2.55287879710745,2000,100
NN_Naive_Comb,2.361282536742844,2000,100
XGBoost_Source1,4.269179226892246,2000,100
KRR_Source1,6.53981601172528,2000,100
NN_Source1,4.565457788779207,2000,100
XGBoost_Source2,3.875623363574231,2000,100
KRR_Source2,7.32373617327175,2000,100
NN_Source2,6.904181280714878,2000,100
XGBoost_Naive_Comb,2.286702900823336,5000,100
KRR_Naive_Comb,2.7372939896032014,5000,100
NN_Naive_Comb,3.122421484253653,5000,100
XGBoost_Source1,4.803645770294557,5000,100
