Method,MSE,source_size,target_size
TKRR,0.3238260747394467,1000,200
CDAR,0.3182088944569676,1000,200
DARC,0.4809373227430578,1000,200
TKRR,0.3118747585720093,2000,200
CDAR,0.2956676711722154,2000,200
DARC,0.6476573176422098,2000,200
TKRR,0.3132702782115804,100,250
CDAR,0.3141370070684922,100,250
DARC,0.5077730107645173,100,250
TKRR,0.3179099778782139,200,250
CDAR,0.3144833587163518,200,250
DARC,1.5938407610467915,200,250
TKRR,0.3084118367881563,500,250
CDAR,0.3145809274436179,500,250
DARC,0.3679552249699901,500,250
TKRR,0.3074360241251819,1000,250
CDAR,0.3064281799429806,1000,250
DARC,3.2148706581705366,1000,250
TKRR,0.315189177345799,2000,250
CDAR,0.313759655336694,2000,250
DARC,0.4061303242308874,2000,250
TKRR,0.3944316189075855,100,50
CDAR,0.3106058208418883,100,50
DARC,0.6489041163566885,100,50
TKRR,0.5227019053075038,200,50
CDAR,0.3594085267209106,200,50
DARC,0.7775111029761088,200,50
TKRR,0.5815509333478002,500,50
CDAR,0.4377119382933311,500,50
DARC,0.7028625983014078,500,50
TKRR,0.5609527707807963,1000,50
CDAR,0.319459040265052,1000,50
DARC,0.9823112199118084,1000,50
TKRR,0.3911443444104288,2000,50
CDAR,0.3309371422574833,2000,50
DARC,4.896209261783579,2000,50
TKRR,0.3688988216098502,100,100
CDAR,0.3139993995099682,100,100
DARC,1.291624718603973,100,100
TKRR,0.3598576077550814,200,100
CDAR,0.3111364839880557,200,100
DARC,0.9183519363547828,200,100
TKRR,0.3645567942332689,500,100
CDAR,0.2954642929643563,500,100
DARC,1.210785321128805,500,100
TKRR,0.36658440766684,1000,100
CDAR,0.3224777399327315,1000,100
DARC,0.853877396061751,1000,100
TKRR,0.3672674536456087,2000,100
CDAR,0.3354791512517567,2000,100
DARC,0.5155742430497825,2000,100
TKRR,0.3179366846991479,100,150
CDAR,0.3041403772548706,100,150
DARC,0.4607982815757026,100,150
TKRR,0.3244187871055917,200,150
CDAR,0.3252429286772531,200,150
DARC,0.4759306041106049,200,150
TKRR,0.3195674046841379,500,150
CDAR,0.3122186284627512,500,150
DARC,1.095722154648287,500,150
TKRR,0.3136364960750106,1000,150
CDAR,0.3170000684898041,1000,150
DARC,0.4372311529252983,1000,150
TKRR,0.3212605201565925,2000,150
CDAR,0.3347947174587198,2000,150
DARC,0.926947763350713,2000,150
TKRR,0.3027185495969106,100,200
CDAR,0.30143344595392,100,200
DARC,0.4805442956131237,100,200
TKRR,0.3152484510250211,200,200
CDAR,0.3168531793730149,200,200
DARC,0.5102346154621963,200,200
TKRR,0.3024310867546425,500,200
CDAR,0.3064363997801598,500,200
DARC,3.011884276195252,500,200
TKRR,0.2986305057211218,1000,200
CDAR,0.3254036508558274,1000,200
DARC,1.4203161693593862,1000,200
TKRR,0.3363452008014159,2000,200
CDAR,0.310034365221577,2000,200
DARC,0.7637899059929812,2000,200
TKRR,0.2985632221110705,100,250
CDAR,0.2987922585928081,100,250
DARC,0.5272055132716345,100,250
TKRR,0.3147041334327472,200,250
CDAR,0.3145726912272163,200,250
DARC,0.4454714734345496,200,250
TKRR,0.3055658151553015,500,250
CDAR,0.3005878233233667,500,250
DARC,0.3429839513883368,500,250
TKRR,0.2969274021647243,1000,250
CDAR,0.3080333635754348,1000,250
DARC,0.4804546138140876,1000,250
TKRR,0.3065252416868881,2000,250
CDAR,0.648711660642371,2000,250
DARC,2.6574550053732646,2000,250
TKRR,0.5021221496176063,100,50
CDAR,0.3298217187691611,100,50
DARC,0.8258771164024165,100,50
TKRR,0.5705509248815875,200,50
CDAR,0.3409066503961346,200,50
DARC,0.5390457214112879,200,50
TKRR,0.5349355229605955,500,50
CDAR,0.3253047836273616,500,50
DARC,1.3275043562299405,500,50
TKRR,0.492868374591087,1000,50
CDAR,0.3307886695104231,1000,50
DARC,1.826380149169762,1000,50
TKRR,0.4865324785961049,2000,50
CDAR,0.3359340615296503,2000,50
DARC,2.85362276712502,2000,50
TKRR,0.3452899374182537,100,100
CDAR,0.3325812437863513,100,100
DARC,1.6908389273221154,100,100
TKRR,0.3606898131192177,200,100
CDAR,0.3351525758978274,200,100
DARC,1.365301944426346,200,100
TKRR,0.3842855847390524,500,100
CDAR,0.3452733203697704,500,100
DARC,0.542570867967109,500,100
TKRR,0.3769986655349125,1000,100
CDAR,0.3597187016436494,1000,100
DARC,0.9867501792031278,1000,100
TKRR,0.3450871451675711,2000,100
CDAR,0.3351325385796221,2000,100
DARC,3.8398896246586336,2000,100
TKRR,0.3724296119951036,100,150
CDAR,0.3151459893033447,100,150
DARC,0.4906408794231435,100,150
TKRR,0.3634479095547875,200,150
CDAR,0.302639163393111,200,150
DARC,0.7447177437788943,200,150
TKRR,0.4623289921845127,500,150
CDAR,0.3783789645218646,500,150
DARC,3.592207152805563,500,150
TKRR,0.3550387936586494,1000,150
CDAR,0.3042354493773709,1000,150
DARC,2.6465426652940747,1000,150
TKRR,0.3519575096153511,2000,150
CDAR,0.3123855893159357,2000,150
DARC,0.4972044854068934,2000,150
TKRR,0.3214163846012898,100,200
CDAR,0.3044390041249717,100,200
DARC,0.5762320072220835,100,200
TKRR,0.3262366951863026,200,200
CDAR,0.3258570939137564,200,200
DARC,0.52889320587354,200,200
TKRR,0.3550146669004033,500,200
CDAR,0.315044702318273,500,200
DARC,1.9483534739519373,500,200
TKRR,0.3225933475669524,1000,200
CDAR,0.309590979145757,1000,200
DARC,2.613315571200042,1000,200
TKRR,0.3232993905866389,2000,200
CDAR,0.3192912841142655,2000,200
DARC,1.638010536127044,2000,200
TKRR,0.3506490427995745,100,250
CDAR,0.3350705376672027,100,250
DARC,1.2715205582508793,100,250
TKRR,0.3505627613153555,200,250
CDAR,0.3290735730453746,200,250
DARC,1.7605560188101967,200,250
TKRR,0.3393971151282769,500,250
CDAR,0.3166853254040027,500,250
DARC,0.5955756781437402,500,250
TKRR,0.3378605597461569,1000,250
CDAR,0.3267768680952305,1000,250
DARC,1.2992076304957965,1000,250
TKRR,0.340688227342953,2000,250
CDAR,0.3159465551738171,2000,250
DARC,2.612412912175871,2000,250
TKRR,0.4028512719688634,100,50
CDAR,0.3338470123884001,100,50
DARC,0.917508223215938,100,50
TKRR,0.4050988106379669,200,50
CDAR,0.3296730583922466,200,50
DARC,0.4886149090435205,200,50
TKRR,0.4211971233915097,500,50
CDAR,0.3634458442540408,500,50
DARC,1.297391827204747,500,50
TKRR,0.4198914800800296,1000,50
CDAR,0.3549747385263957,1000,50
DARC,1.670892022495895,1000,50
TKRR,0.4165716262596194,2000,50
CDAR,0.3448346647568176,2000,50
DARC,2.654934148454952,2000,50
TKRR,0.3272331326237922,100,100
CDAR,0.3216524327389962,100,100
DARC,0.5738320773104951,100,100
TKRR,0.3424448506154325,200,100
CDAR,0.3352538401269699,200,100
DARC,0.5734080761564786,200,100
TKRR,0.3238045167158464,500,100
CDAR,1.0330482322579877,500,100
DARC,2.541684969065304,500,100
TKRR,0.3364035721565665,1000,100
CDAR,0.3334987373196423,1000,100
DARC,1.5408035280789631,1000,100
TKRR,0.310531154897101,2000,100
CDAR,0.3138251937805563,2000,100
DARC,1.4554268740280452,2000,100
TKRR,0.3100986190898584,100,150
CDAR,0.3081410496327832,100,150
DARC,0.4743974308147679,100,150
TKRR,0.3164509745456547,200,150
CDAR,0.3197008047344277,200,150
DARC,0.609610920417662,200,150
TKRR,0.3236194573268861,500,150
CDAR,0.3178634701489234,500,150
DARC,0.9909985992435976,500,150
TKRR,0.3328488411423895,1000,150
CDAR,0.3273678847307593,1000,150
DARC,2.301637591745358,1000,150
TKRR,0.3190070078602124,2000,150
CDAR,0.3106487541717887,2000,150
DARC,2.2172291174080376,2000,150
TKRR,0.3350313172449327,100,200
CDAR,0.7317150140902707,100,200
DARC,0.4489439198437209,100,200
TKRR,0.3232737850834788,200,200
CDAR,0.3118675562081681,200,200
DARC,0.3889586002659111,200,200
TKRR,0.4015541130308666,500,200
CDAR,0.3158475555609828,500,200
DARC,1.4530510359737805,500,200
TKRR,0.3238245221802435,1000,200
CDAR,0.3213445442736929,1000,200
DARC,2.093275653815089,1000,200
TKRR,0.3242607511515074,2000,200
CDAR,0.3422466004734534,2000,200
DARC,0.34990051808767,2000,200
TKRR,0.2949173513923174,100,250
CDAR,0.2935437436028393,100,250
DARC,0.4525212875049333,100,250
TKRR,0.2967137535325566,200,250
CDAR,0.9499866707035556,200,250
DARC,0.4638452895366741,200,250
TKRR,0.2958956651629813,500,250
CDAR,0.2951195445705462,500,250
DARC,0.8631175524114285,500,250
TKRR,0.3102120163636005,1000,250
CDAR,0.3205223818013354,1000,250
DARC,1.2654165382326177,1000,250
TKRR,0.2956254110216284,2000,250
CDAR,0.3170809175431142,2000,250
DARC,1.2905955256014696,2000,250
TKRR,0.3400207440729907,100,50
CDAR,0.3341235731124526,100,50
DARC,0.6568270173792657,100,50
TKRR,0.3455157573273892,200,50
CDAR,0.3173725994493711,200,50
DARC,0.5069142032719383,200,50
TKRR,0.3603364357255135,500,50
CDAR,0.3116758890560187,500,50
DARC,0.560557282204331,500,50
TKRR,0.3486751544321846,1000,50
CDAR,0.3115070469827619,1000,50
DARC,0.6932887390527672,1000,50
TKRR,0.3400091654184818,2000,50
CDAR,0.29309605916163,2000,50
DARC,3.9201002829903504,2000,50
TKRR,0.3217794137221679,100,100
CDAR,0.3262480125258803,100,100
DARC,0.9456790084830266,100,100
TKRR,0.5517324577069532,200,100
CDAR,0.3129235413393221,200,100
DARC,1.6854362874450055,200,100
TKRR,0.5760183693960089,500,100
CDAR,0.3150648294437456,500,100
DARC,3.0705122138128025,500,100
TKRR,0.4290421641011205,1000,100
CDAR,0.3057004537510736,1000,100
DARC,0.5910875555328744,1000,100
TKRR,0.4237840021722544,2000,100
CDAR,0.3251518495310056,2000,100
DARC,2.246579766109744,2000,100
TKRR,0.3615919143130321,100,150
CDAR,0.323053882376011,100,150
DARC,0.3650593731819471,100,150
TKRR,0.3478605223937298,200,150
CDAR,0.3201346743850678,200,150
DARC,0.5224058591290486,200,150
TKRR,0.3532962486211202,500,150
CDAR,0.5791581491600464,500,150
DARC,2.4913814222742867,500,150
TKRR,0.3495404678973258,1000,150
CDAR,0.3105552460877451,1000,150
DARC,0.8171463537081225,1000,150
TKRR,0.3420119875832741,2000,150
CDAR,0.3291568099303341,2000,150
DARC,1.490250168174198,2000,150
TKRR,0.317419659640023,100,200
CDAR,0.3096536767223369,100,200
DARC,0.5302270364330613,100,200
TKRR,0.3116997525079584,200,200
CDAR,0.3330410745772398,200,200
DARC,0.4354625820106946,200,200
TKRR,0.320781962924271,500,200
CDAR,0.3160631545248487,500,200
DARC,1.6643240274841606,500,200
TKRR,0.3165302428369796,1000,200
CDAR,0.316840955161695,1000,200
DARC,0.3634615804196227,1000,200
TKRR,0.3049671676691986,2000,200
CDAR,0.3142661013419513,2000,200
DARC,1.3151588501422553,2000,200
TKRR,0.329031352746431,100,250
CDAR,0.3159325108255929,100,250
DARC,0.4786329969705113,100,250
TKRR,0.3305107766046997,200,250
CDAR,0.336821968254393,200,250
DARC,0.6863094842710591,200,250
TKRR,0.3377370841207129,500,250
CDAR,0.3295104963591789,500,250
DARC,0.4510008462316003,500,250
TKRR,0.3302124596982813,1000,250
CDAR,0.3137182223546321,1000,250
DARC,0.3104321436958486,1000,250
TKRR,0.3178024011992802,2000,250
CDAR,0.2944043261187211,2000,250
DARC,4.11932783917568,2000,250
TKRR,0.4411945069683068,100,50
CDAR,0.3425857160996634,100,50
DARC,2.2363888028668764,100,50
TKRR,0.4122287988605185,200,50
CDAR,0.3166989171134886,200,50
DARC,0.903464681444447,200,50
TKRR,0.440127924043908,500,50
CDAR,0.3239615914880162,500,50
DARC,3.1323137384332376,500,50
TKRR,0.4222898099135669,1000,50
CDAR,0.3174200283262776,1000,50
DARC,2.491043438641236,1000,50
TKRR,0.4253932172238455,2000,50
CDAR,0.3150973046281093,2000,50
DARC,3.379981546094134,2000,50
TKRR,0.4600866089493333,100,100
CDAR,0.3075910711914597,100,100
DARC,0.8516389853262892,100,100
TKRR,0.3978614815310105,200,100
CDAR,0.3098825969933462,200,100
DARC,0.6776472620787718,200,100
TKRR,0.4289520508198531,500,100
CDAR,0.3241561837465898,500,100
DARC,0.9895716669163624,500,100
TKRR,0.5528474006186795,1000,100
CDAR,0.3070260577622318,1000,100
DARC,0.8029079497919734,1000,100
TKRR,0.4506270681666375,2000,100
CDAR,0.3163330378555976,2000,100
DARC,3.553366775164097,2000,100
TKRR,0.3238032531996816,100,150
CDAR,0.2899725727310188,100,150
DARC,1.4067710822409536,100,150
TKRR,0.3248861440410263,200,150
CDAR,0.3077420041793199,200,150
DARC,0.5173493521245343,200,150
TKRR,0.3335909355335947,500,150
CDAR,0.3031869643175124,500,150
DARC,1.6785863378133727,500,150
TKRR,0.3299332368954717,1000,150
CDAR,0.3164900269523022,1000,150
DARC,0.8486455634408309,1000,150
TKRR,0.3275800098936642,2000,150
CDAR,0.3310954927031974,2000,150
DARC,2.6213459958252003,2000,150
TKRR,0.334422749179088,100,200
CDAR,0.3092844184487295,100,200
DARC,0.3858482255896148,100,200
TKRR,0.3282552280252086,200,200
CDAR,0.3042131210663792,200,200
DARC,0.517030375699727,200,200
TKRR,0.3529713533452678,500,200
CDAR,0.3109819986301128,500,200
DARC,0.3604271825445238,500,200
TKRR,0.3316773580303283,1000,200
CDAR,0.3167679717947472,1000,200
DARC,0.6458398927778705,1000,200
TKRR,0.3646934959703748,2000,200
CDAR,0.3083866030632179,2000,200
DARC,0.3012475220346677,2000,200
TKRR,0.3160869572396354,100,250
CDAR,0.309249808399623,100,250
DARC,0.4645446222636223,100,250
TKRR,0.3353101226272447,200,250
CDAR,0.3135755152580038,200,250
DARC,0.4940824900516214,200,250
TKRR,0.3290458319762429,500,250
CDAR,0.3805572438191874,500,250
DARC,0.5601456442236927,500,250
TKRR,0.3266728463335231,1000,250
CDAR,0.3020750744014046,1000,250
DARC,0.3739551288683529,1000,250
TKRR,0.3302112441095203,2000,250
CDAR,0.3854993577936264,2000,250
DARC,2.097380317394968,2000,250
TKRR,0.3311694846192583,100,50
CDAR,0.3426382828920635,100,50
DARC,1.376664467075119,100,50
TKRR,0.329635589217589,200,50
CDAR,0.3168762384664566,200,50
DARC,0.4609509226150319,200,50
TKRR,0.3204560267008129,500,50
CDAR,0.3042474753585266,500,50
DARC,2.07812450996477,500,50
TKRR,0.3330609790897345,1000,50
CDAR,0.3134282676683095,1000,50
DARC,0.5238865348725144,1000,50
TKRR,0.3276607699461052,2000,50
CDAR,0.3490040616579751,2000,50
DARC,2.460281240415388,2000,50
TKRR,0.3420181676693968,100,100
CDAR,0.316680274658821,100,100
DARC,0.4005369003002244,100,100
TKRR,0.3176181767984749,200,100
CDAR,0.33674638216527,200,100
DARC,1.4920660598648392,200,100
TKRR,0.3177125738044394,500,100
CDAR,0.3142527458878307,500,100
DARC,2.900871285528718,500,100
TKRR,0.3135046531534742,1000,100
CDAR,0.3213285251205141,1000,100
DARC,0.9486005745631992,1000,100
TKRR,0.314387143635837,2000,100
CDAR,0.3089778959350595,2000,100
DARC,6.906039542466088,2000,100
TKRR,0.322360903513653,100,150
CDAR,0.315872211028518,100,150
DARC,0.3361178601147482,100,150
TKRR,0.3204256072733763,200,150
CDAR,0.3378261349839618,200,150
DARC,0.5527810901633021,200,150
TKRR,0.3170286900270783,500,150
CDAR,0.308899812248927,500,150
DARC,0.4180793423661289,500,150
TKRR,0.318771339734187,1000,150
CDAR,0.3232880023410889,1000,150
DARC,2.340762452897535,1000,150
TKRR,0.3208708568852349,2000,150
CDAR,0.3146004482747553,2000,150
DARC,0.6758379799218733,2000,150
TKRR,0.3219378043366334,100,200
CDAR,0.3190413040571311,100,200
DARC,1.3891840916207203,100,200
TKRR,0.3280022224112432,200,200
CDAR,0.3124469649083418,200,200
DARC,0.5182314163593988,200,200
TKRR,0.3176148888039991,500,200
CDAR,0.3206765160031263,500,200
DARC,0.4954005430279424,500,200
TKRR,0.3254757841011101,1000,200
CDAR,0.3040978558258184,1000,200
DARC,2.383514660495388,1000,200
TKRR,0.32892555055075,2000,200
CDAR,0.3097519643955281,2000,200
DARC,0.5925324823605848,2000,200
TKRR,0.3011368997459897,100,250
CDAR,0.2915779498588452,100,250
DARC,0.4674828462198004,100,250
TKRR,0.2961953493821979,200,250
CDAR,0.358700198905892,200,250
DARC,0.9661370439141136,200,250
TKRR,0.2982207714223892,500,250
CDAR,0.2982302133916587,500,250
DARC,0.5430853363522279,500,250
TKRR,0.3065591221947978,1000,250
CDAR,0.313686315080703,1000,250
DARC,0.5287739951396947,1000,250
TKRR,0.3164809155113615,2000,250
CDAR,0.3167761348011699,2000,250
DARC,1.3113711238501409,2000,250
TKRR,0.5591703352182664,100,50
CDAR,0.3224837958763997,100,50
DARC,0.6372593789189526,100,50
TKRR,0.6069552967928811,200,50
CDAR,0.3250737914844555,200,50
DARC,0.7933550493799054,200,50
TKRR,0.7597979543593257,500,50
CDAR,0.3664345918262304,500,50
DARC,1.8364251934506752,500,50
TKRR,1.0549559024307058,1000,50
CDAR,0.3227750914998849,1000,50
DARC,2.432275514988032,1000,50
TKRR,0.5555826829211931,2000,50
CDAR,0.3448309221796462,2000,50
DARC,0.6322406276939497,2000,50
TKRR,0.3284880601696592,100,100
CDAR,0.3221250074327186,100,100
DARC,0.6496052003113184,100,100
TKRR,0.3702852460864798,200,100
CDAR,0.3077026730970033,200,100
DARC,0.7681536356828231,200,100
TKRR,0.3172871753078784,500,100
CDAR,0.3542260566921186,500,100
DARC,0.5972262556242711,500,100
TKRR,0.3655516630455283,1000,100
CDAR,0.3361566283916408,1000,100
DARC,1.2694734618612904,1000,100
TKRR,0.338516794556981,2000,100
CDAR,0.3104607615438834,2000,100
DARC,3.178204367895911,2000,100
TKRR,0.3061098351995141,100,150
CDAR,0.3067267102756994,100,150
DARC,0.5136080485683571,100,150
TKRR,0.30953176640642,200,150
CDAR,0.3059670035585333,200,150
DARC,0.407282457266244,200,150
TKRR,0.3450578400847738,500,150
CDAR,0.3064213904614635,500,150
DARC,1.864817122373515,500,150
TKRR,0.3062645735443488,1000,150
CDAR,0.3210945603304518,1000,150
DARC,0.3634694273664297,1000,150
TKRR,0.3134356304438871,2000,150
CDAR,0.32635513847322,2000,150
DARC,2.7301061405547595,2000,150
TKRR,0.3026910276355801,100,200
CDAR,0.3220773919136895,100,200
DARC,0.6561663247034537,100,200
TKRR,0.303025993136318,200,200
CDAR,0.3156421402598047,200,200
DARC,0.6582283169737441,200,200
TKRR,0.3047899463711871,500,200
CDAR,0.3458747254389962,500,200
DARC,0.4688158277906833,500,200
TKRR,0.3039456253239331,1000,200
CDAR,0.3075407290956269,1000,200
DARC,0.4995406531351417,1000,200
TKRR,0.3067960891378856,2000,200
CDAR,0.312126886210226,2000,200
DARC,3.155549239542379,2000,200
TKRR,0.3193248894519512,100,250
CDAR,0.3098584969984699,100,250
DARC,0.4594940203838598,100,250
TKRR,0.3117970074057949,200,250
CDAR,0.325826224980315,200,250
DARC,0.5225506953919439,200,250
TKRR,0.3133341993177226,500,250
CDAR,0.3140251544145317,500,250
DARC,0.4993032472111433,500,250
TKRR,0.3177214829536133,1000,250
CDAR,0.312709839577391,1000,250
DARC,0.421678299973274,1000,250
TKRR,0.3238197492493238,2000,250
CDAR,0.3115143929647462,2000,250
DARC,2.944450993798198,2000,250
TKRR,0.3863158536019009,100,50
CDAR,0.3242134029269399,100,50
DARC,2.4407922222529503,100,50
TKRR,0.3885566121207212,200,50
CDAR,0.3597247024628626,200,50
DARC,0.8967032434011116,200,50
TKRR,0.4467593971185196,500,50
CDAR,0.3327728593389596,500,50
DARC,0.7718280924268718,500,50
TKRR,0.3459230078819292,1000,50
CDAR,0.3490421169961831,1000,50
DARC,4.931381364512433,1000,50
TKRR,0.3496486549852751,2000,50
CDAR,0.3331320662479639,2000,50
DARC,1.1014897573908111,2000,50
TKRR,0.3649963009051435,100,100
CDAR,0.2986898870724745,100,100
DARC,0.8713113922174754,100,100
TKRR,0.3161395763501853,200,100
CDAR,0.3387979961619415,200,100
DARC,0.5941295243172852,200,100
TKRR,0.3057794177292994,500,100
CDAR,0.3240763136819435,500,100
DARC,0.4576758226206635,500,100
TKRR,0.2941728313079683,1000,100
CDAR,0.8490325962746683,1000,100
DARC,2.7183280942058023,1000,100
TKRR,0.2893910662264747,2000,100
CDAR,0.3152400895954967,2000,100
DARC,1.0771450719021216,2000,100
TKRR,0.4010589247764841,100,150
CDAR,0.3137322834326215,100,150
DARC,0.5796563290297748,100,150
TKRR,0.3049014816622289,200,150
CDAR,0.3086876467271024,200,150
DARC,2.833878394723661,200,150
TKRR,0.309856777836767,500,150
CDAR,0.3122457874845081,500,150
DARC,0.4197714730061576,500,150
TKRR,0.3047979411530712,1000,150
CDAR,0.2957811586638643,1000,150
DARC,2.9903645747633103,1000,150
TKRR,0.2968421653589206,2000,150
CDAR,0.3081095047546784,2000,150
DARC,1.3154384101224696,2000,150
TKRR,0.3319399052810096,100,200
CDAR,0.3057286989741526,100,200
DARC,0.4941997046439531,100,200
TKRR,0.3384875104458042,200,200
CDAR,0.3260709953861218,200,200
DARC,0.4920486724331933,200,200
TKRR,0.3376983922754463,500,200
CDAR,0.3236695228284462,500,200
DARC,3.161358517883219,500,200
TKRR,0.3320988719425737,1000,200
CDAR,0.3310604829988519,1000,200
DARC,1.8829153865841723,1000,200
TKRR,0.3301634737861053,2000,200
CDAR,0.3121747912967137,2000,200
DARC,3.301564356517386,2000,200
TKRR,0.2995259055524065,100,250
CDAR,0.3234715894304932,100,250
DARC,0.6984922695756379,100,250
TKRR,0.3009469627578205,200,250
CDAR,0.3169529622138414,200,250
DARC,0.5390377013211235,200,250
TKRR,0.3063568648266548,500,250
CDAR,0.3170507052547224,500,250
DARC,1.4118879422197497,500,250
TKRR,0.3026958872816163,1000,250
CDAR,0.3055104653041889,1000,250
DARC,1.5739822599044215,1000,250
TKRR,0.3030757653459768,2000,250
CDAR,0.315426475875473,2000,250
DARC,1.6912980411278509,2000,250
TKRR,0.3613664283133522,100,50
CDAR,0.3130100958541953,100,50
DARC,0.4549938897140541,100,50
TKRR,0.3502638941873691,200,50
CDAR,0.3378306626362909,200,50
DARC,0.4545547015769657,200,50
TKRR,0.3467111530202542,500,50
CDAR,0.3156694746986332,500,50
DARC,2.178569842592503,500,50
TKRR,0.3744229693858577,1000,50
CDAR,0.3226875284255242,1000,50
DARC,3.412875519762065,1000,50
TKRR,0.393849449721988,2000,50
CDAR,0.3149844831571292,2000,50
DARC,2.5573707718286243,2000,50
TKRR,0.3331435353290444,100,100
CDAR,0.2989937805723757,100,100
DARC,0.5614390868530654,100,100
TKRR,0.3214306575552819,200,100
CDAR,0.3096233377813666,200,100
DARC,2.2382058109830805,200,100
TKRR,0.31679513120009,500,100
CDAR,0.3175148076106165,500,100
DARC,2.4447633075371,500,100
TKRR,0.3265204479213395,1000,100
CDAR,0.3355330862196592,1000,100
DARC,4.070773058597801,1000,100
TKRR,0.419265419139556,2000,100
CDAR,0.3164535244941604,2000,100
DARC,1.0449164941053992,2000,100
TKRR,0.307433042750224,100,150
CDAR,0.311820761895496,100,150
DARC,0.8608859707792003,100,150
TKRR,0.3129466856069717,200,150
CDAR,0.2982886210807774,200,150
DARC,1.0549660527268996,200,150
TKRR,0.3056111482691204,500,150
CDAR,0.3010253090539142,500,150
DARC,0.4160878558825567,500,150
TKRR,0.315665949810583,1000,150
CDAR,0.3184389638549976,1000,150
DARC,1.4010273974626912,1000,150
TKRR,0.3208594979268004,2000,150
CDAR,0.3061880174511682,2000,150
DARC,1.6731687834414566,2000,150
TKRR,0.3207892696515328,100,200
CDAR,0.3081219373740284,100,200
DARC,1.176802502635961,100,200
TKRR,0.341521797755936,200,200
CDAR,0.2954767995828124,200,200
DARC,0.3961517622283559,200,200
TKRR,0.3305805057254567,500,200
CDAR,0.3217317564000775,500,200
DARC,3.3873927749093853,500,200
TKRR,0.3301064601492653,1000,200
CDAR,0.3117802837228887,1000,200
DARC,2.1202296499702804,1000,200
TKRR,0.3344584769807183,2000,200
CDAR,0.3289988416356911,2000,200
DARC,0.8397633322060457,2000,200
TKRR,0.3215686728349514,100,250
CDAR,0.3115950271276631,100,250
DARC,0.4827394064202912,100,250
TKRR,0.3135802328164754,200,250
CDAR,0.306425291346494,200,250
DARC,1.1556540467174965,200,250
TKRR,0.3151637260342984,500,250
CDAR,0.3343568479126641,500,250
DARC,0.6368050059674957,500,250
TKRR,0.3235798915322876,1000,250
CDAR,0.3064417709429692,1000,250
DARC,3.2986932717379647,1000,250
TKRR,0.350160852947817,2000,250
CDAR,0.3534478967655634,2000,250
DARC,2.5185770573198227,2000,250
TKRR,0.4611738711120003,100,50
CDAR,0.3571471331106302,100,50
DARC,0.6327848603064523,100,50
TKRR,0.3682926204201397,200,50
CDAR,0.4133814247272179,200,50
DARC,0.7479519192668712,200,50
TKRR,0.4144273699317296,500,50
CDAR,0.368404617335862,500,50
DARC,0.5409771650134808,500,50
TKRR,0.3258486342078086,1000,50
CDAR,0.3586631418358033,1000,50
DARC,3.2418114273519745,1000,50
TKRR,0.3566486270433639,2000,50
CDAR,0.4363823793816568,2000,50
DARC,2.5020832680821683,2000,50
TKRR,0.3296287068250512,100,100
CDAR,0.3110081758448158,100,100
DARC,1.6918360540634574,100,100
TKRR,0.3275864298668162,200,100
CDAR,0.3184979462400276,200,100
DARC,0.4836216233107867,200,100
TKRR,0.321562398446272,500,100
CDAR,0.3064867033065932,500,100
DARC,0.5338910650673311,500,100
TKRR,0.3196040186309168,1000,100
CDAR,0.319292592248094,1000,100
DARC,1.436289310127122,1000,100
TKRR,0.329208104614974,2000,100
CDAR,0.3676688137097652,2000,100
DARC,5.109070421528621,2000,100
TKRR,0.3177290964141741,100,150
CDAR,0.3189944576673347,100,150
DARC,0.4607186466621839,100,150
TKRR,0.3106829570201951,200,150
CDAR,0.3142740755697621,200,150
DARC,0.451141677180322,200,150
TKRR,0.3120856633721673,500,150
CDAR,0.3206612606848489,500,150
DARC,0.6025308927238604,500,150
TKRR,0.3116104015020503,1000,150
CDAR,0.2995549778465677,1000,150
DARC,0.4378741272889498,1000,150
TKRR,0.3205004315639573,2000,150
CDAR,0.329226626530053,2000,150
DARC,0.3044871011571125,2000,150
TKRR,0.3079192632174974,100,200
CDAR,0.3110755901030801,100,200
DARC,0.4727522829643089,100,200
TKRR,0.3067105315542781,200,200
CDAR,0.3038412311245723,200,200
DARC,0.6978727372089232,200,200
TKRR,0.3071602445308729,500,200
CDAR,0.3265218856552535,500,200
DARC,0.4541408049351212,500,200
TKRR,0.3021318866318311,1000,200
CDAR,0.3094996676543554,1000,200
DARC,1.3398764394873146,1000,200
TKRR,0.310454099641137,2000,200
CDAR,0.3089918794326368,2000,200
DARC,0.3007918465809102,2000,200
TKRR,0.3225131925305227,100,250
CDAR,0.3039084852185895,100,250
DARC,0.4944286946085558,100,250
TKRR,0.3227486427691001,200,250
CDAR,0.299172001575572,200,250
DARC,0.5143128809574545,200,250
TKRR,0.3235825907001456,500,250
CDAR,0.4016810752477386,500,250
DARC,0.4039505034037491,500,250
TKRR,0.3243256812573942,1000,250
CDAR,0.325490248673709,1000,250
DARC,1.9278697710853347,1000,250
TKRR,0.3263743898768512,2000,250
CDAR,0.3173621305674441,2000,250
DARC,2.161423385072074,2000,250
TKRR,0.3468318185193531,100,50
CDAR,0.3267270959785316,100,50
DARC,0.9446967578088856,100,50
TKRR,0.3483567551344436,200,50
CDAR,0.3340422672984083,200,50
DARC,0.8439382355266524,200,50
TKRR,0.3310426577895682,500,50
CDAR,0.3218735000551289,500,50
DARC,0.54009452242228,500,50
