Method,MSE,target_size
NN_Target_Only,6.813473451179323,300
XGBoost_Pool,0.097456554534677,300
KRR_Pool,2.1968986350157467,300
NN_Pool,2.903600992264671,300
XGBoost_TLCQM,0.0982625967233131,300
KRR_TLCQM,2.4168480409959376,300
NN_TLCQM,0.1059073037327545,300
XGBoost_Target_Only,0.0972904220713391,500
KRR_Target_Only,9.00763119238094,500
NN_Target_Only,0.1609090957501567,500
XGBoost_Pool,0.096677395339898,500
KRR_Pool,2.1202699448947664,500
NN_Pool,3.547264799577996,500
XGBoost_TLCQM,0.1025461067303385,500
KRR_TLCQM,2.3169693963381564,500
NN_TLCQM,0.1153133713843133,500
TKRR,2.785237512779059,100
CDAR,5.457537372405779,100
DARC,11.475622294073217,100
TKRR,2.6400383006831007,200
CDAR,5.279154997402156,200
DARC,34.60192557144981,200
TKRR,2.67439163634066,300
CDAR,5.2979235091635895,300
DARC,43.841311923394194,300
TKRR,2.618236784235928,500
CDAR,5.725331170950402,500
DARC,42.85620437413204,500
XGBoost_Target_Only,0.1264275803105616,100
KRR_Target_Only,29.287376509989965,100
NN_Target_Only,22.472064480127127,100
XGBoost_Pool,0.1018666923514111,100
KRR_Pool,2.188624200053931,100
NN_Pool,3.653594041212709,100
XGBoost_TLCQM,0.1062439420426347,100
KRR_TLCQM,2.5072453958662284,100
NN_TLCQM,0.1096883181448906,100
XGBoost_Target_Only,0.108746555246581,200
KRR_Target_Only,19.22117317198217,200
NN_Target_Only,23.347294499879723,200
XGBoost_Pool,0.1010599196880606,200
KRR_Pool,2.0828492951993933,200
NN_Pool,3.0507237579424267,200
XGBoost_TLCQM,0.1100221882461076,200
KRR_TLCQM,2.3624759260850885,200
NN_TLCQM,0.1431242559609882,200
XGBoost_Target_Only,0.1069745407601025,300
KRR_Target_Only,15.176628448720049,300
NN_Target_Only,1.1564472523709763,300
XGBoost_Pool,0.0982279933913174,300
KRR_Pool,2.0666177364591154,300
NN_Pool,3.219646816396992,300
XGBoost_TLCQM,0.1002845725820506,300
KRR_TLCQM,2.3198526109088657,300
NN_TLCQM,0.1220872827183948,300
XGBoost_Target_Only,0.0987632964846746,500
KRR_Target_Only,9.300252207415951,500
NN_Target_Only,0.3408512715843123,500
XGBoost_Pool,0.0956868119198079,500
KRR_Pool,1.9289768442349775,500
NN_Pool,3.1253699382307167,500
XGBoost_TLCQM,0.1031066090186654,500
KRR_TLCQM,2.1416301964501843,500
NN_TLCQM,0.1068286889301311,500
TKRR,2.658636380303661,100
CDAR,5.455061848611178,100
DARC,26.932576882396923,100
TKRR,2.550457750738466,200
CDAR,6.2338677657475605,200
DARC,35.26478588964384,200
TKRR,2.5518830533082304,300
CDAR,6.413961526908232,300
DARC,37.250820189012856,300
TKRR,2.509641495415955,500
CDAR,5.8584951033093775,500
DARC,23.660887897125463,500
XGBoost_Target_Only,0.1069372710836647,100
KRR_Target_Only,29.183349428502133,100
NN_Target_Only,21.87441784983389,100
XGBoost_Pool,0.0966812673665686,100
KRR_Pool,2.31630344134816,100
NN_Pool,3.4420758462819907,100
XGBoost_TLCQM,0.1145021043632685,100
KRR_TLCQM,2.5425151582840697,100
NN_TLCQM,0.111406031730293,100
XGBoost_Target_Only,0.1028868876797932,200
KRR_Target_Only,18.989501491417432,200
NN_Target_Only,24.92850350835253,200
XGBoost_Pool,0.0968246110297429,200
KRR_Pool,2.2020540701467635,200
NN_Pool,3.0263758678153025,200
XGBoost_TLCQM,0.1045960987002761,200
KRR_TLCQM,2.422967022739528,200
NN_TLCQM,0.1224073038031898,200
XGBoost_Target_Only,0.097287132581801,300
KRR_Target_Only,13.993493289187676,300
NN_Target_Only,3.0053271505017114,300
XGBoost_Pool,0.0967896043582592,300
KRR_Pool,2.160359588028689,300
NN_Pool,3.0649230941901235,300
XGBoost_TLCQM,0.1049634121277348,300
KRR_TLCQM,2.392359023965834,300
NN_TLCQM,0.1109674138555448,300
XGBoost_Target_Only,0.0954156037914558,500
KRR_Target_Only,8.514788884741593,500
NN_Target_Only,0.2669242645967314,500
XGBoost_Pool,0.0959720603303742,500
KRR_Pool,1.915647312259369,500
NN_Pool,2.884436225791081,500
XGBoost_TLCQM,0.1001607393377159,500
KRR_TLCQM,2.1140947179312506,500
NN_TLCQM,0.1068857546336108,500
TKRR,2.758136402598801,100
CDAR,6.290943946515744,100
DARC,34.63892142341897,100
TKRR,2.702219880267022,200
CDAR,5.564256601402611,200
DARC,36.814943566009234,200
TKRR,2.714645242306578,300
CDAR,5.585657234396593,300
DARC,35.039966108065926,300
TKRR,2.3780712280757585,500
CDAR,5.384170541917226,500
DARC,34.94925472251302,500
XGBoost_Target_Only,0.1091488022928978,100
KRR_Target_Only,30.239632869226902,100
NN_Target_Only,24.7927506301782,100
XGBoost_Pool,0.0998779583797802,100
KRR_Pool,2.349615223333525,100
NN_Pool,2.7967388150379846,100
XGBoost_TLCQM,0.103233050177004,100
KRR_TLCQM,2.6061524970658883,100
NN_TLCQM,0.1061741954081011,100
XGBoost_Target_Only,0.1046026911634369,200
KRR_Target_Only,18.828510678453785,200
NN_Target_Only,22.90001579848192,200
XGBoost_Pool,0.1005496403983551,200
KRR_Pool,2.3472394263228047,200
NN_Pool,3.176757610268873,200
XGBoost_TLCQM,0.1020817468125121,200
KRR_TLCQM,2.6120639298147434,200
NN_TLCQM,0.1206182568122211,200
XGBoost_Target_Only,0.0991076123635193,300
KRR_Target_Only,13.678846899270727,300
NN_Target_Only,2.31830783546241,300
XGBoost_Pool,0.0980367081025013,300
KRR_Pool,2.2917098693759,300
NN_Pool,3.340078786710814,300
XGBoost_TLCQM,0.0987379983566019,300
KRR_TLCQM,2.536751944880907,300
NN_TLCQM,0.1141668084024282,300
XGBoost_Target_Only,0.0921970191260861,500
KRR_Target_Only,8.983206051095632,500
NN_Target_Only,0.2922828758088787,500
XGBoost_Pool,0.0957090160718586,500
KRR_Pool,2.061903016759404,500
NN_Pool,3.5846735784539363,500
XGBoost_TLCQM,0.0992114383902654,500
KRR_TLCQM,2.280983591306444,500
NN_TLCQM,0.1101625379800211,500
TKRR,3.2322647454447786,100
CDAR,6.476458646872674,100
DARC,23.396625478124097,100
TKRR,3.0214122076586163,200
CDAR,6.1132707359336464,200
DARC,35.05205236993838,200
TKRR,2.9260430622686395,300
CDAR,6.0120655749893,300
DARC,36.966748411652304,300
TKRR,2.547444191114151,500
CDAR,5.160134736263426,500
DARC,28.70665559516408,500
XGBoost_Target_Only,0.1216183194260764,100
KRR_Target_Only,28.32801778530807,100
NN_Target_Only,18.85002446651868,100
XGBoost_Pool,0.1046477153451854,100
KRR_Pool,2.381393973831431,100
NN_Pool,3.3650215322538943,100
XGBoost_TLCQM,0.118021445520111,100
KRR_TLCQM,2.6694984422128187,100
NN_TLCQM,0.111130966823956,100
XGBoost_Target_Only,0.1011696216401884,200
KRR_Target_Only,18.50831044406748,200
NN_Target_Only,19.577182731477336,200
XGBoost_Pool,0.0999773386221004,200
KRR_Pool,2.36948137249672,200
NN_Pool,2.7753683710731485,200
XGBoost_TLCQM,0.1083184282392919,200
KRR_TLCQM,2.621167349840811,200
NN_TLCQM,0.1627787713871564,200
XGBoost_Target_Only,0.1004259788206855,300
KRR_Target_Only,13.98010838584868,300
NN_Target_Only,11.47991219477352,300
XGBoost_Pool,0.1009571610513128,300
KRR_Pool,2.154717867201696,300
NN_Pool,3.376393405917888,300
XGBoost_TLCQM,0.1023377419645798,300
KRR_TLCQM,2.398536182155844,300
NN_TLCQM,0.1187485448405272,300
XGBoost_Target_Only,0.0968080229043369,500
KRR_Target_Only,10.042493107568738,500
NN_Target_Only,0.1878456808645051,500
XGBoost_Pool,0.0960945805676883,500
KRR_Pool,2.1633487729018013,500
NN_Pool,3.130048050608352,500
XGBoost_TLCQM,0.1022880164346434,500
KRR_TLCQM,2.3934085668152503,500
NN_TLCQM,0.1136187308484443,500
TKRR,2.812544883342448,100
CDAR,5.876149055222446,100
DARC,29.36676914407061,100
TKRR,2.863438828710765,200
CDAR,6.151607484911276,200
DARC,31.89217387815092,200
TKRR,2.9519839255695923,300
CDAR,47.45677292033019,300
DARC,36.43869204729286,300
TKRR,2.636018016968986,500
CDAR,6.147075073434849,500
DARC,27.68277210554824,500
XGBoost_Target_Only,0.1049757057914158,100
KRR_Target_Only,29.39600611299382,100
NN_Target_Only,21.32784510271709,100
XGBoost_Pool,0.1024621743535261,100
KRR_Pool,2.215839203002023,100
NN_Pool,3.055502669596728,100
XGBoost_TLCQM,0.101452958581492,100
KRR_TLCQM,2.5052054188983086,100
NN_TLCQM,0.1024454111329155,100
XGBoost_Target_Only,0.1003131143798214,200
KRR_Target_Only,20.46564815186232,200
NN_Target_Only,21.459834759862375,200
XGBoost_Pool,0.1002565275314618,200
KRR_Pool,2.0593554371178824,200
NN_Pool,3.0278865545493368,200
XGBoost_TLCQM,0.103104217327553,200
KRR_TLCQM,2.3120431204448897,200
NN_TLCQM,0.1052017231032151,200
XGBoost_Target_Only,0.0999733647547714,300
KRR_Target_Only,13.6683264543505,300
NN_Target_Only,0.2497289576142265,300
XGBoost_Pool,0.0994012145392582,300
KRR_Pool,1.9758564020732856,300
NN_Pool,3.075709773364224,300
XGBoost_TLCQM,0.1006964050658347,300
KRR_TLCQM,2.224468756297189,300
NN_TLCQM,0.1058497508741965,300
XGBoost_Target_Only,0.0986505455584662,500
KRR_Target_Only,8.088019930200087,500
NN_Target_Only,0.2618160417285491,500
XGBoost_Pool,0.0971684450875736,500
KRR_Pool,1.9473752063184275,500
NN_Pool,3.3325069136083774,500
XGBoost_TLCQM,0.1016723834787017,500
KRR_TLCQM,2.170681090235934,500
NN_TLCQM,0.1221630095867089,500
TKRR,2.715264479534845,100
CDAR,5.750405754094156,100
DARC,28.28002952931483,100
TKRR,2.609932445505044,200
CDAR,5.694651449890612,200
DARC,19.68776042781301,200
TKRR,2.4383284000119256,300
CDAR,6.183782327775046,300
DARC,34.35552397385696,300
TKRR,2.344057961817612,500
CDAR,5.7618285462614525,500
DARC,26.468165799375733,500
XGBoost_Target_Only,0.1171832072301973,100
KRR_Target_Only,28.91794623275099,100
NN_Target_Only,22.74414821182641,100
XGBoost_Pool,0.1032035447508202,100
KRR_Pool,2.4122558100948543,100
NN_Pool,2.8942610787266454,100
XGBoost_TLCQM,0.1120357231507182,100
KRR_TLCQM,2.721460556342356,100
NN_TLCQM,0.1294838392058767,100
XGBoost_Target_Only,0.1167544662615386,200
KRR_Target_Only,20.118453205442695,200
NN_Target_Only,22.84961117016176,200
XGBoost_Pool,0.0989962072463876,200
KRR_Pool,2.33282910742787,200
NN_Pool,3.241397421211246,200
XGBoost_TLCQM,0.1072138411299064,200
KRR_TLCQM,2.601637905954098,200
NN_TLCQM,0.1135465287391018,200
XGBoost_Target_Only,0.1167540655552536,300
KRR_Target_Only,14.187290385127652,300
NN_Target_Only,0.233318511729213,300
XGBoost_Pool,0.095874497764173,300
KRR_Pool,2.2449486979181734,300
NN_Pool,3.2953438872938667,300
XGBoost_TLCQM,0.1064492833267324,300
KRR_TLCQM,2.483445933045007,300
NN_TLCQM,0.1092006455573535,300
XGBoost_Target_Only,0.0951025141585088,500
KRR_Target_Only,8.953687057340472,500
NN_Target_Only,0.3317578435667186,500
XGBoost_Pool,0.0959635113796178,500
KRR_Pool,2.1123951364096936,500
NN_Pool,2.948961404891552,500
XGBoost_TLCQM,0.104349348573546,500
KRR_TLCQM,2.3599372292498373,500
NN_TLCQM,0.1133932840455803,500
TKRR,2.827540313229715,100
CDAR,6.005787069727482,100
DARC,39.1388501689282,100
TKRR,2.8101126670043626,200
CDAR,6.0437030124990265,200
DARC,27.56515519307583,200
TKRR,2.8226483288096573,300
CDAR,5.911645797938234,300
DARC,20.96463786277593,300
TKRR,2.645110212679278,500
CDAR,6.392710784263062,500
DARC,33.66530508019908,500
XGBoost_Target_Only,0.1217175756540925,100
KRR_Target_Only,29.17118781505765,100
NN_Target_Only,23.38548812355927,100
XGBoost_Pool,0.1041533260212107,100
KRR_Pool,2.2943414821537425,100
NN_Pool,3.0995808908698828,100
XGBoost_TLCQM,0.1197329522289261,100
KRR_TLCQM,2.616156949686789,100
NN_TLCQM,0.1154853288493801,100
XGBoost_Target_Only,0.100934707926365,200
KRR_Target_Only,19.175379091960306,200
NN_Target_Only,25.73027018076236,200
XGBoost_Pool,0.09854303841303,200
KRR_Pool,2.2053791037137445,200
NN_Pool,3.561427805882196,200
XGBoost_TLCQM,0.1088652695924237,200
KRR_TLCQM,2.4577384881797086,200
NN_TLCQM,0.1402721919383208,200
XGBoost_Target_Only,0.0974553250565143,300
KRR_Target_Only,14.21604153181261,300
NN_Target_Only,0.509327650671047,300
XGBoost_Pool,0.0964597313274284,300
KRR_Pool,1.9303293975091396,300
NN_Pool,2.9615379051003736,300
XGBoost_TLCQM,0.1050645254012511,300
KRR_TLCQM,2.159127511375012,300
NN_TLCQM,0.1076052198545029,300
XGBoost_Target_Only,0.0933654840508875,500
KRR_Target_Only,9.776239816269864,500
NN_Target_Only,6.295959132487188,500
XGBoost_Pool,0.0946436591686576,500
KRR_Pool,1.817020026630224,500
NN_Pool,2.3634969500041274,500
XGBoost_TLCQM,0.1016667669219203,500
KRR_TLCQM,2.0263634677550426,500
NN_TLCQM,0.1049147170072651,500
TKRR,2.896028220710117,100
CDAR,5.3220028700188,100
DARC,44.50889590454462,100
TKRR,2.6519766334244346,200
CDAR,6.5073456760578186,200
DARC,36.64851723520321,200
TKRR,2.398331896545142,300
CDAR,5.388438785094974,300
DARC,36.666416742543504,300
TKRR,2.4060394308103192,500
CDAR,4.983496320631813,500
DARC,22.967812370510146,500
XGBoost_Target_Only,0.1091576849031675,100
KRR_Target_Only,29.305576168770912,100
NN_Target_Only,25.01401644590115,100
XGBoost_Pool,0.1046158421402408,100
KRR_Pool,2.2039882208831947,100
NN_Pool,2.814301057407387,100
XGBoost_TLCQM,0.1003093487782128,100
KRR_TLCQM,2.4662651736829315,100
NN_TLCQM,0.1216429394320145,100
XGBoost_Target_Only,0.1041201909392739,200
KRR_Target_Only,18.71931980215984,200
NN_Target_Only,22.819103954178672,200
XGBoost_Pool,0.1028490858662173,200
KRR_Pool,2.1243020701744664,200
NN_Pool,3.150880428347773,200
XGBoost_TLCQM,0.0996971113776206,200
KRR_TLCQM,2.359103994479902,200
NN_TLCQM,0.1029055826791759,200
XGBoost_Target_Only,0.1023643165949589,300
KRR_Target_Only,12.91942598918285,300
NN_Target_Only,0.2588867197444631,300
XGBoost_Pool,0.1009106872613582,300
KRR_Pool,2.034734428958161,300
NN_Pool,3.278740032441556,300
XGBoost_TLCQM,0.0996914525459666,300
KRR_TLCQM,2.26841832700936,300
NN_TLCQM,0.1091940015212347,300
XGBoost_Target_Only,0.0975202636908544,500
KRR_Target_Only,7.884610997942091,500
NN_Target_Only,1.0444193187443562,500
XGBoost_Pool,0.0955940993376479,500
KRR_Pool,1.8638662616233408,500
NN_Pool,3.3383921602925763,500
XGBoost_TLCQM,0.1004256589998653,500
KRR_TLCQM,2.056383631810724,500
NN_TLCQM,0.1046657847843196,500
TKRR,2.78919139856306,100
CDAR,5.005435920819358,100
DARC,24.650216685316405,100
TKRR,2.639469855246122,200
CDAR,5.993587327898518,200
DARC,29.111055054704977,200
TKRR,2.559565682212953,300
CDAR,5.885677530905091,300
DARC,37.20784576011998,300
TKRR,2.3702440095511106,500
CDAR,5.5533976372923055,500
DARC,36.51380331347867,500
XGBoost_Target_Only,0.1159476806900486,100
KRR_Target_Only,29.600714993442367,100
NN_Target_Only,29.12317108679508,100
XGBoost_Pool,0.1065075043464828,100
KRR_Pool,2.3254885848692086,100
NN_Pool,3.28549470118616,100
XGBoost_TLCQM,0.1198387168937271,100
KRR_TLCQM,2.678142319658073,100
NN_TLCQM,0.1137515931765852,100
XGBoost_Target_Only,0.1016040267667901,200
KRR_Target_Only,18.50897976532932,200
NN_Target_Only,25.713737240683976,200
XGBoost_Pool,0.0980100112014302,200
KRR_Pool,2.284375992935401,200
NN_Pool,3.015402630940194,200
XGBoost_TLCQM,0.1024019440861479,200
KRR_TLCQM,2.579430092174772,200
NN_TLCQM,0.1028201304968701,200
XGBoost_Target_Only,0.0982116771073697,300
KRR_Target_Only,13.519361009627463,300
NN_Target_Only,0.5051790168402455,300
XGBoost_Pool,0.0996319784182661,300
KRR_Pool,2.1976463715072,300
NN_Pool,3.72050125288852,300
XGBoost_TLCQM,0.0984353767536267,300
KRR_TLCQM,2.462776585379479,300
NN_TLCQM,0.0977795421354286,300
XGBoost_Target_Only,0.0962343006090789,500
KRR_Target_Only,8.729531924531083,500
NN_Target_Only,0.3733813330728383,500
XGBoost_Pool,0.0954434282491282,500
KRR_Pool,1.927032155758183,500
NN_Pool,3.0465923470684584,500
XGBoost_TLCQM,0.1040056734625845,500
KRR_TLCQM,2.151451533243023,500
NN_TLCQM,0.1187245246610113,500
TKRR,3.0094537071961183,100
CDAR,6.610068921243671,100
DARC,37.160917269914826,100
TKRR,2.703833804987093,200
CDAR,5.912944344278005,200
DARC,30.582465248206383,200
TKRR,2.732472787288777,300
CDAR,6.184177278841289,300
DARC,40.468278066862666,300
TKRR,2.5435569322388814,500
CDAR,6.338896757869652,500
DARC,29.906324680961863,500
XGBoost_Target_Only,0.1190897098316287,100
KRR_Target_Only,29.58325270518315,100
NN_Target_Only,18.39199757805411,100
XGBoost_Pool,0.1024087245428679,100
KRR_Pool,2.34727868371656,100
NN_Pool,2.968431843828058,100
XGBoost_TLCQM,0.1012878077258951,100
KRR_TLCQM,2.6633807889915198,100
NN_TLCQM,0.1115706645001387,100
XGBoost_Target_Only,0.105290677963724,200
KRR_Target_Only,19.23750029230363,200
NN_Target_Only,21.4976663473928,200
XGBoost_Pool,0.1004484969574491,200
KRR_Pool,2.0373378617273934,200
NN_Pool,3.0532226879766102,200
XGBoost_TLCQM,0.1067386967553902,200
KRR_TLCQM,2.281922561132903,200
NN_TLCQM,0.1225803122881388,200
XGBoost_Target_Only,0.0998626549295449,300
KRR_Target_Only,13.765671207343708,300
NN_Target_Only,0.3838105306150199,300
XGBoost_Pool,0.0987514507635113,300
KRR_Pool,1.9627480485745812,300
NN_Pool,3.2170425257211663,300
XGBoost_TLCQM,0.0997862975086116,300
KRR_TLCQM,2.203100113261701,300
NN_TLCQM,0.1003707591529525,300
XGBoost_Target_Only,0.0996395389495868,500
KRR_Target_Only,9.103801727123097,500
NN_Target_Only,0.2506198499191228,500
XGBoost_Pool,0.0979421271416146,500
KRR_Pool,1.815736457247051,500
NN_Pool,2.859309354944607,500
XGBoost_TLCQM,0.1021137944897506,500
KRR_TLCQM,2.025334805481745,500
NN_TLCQM,0.1031095307354293,500
TKRR,3.029783880736194,100
CDAR,5.58852891717258,100
DARC,34.67471332195883,100
TKRR,2.5665917543739494,200
CDAR,5.523528789459691,200
DARC,28.6410486996875,200
TKRR,2.703875636911961,300
CDAR,6.229192968585131,300
DARC,36.30700664057065,300
TKRR,2.307701137816346,500
CDAR,4.830542072674714,500
DARC,26.00716731678162,500
XGBoost_Target_Only,0.114896935478057,100
KRR_Target_Only,30.36096505301215,100
NN_Target_Only,23.07214609599804,100
XGBoost_Pool,0.1020280494938801,100
KRR_Pool,2.372693112420699,100
NN_Pool,3.4278526659909763,100
XGBoost_TLCQM,0.1001506088884343,100
KRR_TLCQM,2.6374613613729765,100
NN_TLCQM,0.1008977756740781,100
XGBoost_Target_Only,0.1000783464215234,200
KRR_Target_Only,20.880151983562147,200
NN_Target_Only,20.89526369484936,200
XGBoost_Pool,0.0980079574943178,200
KRR_Pool,2.3952163406374347,200
NN_Pool,3.452271120117335,200
XGBoost_TLCQM,0.0979097224345898,200
KRR_TLCQM,2.654027547848476,200
NN_TLCQM,0.10580041464496,200
XGBoost_Target_Only,0.1016860077768507,300
KRR_Target_Only,15.28778040499269,300
NN_Target_Only,7.699891551215366,300
XGBoost_Pool,0.0971206424226519,300
KRR_Pool,2.317673111401489,300
NN_Pool,3.727165964994448,300
XGBoost_TLCQM,0.0989833431943823,300
KRR_TLCQM,2.5745231031158724,300
NN_TLCQM,0.1085833926790282,300
XGBoost_Target_Only,0.0926381852409124,500
KRR_Target_Only,10.279323528923818,500
NN_Target_Only,1.247342435774331,500
XGBoost_Pool,0.094367910234755,500
KRR_Pool,1.9627854477476716,500
NN_Pool,3.681924670312077,500
XGBoost_TLCQM,0.105330620439397,500
KRR_TLCQM,2.1765381271716784,500
NN_TLCQM,0.1267291294034681,500
TKRR,2.834040156731047,100
CDAR,6.357378519644466,100
DARC,32.47062145248351,100
TKRR,2.8927818141132704,200
CDAR,5.411740933474033,200
DARC,34.54639470046767,200
TKRR,2.858212305898016,300
CDAR,5.084537221370886,300
DARC,35.50712754897077,300
TKRR,2.54110204331217,500
CDAR,5.790151914621273,500
DARC,36.76137224166662,500
XGBoost_Target_Only,0.1112304428067734,100
KRR_Target_Only,30.50877629587653,100
NN_Target_Only,24.60527944421074,100
XGBoost_Pool,0.1004683818708256,100
KRR_Pool,2.27299111063263,100
NN_Pool,3.561633729925342,100
XGBoost_TLCQM,0.1027948881613983,100
KRR_TLCQM,2.5555309762045875,100
NN_TLCQM,0.110123348572641,100
XGBoost_Target_Only,0.1131253576440343,200
KRR_Target_Only,19.39277622578883,200
NN_Target_Only,23.39528430812001,200
XGBoost_Pool,0.098183392987842,200
KRR_Pool,2.2246028639327102,200
NN_Pool,3.206714436528845,200
XGBoost_TLCQM,0.0994715981268218,200
KRR_TLCQM,2.4875159670612934,200
NN_TLCQM,0.1052687861221969,200
XGBoost_Target_Only,0.1083011757672119,300
KRR_Target_Only,14.27169324244524,300
NN_Target_Only,8.510145173270251,300
XGBoost_Pool,0.0997350651999668,300
KRR_Pool,2.0540893566168545,300
NN_Pool,3.4450757680453425,300
XGBoost_TLCQM,0.0996170496762147,300
KRR_TLCQM,2.304414665070404,300
NN_TLCQM,0.1085922255538529,300
XGBoost_Target_Only,0.0977020184881247,500
KRR_Target_Only,8.565751278490906,500
NN_Target_Only,0.2432933174069879,500
XGBoost_Pool,0.0974415373152843,500
KRR_Pool,1.8705272003165188,500
NN_Pool,3.235965151596422,500
XGBoost_TLCQM,0.0994998114516172,500
KRR_TLCQM,2.097384836303726,500
NN_TLCQM,0.1244797788604677,500
TKRR,2.849864343547328,100
CDAR,6.182934592369351,100
DARC,28.23485778230597,100
TKRR,2.7388120229627124,200
CDAR,5.84870272807368,200
DARC,29.375090316275195,200
TKRR,2.487156630917392,300
CDAR,5.965625933580944,300
DARC,37.76831409051852,300
TKRR,2.4454950909523148,500
CDAR,5.6685844737029445,500
DARC,27.866221153274065,500
XGBoost_Target_Only,0.1065605796806941,100
KRR_Target_Only,30.265743609079028,100
NN_Target_Only,21.177827760475385,100
XGBoost_Pool,0.1041207666208486,100
KRR_Pool,2.3609743076953253,100
NN_Pool,2.80510906540109,100
XGBoost_TLCQM,0.1137131080541502,100
KRR_TLCQM,2.6143469765549496,100
NN_TLCQM,0.111368166607573,100
XGBoost_Target_Only,0.1059767825612759,200
KRR_Target_Only,20.17131703797012,200
NN_Target_Only,21.48209154501502,200
XGBoost_Pool,0.0993451632464164,200
KRR_Pool,2.236054278088357,200
NN_Pool,3.302916614378837,200
XGBoost_TLCQM,0.111315099798418,200
KRR_TLCQM,2.46379638942857,200
NN_TLCQM,0.1495550116685003,200
XGBoost_Target_Only,0.103920675222492,300
KRR_Target_Only,14.93280021523579,300
NN_Target_Only,0.815756590498798,300
XGBoost_Pool,0.0999415891296736,300
KRR_Pool,2.047023008072927,300
NN_Pool,2.9630459278917045,300
XGBoost_TLCQM,0.1041712293543407,300
KRR_TLCQM,2.242674420614054,300
NN_TLCQM,0.1123816719222202,300
XGBoost_Target_Only,0.0967613092840878,500
KRR_Target_Only,8.340716792788703,500
NN_Target_Only,0.3780349451665774,500
XGBoost_Pool,0.097809336001275,500
KRR_Pool,1.929498873024649,500
NN_Pool,2.714442525654438,500
XGBoost_TLCQM,0.1032807105812084,500
KRR_TLCQM,2.1261922070374366,500
NN_TLCQM,0.1130064561897128,500
TKRR,2.781117101468995,100
CDAR,5.995473988655996,100
DARC,21.28953857364651,100
TKRR,2.759763818214936,200
CDAR,6.118234251341836,200
DARC,21.595564326824583,200
TKRR,2.6339586444860483,300
CDAR,5.560471842382065,300
DARC,23.226498057784905,300
TKRR,2.527235486916532,500
CDAR,6.234435673834723,500
DARC,36.472382674977936,500
XGBoost_Target_Only,0.110561940906041,100
KRR_Target_Only,31.367885239793207,100
NN_Target_Only,22.116053841266236,100
XGBoost_Pool,0.0990665026218139,100
KRR_Pool,2.395532345542674,100
NN_Pool,3.666097054771623,100
XGBoost_TLCQM,0.1054789689140585,100
KRR_TLCQM,2.6668483657996385,100
NN_TLCQM,0.1493571458841416,100
XGBoost_Target_Only,0.1114777084871204,200
KRR_Target_Only,19.29873396914524,200
NN_Target_Only,22.851928962989923,200
XGBoost_Pool,0.0972706523331052,200
KRR_Pool,2.2675232684736897,200
NN_Pool,3.2678824565449576,200
XGBoost_TLCQM,0.0971768704909792,200
KRR_TLCQM,2.535251156842617,200
NN_TLCQM,0.103699487488437,200
XGBoost_Target_Only,0.1007321695348491,300
KRR_Target_Only,13.257887448525976,300
NN_Target_Only,6.87683860781098,300
XGBoost_Pool,0.0976112123733336,300
KRR_Pool,2.1460841160432755,300
NN_Pool,2.295558819975948,300
XGBoost_TLCQM,0.0977858798083261,300
KRR_TLCQM,2.3713384336400565,300
NN_TLCQM,0.1048485256437396,300
XGBoost_Target_Only,0.097753912399336,500
KRR_Target_Only,8.221933653191282,500
NN_Target_Only,0.2008090240196074,500
XGBoost_Pool,0.0971952951073751,500
KRR_Pool,1.850622381003276,500
NN_Pool,2.775966216732235,500
XGBoost_TLCQM,0.1210596502856909,500
KRR_TLCQM,2.1171192082395365,500
NN_TLCQM,0.1310206826452673,500
TKRR,2.824705377469245,100
CDAR,5.602976472842982,100
DARC,27.145226751350435,100
TKRR,2.694461270360548,200
CDAR,6.389127478882831,200
DARC,34.93867694075185,200
TKRR,2.686023299921496,300
CDAR,5.761245107909887,300
DARC,37.83196089998054,300
TKRR,2.3419007877726097,500
CDAR,5.994415085456535,500
DARC,27.511403836432105,500
XGBoost_Target_Only,0.1197996024277261,100
KRR_Target_Only,30.01501592445429,100
NN_Target_Only,23.74315217328255,100
XGBoost_Pool,0.0960513599086639,100
KRR_Pool,2.277737943617835,100
NN_Pool,2.867369425444406,100
XGBoost_TLCQM,0.1253489007269475,100
KRR_TLCQM,2.5343421202375853,100
NN_TLCQM,0.1406117807024496,100
XGBoost_Target_Only,0.1090934103888267,200
KRR_Target_Only,19.55125200291625,200
NN_Target_Only,28.18863748538536,200
XGBoost_Pool,0.0974056285298654,200
KRR_Pool,2.164384152603889,200
NN_Pool,3.562522522969499,200
XGBoost_TLCQM,0.0995461453480471,200
KRR_TLCQM,2.4508114114677824,200
NN_TLCQM,0.1051415820251371,200
XGBoost_Target_Only,0.0973087974011273,300
KRR_Target_Only,13.446305283430892,300
NN_Target_Only,6.598527875113964,300
XGBoost_Pool,0.0962316465946084,300
KRR_Pool,2.037259601281218,300
NN_Pool,2.7447458770737656,300
XGBoost_TLCQM,0.1072024817526811,300
KRR_TLCQM,2.309210144550242,300
NN_TLCQM,0.1743892584428792,300
XGBoost_Target_Only,0.0938917726143494,500
KRR_Target_Only,9.329091192282052,500
NN_Target_Only,0.3222971924327625,500
XGBoost_Pool,0.094238357335122,500
KRR_Pool,1.9337934143453612,500
NN_Pool,2.894282460834803,500
XGBoost_TLCQM,0.1007097034731348,500
KRR_TLCQM,2.154472906911629,500
NN_TLCQM,0.1465905759565448,500
TKRR,2.722988440416522,100
CDAR,5.9112755263355625,100
DARC,32.78477509040465,100
TKRR,2.611353726260511,200
