Method,MSE,target_size
NN_TLCQM,0.1191025401757903,100
XGBoost_Target_Only,0.1110053943059416,200
KRR_Target_Only,20.635166007121768,200
NN_Target_Only,24.085337273082075,200
XGBoost_Pool,0.0998934342549484,200
KRR_Pool,1.504327476945596,200
NN_Pool,4.088810932556172,200
XGBoost_TLCQM,0.1045844752450933,200
KRR_TLCQM,1.5828553078286105,200
NN_TLCQM,0.3909278812009109,200
XGBoost_Target_Only,0.1015859439511085,300
KRR_Target_Only,14.378896865172694,300
NN_Target_Only,10.130684113668714,300
XGBoost_Pool,0.0974816821271537,300
KRR_Pool,1.4689558301889734,300
NN_Pool,6.116744189943542,300
XGBoost_TLCQM,0.1031894518563126,300
KRR_TLCQM,1.5327875601368597,300
NN_TLCQM,0.1085563422601613,300
XGBoost_Target_Only,0.0938796402953143,500
KRR_Target_Only,8.527461196357141,500
NN_Target_Only,1.2313318299539853,500
XGBoost_Pool,0.0949344334460017,500
KRR_Pool,1.4271274894115349,500
NN_Pool,4.07603115415387,500
XGBoost_TLCQM,0.1007326105898833,500
KRR_TLCQM,1.4842543832428732,500
NN_TLCQM,0.1054008812569645,500
TKRR,1.8754738931943231,100
CDAR,5.484040462902775,100
DARC,32.31984428936001,100
TKRR,1.737111688900048,200
CDAR,6.673562359431166,200
DARC,35.635078783605586,200
TKRR,1.7358278578271011,300
CDAR,5.724301609746562,300
DARC,38.102672750368335,300
TKRR,1.7569076649743045,500
CDAR,5.318577371250041,500
DARC,32.73082032111464,500
XGBoost_Target_Only,0.1422767385437931,100
KRR_Target_Only,29.278726708697175,100
NN_Target_Only,16.743146415830736,100
XGBoost_Pool,0.1018618717946718,100
KRR_Pool,1.6363392103254222,100
NN_Pool,5.834511314439852,100
XGBoost_TLCQM,0.1137536518736344,100
KRR_TLCQM,1.7441132797323442,100
NN_TLCQM,0.1523909312371825,100
XGBoost_Target_Only,0.1096606447584361,200
KRR_Target_Only,19.43482165703616,200
NN_Target_Only,17.543608048238553,200
XGBoost_Pool,0.1002246167842531,200
KRR_Pool,1.5958195257273775,200
NN_Pool,3.361736954358276,200
XGBoost_TLCQM,0.1045260792881548,200
KRR_TLCQM,1.6770547034404888,200
NN_TLCQM,0.1545271508663007,200
XGBoost_Target_Only,0.103470880917264,300
KRR_Target_Only,14.682519469481996,300
NN_Target_Only,0.3498798255658683,300
XGBoost_Pool,0.0969040339432665,300
KRR_Pool,1.577102551439658,300
NN_Pool,4.164929600530087,300
XGBoost_TLCQM,0.1057777261814666,300
KRR_TLCQM,1.664714943418364,300
NN_TLCQM,0.1102665080874078,300
XGBoost_Target_Only,0.0939088480377694,500
KRR_Target_Only,9.220491107270764,500
NN_Target_Only,0.2659230560478629,500
XGBoost_Pool,0.0941691444355676,500
KRR_Pool,1.4190322132576112,500
NN_Pool,3.2054133405127256,500
XGBoost_TLCQM,0.1023631548541025,500
KRR_TLCQM,1.4876192151938898,500
NN_TLCQM,0.1085218492217758,500
TKRR,1.897182214084551,100
CDAR,6.5957094831901015,100
DARC,31.419888445949784,100
TKRR,1.9701719906648496,200
CDAR,6.455108890165867,200
DARC,25.473830854471043,200
TKRR,1.952522880669859,300
CDAR,6.055044355652263,300
DARC,26.28232388630973,300
TKRR,1.7819021204844985,500
CDAR,6.101873581857537,500
DARC,34.04976766999827,500
XGBoost_Target_Only,0.1349402030296562,100
KRR_Target_Only,31.376947669841574,100
NN_Target_Only,21.701965836996223,100
XGBoost_Pool,0.1000527471509973,100
KRR_Pool,1.6427341381435092,100
NN_Pool,5.257486318593492,100
XGBoost_TLCQM,0.1067841820950977,100
KRR_TLCQM,1.7769973399869052,100
NN_TLCQM,0.1054586029595125,100
XGBoost_Target_Only,0.1056121742749756,200
KRR_Target_Only,19.5416097604104,200
NN_Target_Only,20.31115234455224,200
XGBoost_Pool,0.0976904153727444,200
KRR_Pool,1.584409830026743,200
NN_Pool,3.653042905234967,200
XGBoost_TLCQM,0.1086181334722632,200
KRR_TLCQM,1.7056840188463698,200
NN_TLCQM,0.1151897105199891,200
XGBoost_Target_Only,0.1022709349299157,300
KRR_Target_Only,14.266469611287564,300
NN_Target_Only,6.218151857364686,300
XGBoost_Pool,0.0990283000374782,300
KRR_Pool,1.5664195554345008,300
NN_Pool,4.69338785513305,300
XGBoost_TLCQM,0.0986919090959957,300
KRR_TLCQM,1.6725476805282975,300
NN_TLCQM,0.1005188403892098,300
XGBoost_Target_Only,0.0957002984847371,500
KRR_Target_Only,9.145355823485817,500
NN_Target_Only,0.3172069775421327,500
XGBoost_Pool,0.0962132243417573,500
KRR_Pool,1.5258913964685636,500
NN_Pool,3.44764649840979,500
XGBoost_TLCQM,0.099088599540939,500
KRR_TLCQM,1.6232894885136318,500
NN_TLCQM,0.1160399597738665,500
TKRR,1.9708544593420112,100
CDAR,5.491033051138355,100
DARC,31.83293088161812,100
TKRR,1.8920333847720867,200
CDAR,5.758511186662759,200
DARC,26.23371821211717,200
TKRR,1.9066982510076964,300
CDAR,50.59333088840216,300
DARC,27.196199474188724,300
TKRR,1.7805053917458766,500
CDAR,4.830755409272277,500
DARC,30.21728306486653,500
XGBoost_Target_Only,0.1039692483138553,100
KRR_Target_Only,29.688655917003107,100
NN_Target_Only,23.2177524305862,100
XGBoost_Pool,0.0993287940491065,100
KRR_Pool,1.6218998711857722,100
NN_Pool,5.966357681983016,100
XGBoost_TLCQM,0.1177138192472906,100
KRR_TLCQM,1.751856177733128,100
NN_TLCQM,0.1278813496332776,100
XGBoost_Target_Only,0.0992262096882429,200
KRR_Target_Only,20.194863753114912,200
NN_Target_Only,23.69929210085494,200
XGBoost_Pool,0.096146559612766,200
KRR_Pool,1.601817579444952,200
NN_Pool,3.204451295526848,200
XGBoost_TLCQM,0.1011961642392572,200
KRR_TLCQM,1.69894994369774,200
NN_TLCQM,0.1076401367069054,200
XGBoost_Target_Only,0.0984304535975067,300
KRR_Target_Only,14.477029937861593,300
NN_Target_Only,5.631048276251857,300
XGBoost_Pool,0.0960122313395673,300
KRR_Pool,1.5880144019509352,300
NN_Pool,6.255360442051867,300
XGBoost_TLCQM,0.1016819193025684,300
KRR_TLCQM,1.6794333447798249,300
NN_TLCQM,0.12810511646655,300
XGBoost_Target_Only,0.0956340105746521,500
KRR_Target_Only,9.16719631431865,500
NN_Target_Only,0.2149217134551499,500
XGBoost_Pool,0.0951297969889722,500
KRR_Pool,1.5213332931055543,500
NN_Pool,3.275285318766045,500
XGBoost_TLCQM,0.100361470419863,500
KRR_TLCQM,1.602417037003594,500
NN_TLCQM,0.1123347644068358,500
TKRR,1.9602904195996849,100
CDAR,5.98887623934667,100
DARC,35.77003485816187,100
TKRR,1.9889444937239276,200
CDAR,6.154578855544064,200
DARC,27.945370936423423,200
TKRR,2.0007731757532925,300
CDAR,5.326101066961062,300
DARC,27.57256737030844,300
TKRR,1.8718186254373557,500
CDAR,5.985228739541577,500
DARC,29.118655915957063,500
XGBoost_Target_Only,0.129514507420443,100
KRR_Target_Only,29.516667438809858,100
NN_Target_Only,18.994618806369584,100
XGBoost_Pool,0.1008345473256246,100
KRR_Pool,1.63364969815455,100
NN_Pool,5.598466755064023,100
XGBoost_TLCQM,0.1024811069167145,100
KRR_TLCQM,1.756300847540477,100
NN_TLCQM,0.1023366897288791,100
XGBoost_Target_Only,0.1127381359693071,200
KRR_Target_Only,19.28261623548121,200
NN_Target_Only,20.84650784899819,200
XGBoost_Pool,0.0999964434647761,200
KRR_Pool,1.6174763201931546,200
NN_Pool,5.082254825517338,200
XGBoost_TLCQM,0.0998764190070558,200
KRR_TLCQM,1.7215134070118778,200
NN_TLCQM,0.1056780291388554,200
XGBoost_Target_Only,0.1029506247856742,300
KRR_Target_Only,13.917928961989288,300
NN_Target_Only,0.3044159036495872,300
XGBoost_Pool,0.0988588686375452,300
KRR_Pool,1.5689506904269337,300
NN_Pool,3.3071224316756247,300
XGBoost_TLCQM,0.1108074523607089,300
KRR_TLCQM,1.6861449411936538,300
NN_TLCQM,0.1142672772434636,300
XGBoost_Target_Only,0.0944045921146325,500
KRR_Target_Only,8.599306522991643,500
NN_Target_Only,0.6135900376277379,500
XGBoost_Pool,0.096086036421623,500
KRR_Pool,1.542299563782521,500
NN_Pool,4.216816005525284,500
XGBoost_TLCQM,0.0981587233811263,500
KRR_TLCQM,1.6402538533955953,500
NN_TLCQM,0.1113380767061354,500
TKRR,1.907515830096526,100
CDAR,5.571221484574885,100
DARC,42.38026689100186,100
TKRR,1.8944471590961784,200
CDAR,51.95875899247519,200
DARC,36.15753658658905,200
TKRR,1.8770548299080645,300
CDAR,6.098841534673351,300
DARC,32.30729970699856,300
TKRR,2.0239489993303152,500
CDAR,5.7198915794082605,500
DARC,35.18301091166649,500
XGBoost_Target_Only,0.1124492597818725,100
KRR_Target_Only,29.8691329100262,100
NN_Target_Only,20.04933174185388,100
XGBoost_Pool,0.1030133771671,100
KRR_Pool,1.6431412006516888,100
NN_Pool,5.867835062301807,100
XGBoost_TLCQM,0.1062403869929297,100
KRR_TLCQM,1.7463043803983027,100
NN_TLCQM,0.1059651419914785,100
XGBoost_Target_Only,0.1029761601858147,200
KRR_Target_Only,18.838135370300403,200
NN_Target_Only,21.493112889141862,200
XGBoost_Pool,0.1003340215248534,200
KRR_Pool,1.6044565414872642,200
NN_Pool,3.524688146167329,200
XGBoost_TLCQM,0.1024263248187344,200
KRR_TLCQM,1.6821437626692723,200
NN_TLCQM,0.1100971443364324,200
XGBoost_Target_Only,0.0979463045749951,300
KRR_Target_Only,13.226444125245656,300
NN_Target_Only,7.584949118141048,300
XGBoost_Pool,0.0993140537149087,300
KRR_Pool,1.562885831016054,300
NN_Pool,4.209920398505126,300
XGBoost_TLCQM,0.1021118444399899,300
KRR_TLCQM,1.6430518105085548,300
NN_TLCQM,0.1052087292258232,300
XGBoost_Target_Only,0.0934633773500458,500
KRR_Target_Only,8.623387642487296,500
NN_Target_Only,4.706828778740284,500
XGBoost_Pool,0.0960164143531527,500
KRR_Pool,1.5240686840867996,500
NN_Pool,3.4253844042197925,500
XGBoost_TLCQM,0.106500839347974,500
KRR_TLCQM,1.6015212845579878,500
NN_TLCQM,0.1345781194088579,500
TKRR,1.9622104859854332,100
CDAR,5.434995899160247,100
DARC,29.516126260604807,100
TKRR,1.8976693823655368,200
CDAR,5.430273646326728,200
DARC,34.86156472144933,200
TKRR,1.857099768124027,300
CDAR,56.700989341309175,300
DARC,29.296386388528084,300
TKRR,1.8095788132869604,500
CDAR,5.991238066738994,500
DARC,17.865983617099374,500
XGBoost_Target_Only,0.1191816959339926,100
KRR_Target_Only,28.576271489113168,100
NN_Target_Only,21.304365725932165,100
XGBoost_Pool,0.1026707734622443,100
KRR_Pool,1.6395387024061432,100
NN_Pool,5.7896330520751045,100
XGBoost_TLCQM,0.1001310657465176,100
KRR_TLCQM,1.74371738192034,100
NN_TLCQM,0.100712800077732,100
XGBoost_Target_Only,0.1116152552587525,200
KRR_Target_Only,19.630941921832257,200
NN_Target_Only,19.541264087097797,200
XGBoost_Pool,0.1016665644113928,200
KRR_Pool,1.6456593662931482,200
NN_Pool,3.1759994192870926,200
XGBoost_TLCQM,0.1035304108855313,200
KRR_TLCQM,1.7485028733246328,200
NN_TLCQM,0.1098104584724268,200
XGBoost_Target_Only,0.103348652833957,300
KRR_Target_Only,14.654541213961076,300
NN_Target_Only,6.498758112209763,300
XGBoost_Pool,0.0988718149030741,300
KRR_Pool,1.608400517640472,300
NN_Pool,2.6789384737111472,300
XGBoost_TLCQM,0.1024302142555806,300
KRR_TLCQM,1.7154547300984446,300
NN_TLCQM,0.1090882215769873,300
XGBoost_Target_Only,0.0933300429770538,500
KRR_Target_Only,9.375356588138064,500
NN_Target_Only,0.3100247799313291,500
XGBoost_Pool,0.0953801486967071,500
KRR_Pool,1.5321258820704875,500
NN_Pool,4.183516481453286,500
XGBoost_TLCQM,0.1032016415078821,500
KRR_TLCQM,1.6246952766173803,500
NN_TLCQM,0.1643910120983327,500
TKRR,1.9352331265989928,100
CDAR,5.176669239231197,100
DARC,33.16310268138756,100
TKRR,1.9652006872032424,200
CDAR,5.876471258292604,200
DARC,43.69999991222829,200
TKRR,1.9120356628751776,300
CDAR,5.374362767992262,300
DARC,38.15789517023985,300
TKRR,1.8244123917911783,500
CDAR,5.931553230407391,500
DARC,38.402210306575135,500
XGBoost_Target_Only,0.1070392080960408,100
KRR_Target_Only,28.758523171291177,100
NN_Target_Only,21.214514195698545,100
XGBoost_Pool,0.1011599622902333,100
KRR_Pool,1.583795732441045,100
NN_Pool,5.41193654418004,100
XGBoost_TLCQM,0.1009815816269989,100
KRR_TLCQM,1.6847400815468594,100
NN_TLCQM,0.1111564012884968,100
XGBoost_Target_Only,0.1049287431268592,200
KRR_Target_Only,19.04846633603105,200
NN_Target_Only,20.22339168568271,200
XGBoost_Pool,0.1005442405707561,200
KRR_Pool,1.5895888403439302,200
NN_Pool,3.4901362215063703,200
XGBoost_TLCQM,0.0990838722114218,200
KRR_TLCQM,1.7013407829223377,200
NN_TLCQM,0.1069432081159499,200
XGBoost_Target_Only,0.1129204052483174,300
KRR_Target_Only,14.636533946663754,300
NN_Target_Only,0.2939056101659539,300
XGBoost_Pool,0.0992452879693348,300
KRR_Pool,1.607585358088744,300
NN_Pool,3.4368808553323915,300
XGBoost_TLCQM,0.1061261875930242,300
KRR_TLCQM,1.7110279415384484,300
NN_TLCQM,0.1072608696858294,300
XGBoost_Target_Only,0.0969720888320194,500
KRR_Target_Only,8.916273093580987,500
NN_Target_Only,0.2082558791419255,500
XGBoost_Pool,0.0970684833045637,500
KRR_Pool,1.6426280278831078,500
NN_Pool,3.67003712791353,500
XGBoost_TLCQM,0.1005136694726018,500
KRR_TLCQM,1.7767781362823316,500
NN_TLCQM,0.1402176456284,500
TKRR,1.8763450347014048,100
CDAR,5.409810507421828,100
DARC,23.83740577211521,100
TKRR,1.9868143990553475,200
CDAR,6.429160649249169,200
DARC,28.653065771845704,200
TKRR,1.9145422464653208,300
CDAR,5.966863698723408,300
DARC,28.718752702981185,300
TKRR,1.9169722388972013,500
CDAR,5.741051462056311,500
DARC,27.84512524561441,500
XGBoost_Target_Only,0.1276931326251522,100
KRR_Target_Only,30.23987506441337,100
NN_Target_Only,18.451211905129696,100
XGBoost_Pool,0.1016603703882816,100
KRR_Pool,1.5966515897975522,100
NN_Pool,5.771897838175033,100
XGBoost_TLCQM,0.1023285555202041,100
KRR_TLCQM,1.685885405441747,100
NN_TLCQM,0.114845952594396,100
XGBoost_Target_Only,0.1094201682043486,200
KRR_Target_Only,17.906658461146435,200
NN_Target_Only,22.996994341772456,200
XGBoost_Pool,0.1005934620280427,200
KRR_Pool,1.542647706150617,200
NN_Pool,3.30389084856042,200
XGBoost_TLCQM,0.1061776201248096,200
KRR_TLCQM,1.6328285319372278,200
NN_TLCQM,0.2013787639123043,200
XGBoost_Target_Only,0.1065600549548603,300
KRR_Target_Only,13.462389556577143,300
NN_Target_Only,7.42579163554865,300
XGBoost_Pool,0.1004752813582861,300
KRR_Pool,1.5501131514182491,300
NN_Pool,2.5226998139328827,300
XGBoost_TLCQM,0.0983303091158794,300
KRR_TLCQM,1.6377480998424658,300
NN_TLCQM,0.1269719877669227,300
XGBoost_Target_Only,0.0966235915634814,500
KRR_Target_Only,9.224128504170364,500
NN_Target_Only,0.4973353489207183,500
XGBoost_Pool,0.0964375414635527,500
KRR_Pool,1.4952275681781464,500
NN_Pool,3.4897167205343957,500
XGBoost_TLCQM,0.0998554572693767,500
KRR_TLCQM,1.5560750062821442,500
NN_TLCQM,0.2467892481096021,500
TKRR,1.859183055577171,100
CDAR,6.59455013950893,100
DARC,32.7449824154442,100
TKRR,1.7882503292147809,200
CDAR,6.422022640044345,200
DARC,38.30331763940514,200
TKRR,1.837196351958494,300
CDAR,5.20618359635322,300
DARC,35.95139174230818,300
TKRR,1.7421698052856924,500
CDAR,5.7559924801269045,500
DARC,32.357058038194026,500
XGBoost_Target_Only,0.1172570935246534,100
KRR_Target_Only,30.27603084188092,100
NN_Target_Only,22.182373504281536,100
XGBoost_Pool,0.099020288295705,100
KRR_Pool,1.5477734916283885,100
NN_Pool,5.660926157262785,100
XGBoost_TLCQM,0.1015994086301175,100
KRR_TLCQM,1.6524669110146728,100
NN_TLCQM,0.1006486873636434,100
XGBoost_Target_Only,0.102268368863845,200
KRR_Target_Only,18.79684621105197,200
NN_Target_Only,18.87239083920085,200
XGBoost_Pool,0.0987257161437285,200
KRR_Pool,1.565130154732275,200
NN_Pool,3.4299789557864675,200
XGBoost_TLCQM,0.1001606433755384,200
KRR_TLCQM,1.6887666233601657,200
NN_TLCQM,0.1127014413538229,200
XGBoost_Target_Only,0.098534163107082,300
KRR_Target_Only,13.85561378121933,300
NN_Target_Only,1.3898559359060303,300
XGBoost_Pool,0.0971243420507293,300
KRR_Pool,1.4946906896471204,300
NN_Pool,3.212486001679012,300
XGBoost_TLCQM,0.1055904386135093,300
KRR_TLCQM,1.56507424497873,300
NN_TLCQM,0.1112679346647307,300
XGBoost_Target_Only,0.0981245315422523,500
KRR_Target_Only,8.696392351490966,500
NN_Target_Only,0.6082400162043784,500
XGBoost_Pool,0.0962742413579209,500
KRR_Pool,1.431023100063904,500
NN_Pool,2.8868053941273417,500
XGBoost_TLCQM,0.1077907971349674,500
KRR_TLCQM,1.4991529062853977,500
NN_TLCQM,0.1453656144928255,500
TKRR,2.056768362261645,100
CDAR,5.047870002561112,100
DARC,20.231259365870184,100
TKRR,1.866967286938064,200
CDAR,4.957886182969648,200
DARC,27.308473529893323,200
TKRR,1.841085564137063,300
CDAR,5.824284774082098,300
DARC,24.59194664966883,300
TKRR,1.8014936990233927,500
CDAR,6.169280394190894,500
DARC,27.50430749357602,500
XGBoost_Target_Only,0.1036557333529949,100
KRR_Target_Only,28.809281152334236,100
NN_Target_Only,21.765767324846085,100
XGBoost_Pool,0.1017012239726959,100
KRR_Pool,1.6274753079902158,100
NN_Pool,6.193423326913613,100
XGBoost_TLCQM,0.1113121716327104,100
KRR_TLCQM,1.7286197844111564,100
NN_TLCQM,0.1208661786767658,100
XGBoost_Target_Only,0.1095943001725131,200
KRR_Target_Only,19.068225871571247,200
NN_Target_Only,21.54050157829391,200
XGBoost_Pool,0.0996070264351338,200
KRR_Pool,1.6039479970061683,200
NN_Pool,3.187522362225236,200
XGBoost_TLCQM,0.1144861421221351,200
KRR_TLCQM,1.6919988499350982,200
NN_TLCQM,0.1209092789198263,200
XGBoost_Target_Only,0.0958935493566503,300
KRR_Target_Only,13.692365931125522,300
NN_Target_Only,6.248657547059342,300
XGBoost_Pool,0.0988844700499165,300
KRR_Pool,1.6006800045431446,300
NN_Pool,3.1983523388393245,300
XGBoost_TLCQM,0.1104378549034241,300
KRR_TLCQM,1.6870233042219305,300
NN_TLCQM,0.1235086993259922,300
XGBoost_Target_Only,0.0925888270299722,500
KRR_Target_Only,9.1761238611045,500
NN_Target_Only,0.7911198851521865,500
XGBoost_Pool,0.0932418636440009,500
KRR_Pool,1.4901101441981728,500
NN_Pool,3.2180917666657662,500
XGBoost_TLCQM,0.1111510451588054,500
KRR_TLCQM,1.5996070061446048,500
NN_TLCQM,0.1163192805431104,500
TKRR,1.9041938757431227,100
CDAR,5.568897766287263,100
DARC,26.88723368209218,100
TKRR,1.876246944378349,200
CDAR,5.603260398333876,200
DARC,42.6638886378706,200
TKRR,2.0049548830214943,300
CDAR,5.653085977534134,300
DARC,30.56239039724083,300
TKRR,1.830925588709952,500
CDAR,5.458074190167615,500
DARC,28.246157300243084,500
XGBoost_Target_Only,0.1103733354839819,100
KRR_Target_Only,30.468150789774104,100
NN_Target_Only,17.36828483881318,100
XGBoost_Pool,0.099475527129748,100
KRR_Pool,1.6618875387097345,100
NN_Pool,5.650049889519531,100
XGBoost_TLCQM,0.1114214123036423,100
KRR_TLCQM,1.775816237975237,100
NN_TLCQM,0.1122409550289628,100
XGBoost_Target_Only,0.109255434782448,200
KRR_Target_Only,20.583845640765784,200
NN_Target_Only,17.80615876233745,200
XGBoost_Pool,0.0986054678193447,200
KRR_Pool,1.653030602590993,200
NN_Pool,3.2182667567684264,200
XGBoost_TLCQM,0.1146467547084958,200
KRR_TLCQM,1.741341570148312,200
NN_TLCQM,0.1166315328208461,200
XGBoost_Target_Only,0.1018399353550458,300
KRR_Target_Only,15.430944973607197,300
NN_Target_Only,6.416156654154815,300
XGBoost_Pool,0.0983466940428667,300
KRR_Pool,1.536230731820089,300
NN_Pool,3.7430857003996167,300
XGBoost_TLCQM,0.1092671423253009,300
KRR_TLCQM,1.6274245932734266,300
NN_TLCQM,1.0144989711649943,300
XGBoost_Target_Only,0.0981214173602833,500
KRR_Target_Only,9.091040818284226,500
NN_Target_Only,0.1940251948764196,500
XGBoost_Pool,0.0967320786343984,500
KRR_Pool,1.499146901246195,500
NN_Pool,3.2434321538725515,500
XGBoost_TLCQM,0.1061093926059896,500
KRR_TLCQM,1.5974945706683144,500
NN_TLCQM,0.1114011039356585,500
TKRR,1.9218405335170063,100
CDAR,5.912520506913392,100
DARC,20.30382980786602,100
TKRR,1.9241706057696648,200
CDAR,6.665703027692179,200
DARC,25.16801291303114,200
TKRR,1.87384891753012,300
CDAR,6.380539777722697,300
DARC,33.55429506442492,300
TKRR,1.806645768857079,500
CDAR,5.63368151699053,500
DARC,32.57361885031507,500
XGBoost_Target_Only,0.1225632482651873,100
KRR_Target_Only,28.05309762988038,100
NN_Target_Only,22.208237886809695,100
XGBoost_Pool,0.1019843734112904,100
KRR_Pool,1.6330476175650517,100
NN_Pool,5.535148635453117,100
XGBoost_TLCQM,0.1114703738994386,100
KRR_TLCQM,1.7871165648115537,100
NN_TLCQM,0.1180582461431245,100
XGBoost_Target_Only,0.1011217828209318,200
KRR_Target_Only,18.8371988920437,200
NN_Target_Only,23.585273010924887,200
XGBoost_Pool,0.1018146816780845,200
KRR_Pool,1.5880480719715748,200
NN_Pool,3.6104643100707015,200
XGBoost_TLCQM,0.0997265019612118,200
KRR_TLCQM,1.699054932320332,200
NN_TLCQM,0.101220212323187,200
XGBoost_Target_Only,0.1014318287973977,300
KRR_Target_Only,13.446463826170406,300
NN_Target_Only,0.2934266475434985,300
XGBoost_Pool,0.0990100429385559,300
KRR_Pool,1.574976598072658,300
NN_Pool,5.483512102757301,300
XGBoost_TLCQM,0.1023330969688247,300
KRR_TLCQM,1.6807752441127763,300
NN_TLCQM,0.1600470738725613,300
XGBoost_Target_Only,0.0936497138935189,500
KRR_Target_Only,9.193971682135937,500
NN_Target_Only,0.4153490177516792,500
XGBoost_Pool,0.0971051824003935,500
KRR_Pool,1.5173542322969893,500
NN_Pool,3.2032999205741817,500
XGBoost_TLCQM,0.0980245833149194,500
KRR_TLCQM,1.616295036879673,500
NN_TLCQM,0.1092252619911595,500
TKRR,2.026768366039495,100
CDAR,5.556747055963337,100
DARC,34.28688317951688,100
TKRR,1.9459214609974949,200
CDAR,5.428337102524868,200
DARC,24.28919951385148,200
TKRR,1.8657474479769196,300
CDAR,6.429040824854193,300
DARC,37.429362707849656,300
TKRR,1.96388025885586,500
CDAR,5.449300735351015,500
DARC,28.350668636442755,500
XGBoost_Target_Only,0.1148491515864788,100
KRR_Target_Only,30.653928561935817,100
NN_Target_Only,22.31910524455112,100
XGBoost_Pool,0.1007109674549963,100
KRR_Pool,1.6214680765936131,100
NN_Pool,3.382892951185677,100
XGBoost_TLCQM,0.1032398739719594,100
KRR_TLCQM,1.7236369752762335,100
NN_TLCQM,0.1144892454544871,100
XGBoost_Target_Only,0.1155804298964066,200
KRR_Target_Only,17.46570549296797,200
NN_Target_Only,22.357386251443,200
XGBoost_Pool,0.099326970908203,200
KRR_Pool,1.6005764200139927,200
NN_Pool,3.345396636216743,200
XGBoost_TLCQM,0.1038007416755485,200
KRR_TLCQM,1.7208101575644672,200
NN_TLCQM,0.1135390402986794,200
XGBoost_Target_Only,0.1091648304114723,300
KRR_Target_Only,13.894897778693656,300
NN_Target_Only,0.3184735015214406,300
XGBoost_Pool,0.0989876064189611,300
KRR_Pool,1.5404147612022296,300
NN_Pool,5.569655198163122,300
XGBoost_TLCQM,0.1038185263156077,300
KRR_TLCQM,1.6741826205784478,300
NN_TLCQM,0.1062597989489607,300
XGBoost_Target_Only,0.099163958117289,500
KRR_Target_Only,9.235767590886043,500
NN_Target_Only,0.1824435565868293,500
XGBoost_Pool,0.0989623243971801,500
KRR_Pool,1.4653582640670122,500
NN_Pool,3.270831156930399,500
XGBoost_TLCQM,0.1062736289820918,500
KRR_TLCQM,1.555130061584308,500
NN_TLCQM,0.1167406564085915,500
TKRR,1.979322224675853,100
CDAR,5.080936185881054,100
DARC,23.307467650963176,100
TKRR,1.8855619202089549,200
CDAR,6.101993841983861,200
DARC,25.657768376974776,200
TKRR,1.8313249895750587,300
CDAR,6.570663294049938,300
DARC,33.12985600158419,300
TKRR,1.7737867610152034,500
CDAR,5.32852899316762,500
DARC,29.02083578854785,500
XGBoost_Target_Only,0.1156854826854382,100
KRR_Target_Only,28.96420605158737,100
NN_Target_Only,21.203670817214856,100
XGBoost_Pool,0.0992831476999241,100
KRR_Pool,1.6458345925380875,100
NN_Pool,3.415751678392523,100
XGBoost_TLCQM,0.1034611839338609,100
KRR_TLCQM,1.7781992401463813,100
NN_TLCQM,0.12821899969591,100
XGBoost_Target_Only,0.1111605649747473,200
KRR_Target_Only,19.219398828874752,200
NN_Target_Only,21.9397586169423,200
XGBoost_Pool,0.099411306806308,200
KRR_Pool,1.6406666972421156,200
NN_Pool,3.4407767020439097,200
XGBoost_TLCQM,0.1023308238880245,200
KRR_TLCQM,1.77416460162449,200
NN_TLCQM,0.1066226968509104,200
XGBoost_Target_Only,0.1003411711195331,300
KRR_Target_Only,14.64723972138454,300
NN_Target_Only,0.3220999713005537,300
XGBoost_Pool,0.0967943313163652,300
KRR_Pool,1.626489799070474,300
NN_Pool,5.099968138738059,300
XGBoost_TLCQM,0.1038996247707377,300
KRR_TLCQM,1.7442540392443684,300
NN_TLCQM,0.1102062031729777,300
XGBoost_Target_Only,0.0968233214035086,500
KRR_Target_Only,8.763603872349941,500
NN_Target_Only,0.2733914511316589,500
XGBoost_Pool,0.0950129747594399,500
KRR_Pool,1.533911608933519,500
NN_Pool,5.105490885634412,500
XGBoost_TLCQM,0.1062287568225167,500
KRR_TLCQM,1.6172793150020632,500
NN_TLCQM,0.1111939259437361,500
TKRR,1.936652152877356,100
CDAR,6.168801359031186,100
DARC,36.59748861348319,100
TKRR,1.946549014003389,200
CDAR,6.287319514447187,200
DARC,26.17729247458404,200
TKRR,1.931966255114259,300
CDAR,5.690685299186015,300
DARC,35.63583274307377,300
TKRR,1.8447053526907429,500
CDAR,6.015082941667776,500
DARC,39.2822225471208,500
XGBoost_Target_Only,0.1225567316655452,100
KRR_Target_Only,28.555544116931014,100
NN_Target_Only,22.367864845139465,100
XGBoost_Pool,0.1035003447711055,100
KRR_Pool,1.6306185314124488,100
NN_Pool,5.712326925176587,100
XGBoost_TLCQM,0.1039845436001553,100
KRR_TLCQM,1.770382821819527,100
NN_TLCQM,0.0999551824510485,100
XGBoost_Target_Only,0.1018184495972441,200
KRR_Target_Only,18.161771422796736,200
NN_Target_Only,23.81524371909907,200
XGBoost_Pool,0.1007771734320672,200
KRR_Pool,1.5463831612929233,200
NN_Pool,3.534946680905072,200
XGBoost_TLCQM,0.0993221605560987,200
KRR_TLCQM,1.6539873885447545,200
NN_TLCQM,0.099549536643903,200
XGBoost_Target_Only,0.0965002583265066,300
KRR_Target_Only,12.730604054687731,300
NN_Target_Only,6.689552469773045,300
XGBoost_Pool,0.0992926624746125,300
KRR_Pool,1.5385009016281097,300
NN_Pool,3.3189681810360807,300
