Method,MSE,target_size
XGBoost_TLCQM,0.1009141637813502,500
KRR_TLCQM,1.705630534349521,500
NN_TLCQM,0.1016699996966808,500
TKRR,1.9120454626099077,100
CDAR,5.691683047315254,100
DARC,30.799890563542277,100
VNCD_MDD,0.165366393068942,100
M3SDA_Reg,0.1135938098345032,100
CMSS_Reg,0.1152665512902793,100
TKRR,1.9341235021211531,200
CDAR,6.133383623582812,200
DARC,41.16049146732973,200
VNCD_MDD,0.1463508025762011,200
M3SDA_Reg,0.1218068958432324,200
CMSS_Reg,0.1165491418828222,200
TKRR,1.9177046067124464,300
CDAR,5.935024561009907,300
DARC,41.27586317766264,300
VNCD_MDD,0.1437901304845726,300
M3SDA_Reg,0.1243327097612606,300
CMSS_Reg,0.1137335283078233,300
TKRR,1.8741835046115136,500
CDAR,5.875467365610631,500
DARC,41.22729537916989,500
VNCD_MDD,0.1332618799588789,500
M3SDA_Reg,0.1225914348132404,500
CMSS_Reg,0.1046664451510992,500
XGBoost_Target_Only,0.1155221705365465,100
KRR_Target_Only,30.300561605471216,100
NN_Target_Only,31.38975241386657,100
XGBoost_Pool,0.1005014458378005,100
KRR_Pool,1.6314966062362528,100
NN_Pool,5.474503896111248,100
XGBoost_TLCQM,0.1012477668754473,100
KRR_TLCQM,1.771134439795266,100
NN_TLCQM,0.1065536043259439,100
XGBoost_Target_Only,0.1045419137313976,200
KRR_Target_Only,20.570687483700237,200
NN_Target_Only,26.87755252813172,200
XGBoost_Pool,0.1006784533698708,200
KRR_Pool,1.5868707687690475,200
NN_Pool,3.642176762468737,200
XGBoost_TLCQM,0.1201715992190154,200
KRR_TLCQM,1.7487009978485133,200
NN_TLCQM,0.1268298539883316,200
XGBoost_Target_Only,0.0966081943591218,300
KRR_Target_Only,13.962940973413954,300
NN_Target_Only,6.95223631675463,300
XGBoost_Pool,0.0975590354541361,300
KRR_Pool,1.513130141639182,300
NN_Pool,3.787382160565398,300
XGBoost_TLCQM,0.1052750682118781,300
KRR_TLCQM,1.6368298039415698,300
NN_TLCQM,0.2133851847295407,300
XGBoost_Target_Only,0.093647272008612,500
KRR_Target_Only,9.569515452664994,500
NN_Target_Only,0.2433968080122517,500
XGBoost_Pool,0.0964842520652589,500
KRR_Pool,1.4307047597560791,500
NN_Pool,3.538303528458949,500
XGBoost_TLCQM,0.0994499515241106,500
KRR_TLCQM,1.5360880856634218,500
NN_TLCQM,0.106080508595368,500
TKRR,2.069087094708226,100
CDAR,6.195005442195219,100
DARC,33.75298775105404,100
VNCD_MDD,0.1862572871504005,100
M3SDA_Reg,0.1267547688445031,100
CMSS_Reg,0.1207957808119847,100
TKRR,1.877815660664352,200
CDAR,5.467939654425494,200
DARC,32.55850431317901,200
VNCD_MDD,0.1559179593020018,200
M3SDA_Reg,0.1255001077642011,200
CMSS_Reg,0.1257856614793041,200
TKRR,1.8585081635903948,300
CDAR,5.366423910559813,300
DARC,32.37466798840428,300
VNCD_MDD,0.1408503431232992,300
M3SDA_Reg,0.1236917784207941,300
CMSS_Reg,0.1121683801204627,300
TKRR,1.7845066563629752,500
CDAR,5.178737520004235,500
DARC,32.91379691777892,500
VNCD_MDD,0.1237449043760791,500
M3SDA_Reg,0.1266227600533405,500
CMSS_Reg,0.104016188438985,500
XGBoost_Target_Only,0.1158711472027114,100
KRR_Target_Only,29.29650674800909,100
NN_Target_Only,22.962908616257383,100
XGBoost_Pool,0.0997969808722218,100
KRR_Pool,1.6258838162140363,100
NN_Pool,5.406002255889908,100
XGBoost_TLCQM,0.1172049691810541,100
KRR_TLCQM,1.728202239975845,100
NN_TLCQM,0.1125496577016804,100
XGBoost_Target_Only,0.1152578601096391,200
KRR_Target_Only,19.731597032341146,200
NN_Target_Only,21.389783755172267,200
XGBoost_Pool,0.1000134024253035,200
KRR_Pool,1.6197051042274082,200
NN_Pool,3.24938408001712,200
XGBoost_TLCQM,0.1039185125946338,200
KRR_TLCQM,1.718958103726827,200
NN_TLCQM,0.1074807727495881,200
XGBoost_Target_Only,0.1042149589793536,300
KRR_Target_Only,14.19227790347738,300
NN_Target_Only,1.5355564086908695,300
XGBoost_Pool,0.0966868418718434,300
KRR_Pool,1.5311395842136872,300
NN_Pool,6.381273071043609,300
XGBoost_TLCQM,0.1029576997208008,300
KRR_TLCQM,1.6271521317880409,300
NN_TLCQM,0.1266165289940313,300
XGBoost_Target_Only,0.0962014414216511,500
KRR_Target_Only,7.947864416354085,500
NN_Target_Only,0.2896215813826482,500
XGBoost_Pool,0.0950250028966493,500
KRR_Pool,1.463118201991217,500
NN_Pool,3.520953554601787,500
XGBoost_TLCQM,0.10309650243984,500
KRR_TLCQM,1.5554832904694151,500
NN_TLCQM,0.1163990699801536,500
TKRR,2.044127355046579,100
CDAR,6.16236020768582,100
DARC,21.508048644677544,100
VNCD_MDD,0.1839712006663292,100
M3SDA_Reg,0.1174944280702746,100
CMSS_Reg,0.1176363834120302,100
TKRR,2.0418824859565903,200
CDAR,5.806027369082602,200
DARC,31.097237217074788,200
VNCD_MDD,0.1786971294375127,200
M3SDA_Reg,0.1164853382568861,200
CMSS_Reg,0.1085951940851186,200
TKRR,1.8265047810503836,300
CDAR,5.806916818412698,300
DARC,31.458052067433883,300
VNCD_MDD,0.1716695426755713,300
M3SDA_Reg,0.1204089308685173,300
CMSS_Reg,0.1033312651963203,300
TKRR,1.7583373058142795,500
CDAR,5.75508147007104,500
DARC,31.282226561536397,500
VNCD_MDD,0.1420629010727242,500
M3SDA_Reg,0.1238760135978958,500
CMSS_Reg,0.1036623610235821,500
XGBoost_Target_Only,0.1123576275007233,100
KRR_Target_Only,28.524779874555893,100
NN_Target_Only,24.25849918857925,100
XGBoost_Pool,0.1000913814024061,100
KRR_Pool,1.582607060602103,100
NN_Pool,3.437308865420631,100
XGBoost_TLCQM,0.1023208526508006,100
KRR_TLCQM,1.6859388955245689,100
NN_TLCQM,0.217208316240966,100
XGBoost_Target_Only,0.099089245777382,200
KRR_Target_Only,18.875184375885723,200
NN_Target_Only,21.34353332568825,200
XGBoost_Pool,0.0970277567775465,200
KRR_Pool,1.576210140009929,200
NN_Pool,4.779550069858945,200
XGBoost_TLCQM,0.10364845877216,200
KRR_TLCQM,1.67782244490002,200
NN_TLCQM,0.1164772885448438,200
XGBoost_Target_Only,0.0986031664309126,300
KRR_Target_Only,15.873674036125822,300
NN_Target_Only,0.3724776721228406,300
XGBoost_Pool,0.0979964300768576,300
KRR_Pool,1.5317655950790603,300
NN_Pool,4.578222922222894,300
XGBoost_TLCQM,0.1057447761624262,300
KRR_TLCQM,1.6287043382136976,300
NN_TLCQM,0.1075964020828365,300
XGBoost_Target_Only,0.094694058874327,500
KRR_Target_Only,10.64735875701204,500
NN_Target_Only,0.2282662306989926,500
XGBoost_Pool,0.0964342441385507,500
KRR_Pool,1.4709751526176715,500
NN_Pool,3.2955739275421987,500
XGBoost_TLCQM,0.1044489082817409,500
KRR_TLCQM,1.588854162312045,500
NN_TLCQM,0.1090984582057819,500
TKRR,1.9646534308697257,100
CDAR,6.022264857290465,100
DARC,26.104372041831425,100
VNCD_MDD,0.1512977884143621,100
M3SDA_Reg,0.1148018522633961,100
CMSS_Reg,0.1179045643233722,100
TKRR,1.9728318537296292,200
CDAR,5.749102403144984,200
DARC,24.11671925079763,200
VNCD_MDD,0.1397973362122439,200
M3SDA_Reg,0.1146076957400866,200
CMSS_Reg,0.1133710535259946,200
TKRR,1.8424749230292192,300
CDAR,5.759192163807834,300
DARC,25.09477826428165,300
VNCD_MDD,0.136350350292385,300
M3SDA_Reg,0.1234031727676106,300
CMSS_Reg,0.1080351137763591,300
TKRR,1.8163131038791271,500
CDAR,5.743397959699085,500
DARC,24.353870375562224,500
VNCD_MDD,0.1267274622044171,500
M3SDA_Reg,0.1245019227447345,500
CMSS_Reg,0.1075485031517885,500
XGBoost_Target_Only,0.1134168834995865,100
KRR_Target_Only,30.071247574416518,100
NN_Target_Only,21.393816216990984,100
XGBoost_Pool,0.1005973162521124,100
KRR_Pool,1.6423050821678464,100
NN_Pool,5.469206240887312,100
XGBoost_TLCQM,0.1286468020332264,100
KRR_TLCQM,1.8027162870117523,100
NN_TLCQM,0.1300950873826057,100
XGBoost_Target_Only,0.1139372767606963,200
KRR_Target_Only,19.943339196771493,200
NN_Target_Only,22.39957430867677,200
XGBoost_Pool,0.0998002108207411,200
KRR_Pool,1.6339545202738226,200
NN_Pool,3.3332883819456534,200
XGBoost_TLCQM,0.0964215558009448,200
KRR_TLCQM,1.7488018487396393,200
NN_TLCQM,0.1842126333931049,200
XGBoost_Target_Only,0.1021593107259571,300
KRR_Target_Only,14.36751737571502,300
NN_Target_Only,0.3791595159283065,300
XGBoost_Pool,0.0988370813970597,300
KRR_Pool,1.5421504707376477,300
NN_Pool,3.1713152984826665,300
XGBoost_TLCQM,0.1053055929688733,300
KRR_TLCQM,1.6486010210750797,300
NN_TLCQM,0.3246919971213916,300
XGBoost_Target_Only,0.0971545029167912,500
KRR_Target_Only,8.72536707757353,500
NN_Target_Only,0.4658892213358759,500
XGBoost_Pool,0.0970146602486987,500
KRR_Pool,1.573448622067962,500
NN_Pool,3.369247030039521,500
XGBoost_TLCQM,0.1026156325150747,500
KRR_TLCQM,1.6859674574652128,500
NN_TLCQM,0.2818176361929692,500
TKRR,1.8950854819308984,100
CDAR,6.137080285659344,100
DARC,38.34101235533365,100
VNCD_MDD,0.1369635724729798,100
M3SDA_Reg,0.1219231135229798,100
CMSS_Reg,0.1190204229349115,100
TKRR,1.8798200861779448,200
CDAR,5.881567167581234,200
DARC,10.422210951505702,200
VNCD_MDD,0.127894920102448,200
M3SDA_Reg,0.1304554902257936,200
CMSS_Reg,0.119963181034996,200
TKRR,1.838648736605037,300
CDAR,5.900630753356953,300
DARC,18.96212649696376,300
VNCD_MDD,0.1304534420388362,300
M3SDA_Reg,0.1242692575188632,300
CMSS_Reg,0.1120257883751224,300
TKRR,1.8540570117292916,500
CDAR,5.896981251856647,500
DARC,31.09642514252594,500
VNCD_MDD,0.1221790114980609,500
M3SDA_Reg,0.1298514026882637,500
CMSS_Reg,0.1094296812571245,500
XGBoost_Target_Only,0.1187424514341645,100
KRR_Target_Only,27.61200984700994,100
NN_Target_Only,16.90413946781545,100
XGBoost_Pool,0.0993365563309256,100
KRR_Pool,1.6608872183499792,100
NN_Pool,5.793447213806081,100
XGBoost_TLCQM,0.1003410421456688,100
KRR_TLCQM,1.776890864144309,100
NN_TLCQM,0.1169948993870811,100
XGBoost_Target_Only,0.1035783047881344,200
KRR_Target_Only,20.13172088210117,200
NN_Target_Only,17.652613418317955,200
XGBoost_Pool,0.0984613602187017,200
KRR_Pool,1.646165480146264,200
NN_Pool,3.600455124601431,200
XGBoost_TLCQM,0.1028593439217656,200
KRR_TLCQM,1.7933375726817316,200
NN_TLCQM,0.1111956418048537,200
XGBoost_Target_Only,0.0997057966977244,300
KRR_Target_Only,14.758366715659893,300
NN_Target_Only,6.462075202925548,300
XGBoost_Pool,0.0979354599736776,300
KRR_Pool,1.5937713021976077,300
NN_Pool,4.160329122775071,300
XGBoost_TLCQM,0.10089101978859,300
KRR_TLCQM,1.7007619991171954,300
NN_TLCQM,0.1053478478879203,300
XGBoost_Target_Only,0.1016438244709792,500
KRR_Target_Only,9.011047144164312,500
NN_Target_Only,0.2756075121009824,500
XGBoost_Pool,0.0955900961261742,500
KRR_Pool,1.5544501395109696,500
NN_Pool,4.560801717331287,500
XGBoost_TLCQM,0.1031504538362764,500
KRR_TLCQM,1.640963553284132,500
NN_TLCQM,0.1131735212473661,500
TKRR,2.033006811709171,100
CDAR,5.60326260982659,100
DARC,26.096029455137323,100
VNCD_MDD,0.1975663820918228,100
M3SDA_Reg,0.1102560781539491,100
CMSS_Reg,0.1231429663106229,100
TKRR,2.0202779158761848,200
CDAR,5.968635472400662,200
DARC,30.096047447424244,200
VNCD_MDD,0.1792391354081155,200
M3SDA_Reg,0.1116178331158214,200
CMSS_Reg,0.1212189956299287,200
TKRR,2.0383931328999827,300
CDAR,5.881064148110301,300
DARC,29.848441038560008,300
VNCD_MDD,0.1478940503640484,300
M3SDA_Reg,0.1139135557990535,300
CMSS_Reg,0.1106427037548482,300
TKRR,1.8440746292822283,500
CDAR,5.842992037294969,500
DARC,29.669819996646204,500
VNCD_MDD,0.1351543796060674,500
M3SDA_Reg,0.1091978847215616,500
CMSS_Reg,0.1050643708493276,500
XGBoost_Target_Only,0.12206073012018,100
KRR_Target_Only,32.34714829114821,100
NN_Target_Only,23.628243736240663,100
XGBoost_Pool,0.1034289941668865,100
KRR_Pool,1.5799781072775003,100
NN_Pool,5.406531199203555,100
XGBoost_TLCQM,0.1373404771866233,100
KRR_TLCQM,1.770761273318192,100
NN_TLCQM,0.1509245171642021,100
XGBoost_Target_Only,0.1071133197057336,200
KRR_Target_Only,21.16907402023609,200
NN_Target_Only,22.104374462013183,200
XGBoost_Pool,0.101451747871741,200
KRR_Pool,1.5299413020115784,200
NN_Pool,3.5071785147236576,200
XGBoost_TLCQM,0.1007913532680782,200
KRR_TLCQM,1.6426896099396735,200
NN_TLCQM,0.1043964910888662,200
XGBoost_Target_Only,0.1039245329999107,300
KRR_Target_Only,15.011551025234064,300
NN_Target_Only,0.3919312551102384,300
XGBoost_Pool,0.097522401507829,300
KRR_Pool,1.5268983375717178,300
NN_Pool,3.314764003179352,300
XGBoost_TLCQM,0.0991281585735622,300
KRR_TLCQM,1.6334242700650454,300
NN_TLCQM,1.230262588462948,300
XGBoost_Target_Only,0.094684461542807,500
KRR_Target_Only,9.3511914024344,500
NN_Target_Only,0.2815953302327703,500
XGBoost_Pool,0.0967117926076573,500
KRR_Pool,1.4383344935204938,500
NN_Pool,3.6048845637628726,500
XGBoost_TLCQM,0.0981846460847947,500
KRR_TLCQM,1.545140908556079,500
NN_TLCQM,0.1020082780851194,500
TKRR,1.8448872501458369,100
CDAR,5.585972004105701,100
DARC,26.21333881825779,100
VNCD_MDD,0.1702339081866667,100
M3SDA_Reg,0.1297607601637613,100
CMSS_Reg,0.1118148241752724,100
TKRR,1.7880800639023835,200
CDAR,47.03655849950714,200
DARC,32.73751232648382,200
VNCD_MDD,0.1456491600157309,200
M3SDA_Reg,0.1310043672326108,200
CMSS_Reg,0.1113281479494796,200
TKRR,1.832589794737703,300
CDAR,47.03391965202334,300
DARC,32.70901023306044,300
VNCD_MDD,0.1385705116538686,300
M3SDA_Reg,0.1300313084613844,300
CMSS_Reg,0.107768701603065,300
TKRR,1.7455381828888177,500
CDAR,47.033273754379536,500
DARC,32.73170295700898,500
VNCD_MDD,0.1291278538745557,500
M3SDA_Reg,0.1300832459158294,500
CMSS_Reg,0.1033362081928081,500
XGBoost_Target_Only,0.1422637990165114,100
KRR_Target_Only,29.80434245488588,100
NN_Target_Only,17.8238916359501,100
XGBoost_Pool,0.1014070966639307,100
KRR_Pool,1.6608505181882431,100
NN_Pool,5.579519777283804,100
XGBoost_TLCQM,0.1051380855244636,100
KRR_TLCQM,1.7841205386225665,100
NN_TLCQM,0.1086223223371074,100
XGBoost_Target_Only,0.1079274290319906,200
KRR_Target_Only,20.61565388240551,200
NN_Target_Only,20.29379266306232,200
XGBoost_Pool,0.0986332818426757,200
KRR_Pool,1.5898155379176109,200
NN_Pool,3.466339730882264,200
XGBoost_TLCQM,0.1081152492364385,200
KRR_TLCQM,1.7068642865686163,200
NN_TLCQM,0.1080420527253971,200
XGBoost_Target_Only,0.1063345835279814,300
KRR_Target_Only,14.67777678247554,300
NN_Target_Only,6.3064834357433694,300
XGBoost_Pool,0.0986116304237677,300
KRR_Pool,1.579114724237352,300
NN_Pool,5.978646212945889,300
XGBoost_TLCQM,0.1021324449864173,300
KRR_TLCQM,1.688000729416322,300
NN_TLCQM,0.1853231347848937,300
XGBoost_Target_Only,0.096895119819343,500
KRR_Target_Only,8.702388337626827,500
NN_Target_Only,0.4504125390139489,500
XGBoost_Pool,0.0991002847255545,500
KRR_Pool,1.5695276633677016,500
NN_Pool,2.8792695057133733,500
XGBoost_TLCQM,0.1037774313838061,500
KRR_TLCQM,1.6668378672732556,500
NN_TLCQM,0.1103064971481203,500
TKRR,1.9204583549062708,100
CDAR,6.288747504039962,100
DARC,38.01145883396811,100
VNCD_MDD,0.1587701602745925,100
M3SDA_Reg,0.1189882684134752,100
CMSS_Reg,0.1231820877381752,100
TKRR,1.8573182469202636,200
CDAR,6.495101657219728,200
DARC,28.07102147309849,200
VNCD_MDD,0.1599668764331286,200
M3SDA_Reg,0.119789668698094,200
CMSS_Reg,0.1161561438884509,200
TKRR,1.9153183637061613,300
CDAR,6.43652668829811,300
DARC,25.8764301240108,300
VNCD_MDD,0.1370957017529221,300
M3SDA_Reg,0.1231266445976651,300
CMSS_Reg,0.1190362598796494,300
TKRR,1.8503036829243096,500
CDAR,6.510038411614557,500
DARC,25.428831731022232,500
VNCD_MDD,0.1309586440358293,500
M3SDA_Reg,0.1243899667340132,500
CMSS_Reg,0.1102853724228648,500
XGBoost_Target_Only,0.1178324344137923,100
KRR_Target_Only,28.661430164491016,100
NN_Target_Only,28.98700422108808,100
XGBoost_Pool,0.099390115499274,100
KRR_Pool,1.5962808232392545,100
NN_Pool,3.6991036428121498,100
XGBoost_TLCQM,0.1118411501914284,100
KRR_TLCQM,1.748240688682685,100
NN_TLCQM,0.8413570661551744,100
XGBoost_Target_Only,0.1045805854125021,200
KRR_Target_Only,18.88082684165344,200
NN_Target_Only,24.06914263405475,200
XGBoost_Pool,0.0980738786313297,200
KRR_Pool,1.5843709624049915,200
NN_Pool,4.427629029706739,200
XGBoost_TLCQM,0.1094741590084544,200
KRR_TLCQM,1.7149145948123867,200
NN_TLCQM,0.1604992415326341,200
XGBoost_Target_Only,0.1012542007819393,300
KRR_Target_Only,13.709328107005785,300
NN_Target_Only,1.6085740594639744,300
XGBoost_Pool,0.0979053492222912,300
KRR_Pool,1.5867611269228428,300
NN_Pool,5.298484448114996,300
XGBoost_TLCQM,0.1009377248783728,300
KRR_TLCQM,1.7106295194363388,300
NN_TLCQM,0.1067225755998897,300
XGBoost_Target_Only,0.0935158282431959,500
KRR_Target_Only,8.822201457209173,500
NN_Target_Only,1.921166253087658,500
XGBoost_Pool,0.095563336564535,500
KRR_Pool,1.5479313483492247,500
NN_Pool,2.808187203226216,500
XGBoost_TLCQM,0.0993830818473831,500
KRR_TLCQM,1.6628115038137492,500
NN_TLCQM,0.0994025917723439,500
TKRR,1.8996882064634704,100
CDAR,6.838410849732934,100
DARC,19.819083399513847,100
VNCD_MDD,0.1828918968649659,100
M3SDA_Reg,0.1194560747650392,100
CMSS_Reg,0.1316066825909546,100
TKRR,1.9872719474467848,200
CDAR,5.216001015872839,200
DARC,24.6200993432985,200
VNCD_MDD,0.1470521670853061,200
M3SDA_Reg,0.1148194190943772,200
CMSS_Reg,0.1226257331000313,200
TKRR,1.8880787359549864,300
CDAR,5.195846142664615,300
DARC,24.664637114868057,300
VNCD_MDD,0.1462986360416825,300
M3SDA_Reg,0.1104672354438557,300
CMSS_Reg,0.1111087527794881,300
TKRR,1.9259290246658176,500
CDAR,5.211943942633913,500
DARC,24.28217416565013,500
VNCD_MDD,0.1444302661797009,500
M3SDA_Reg,0.1143255101393951,500
CMSS_Reg,0.104940825413754,500
XGBoost_Target_Only,0.1158365181873728,100
KRR_Target_Only,29.84940583363886,100
NN_Target_Only,22.74308827452011,100
XGBoost_Pool,0.1028655243467493,100
KRR_Pool,1.5772625807558651,100
NN_Pool,5.709097124280836,100
XGBoost_TLCQM,0.1044734888756852,100
KRR_TLCQM,1.678832037734752,100
NN_TLCQM,0.1034333216700966,100
XGBoost_Target_Only,0.1128589934467984,200
KRR_Target_Only,18.950344799027643,200
NN_Target_Only,22.693203808709264,200
XGBoost_Pool,0.1019512844657884,200
KRR_Pool,1.4850521787142783,200
NN_Pool,3.7086030585413994,200
XGBoost_TLCQM,0.103250108389036,200
KRR_TLCQM,1.5781893439299317,200
NN_TLCQM,0.1131868549584783,200
XGBoost_Target_Only,0.1018313447181451,300
KRR_Target_Only,15.19564141988712,300
NN_Target_Only,6.264541093636505,300
XGBoost_Pool,0.1018870892687715,300
KRR_Pool,1.401205441215737,300
NN_Pool,2.9736229317985425,300
XGBoost_TLCQM,0.1006977991487375,300
KRR_TLCQM,1.4823528075455532,300
NN_TLCQM,0.1699403114383041,300
XGBoost_Target_Only,0.09658890691436,500
KRR_Target_Only,10.267459276325075,500
NN_Target_Only,0.297249646976774,500
XGBoost_Pool,0.1001722220313904,500
KRR_Pool,1.333002515125124,500
NN_Pool,3.3490501622938504,500
XGBoost_TLCQM,0.102091961066349,500
KRR_TLCQM,1.404620199408028,500
NN_TLCQM,0.1217120841780625,500
TKRR,1.857033068172081,100
CDAR,5.301783050037698,100
DARC,25.51341385619472,100
VNCD_MDD,0.1936204769600798,100
M3SDA_Reg,0.1190291141864642,100
CMSS_Reg,0.1190833824885632,100
TKRR,1.8198330488863428,200
CDAR,5.903298081438428,200
DARC,23.466327136469975,200
VNCD_MDD,0.1420618716339706,200
M3SDA_Reg,0.1139049719295656,200
CMSS_Reg,0.1119705837097331,200
TKRR,1.836577931533536,300
CDAR,6.048688632662693,300
DARC,22.63114547913896,300
VNCD_MDD,0.1346628370156457,300
M3SDA_Reg,0.1172180102246359,300
CMSS_Reg,0.109163226166885,300
TKRR,1.6845643766115723,500
CDAR,5.989739370716992,500
DARC,23.842617630288043,500
VNCD_MDD,0.1287004965821646,500
M3SDA_Reg,0.1240957939657753,500
CMSS_Reg,0.1047205664578974,500
XGBoost_Target_Only,0.1060286335891049,100
KRR_Target_Only,29.558180812824265,100
NN_Target_Only,25.00223778465718,100
XGBoost_Pool,0.0993378557788151,100
KRR_Pool,1.5960459743161972,100
NN_Pool,6.125698939287076,100
XGBoost_TLCQM,0.117167850467968,100
KRR_TLCQM,1.6982449807946165,100
NN_TLCQM,0.1280174919817243,100
XGBoost_Target_Only,0.1018259380721791,200
KRR_Target_Only,18.95980231850389,200
NN_Target_Only,23.4773986616288,200
XGBoost_Pool,0.1001100711315044,200
KRR_Pool,1.5403443795342424,200
NN_Pool,4.579994971478535,200
XGBoost_TLCQM,0.1131498415433305,200
KRR_TLCQM,1.641035079581754,200
NN_TLCQM,0.1236778822190945,200
XGBoost_Target_Only,0.0993736466931741,300
KRR_Target_Only,14.144749148801242,300
NN_Target_Only,6.226549106074665,300
XGBoost_Pool,0.0986354576072643,300
KRR_Pool,1.5574613491915998,300
NN_Pool,5.485304485659279,300
XGBoost_TLCQM,0.1106669515447194,300
KRR_TLCQM,1.652317378042993,300
NN_TLCQM,0.5344327003159276,300
XGBoost_Target_Only,0.0973616124214373,500
KRR_Target_Only,8.538296462857595,500
NN_Target_Only,0.1918140926277277,500
XGBoost_Pool,0.0943346645330611,500
KRR_Pool,1.4540856458587743,500
NN_Pool,3.325598813168451,500
XGBoost_TLCQM,0.0998632465240663,500
KRR_TLCQM,1.5544313825676483,500
NN_TLCQM,0.1355296802729659,500
TKRR,1.919925020196708,100
CDAR,6.006904712438809,100
DARC,24.92816448016761,100
VNCD_MDD,0.1436272211805209,100
M3SDA_Reg,0.1237214896894907,100
CMSS_Reg,0.1167347322936294,100
TKRR,1.8647986900512108,200
CDAR,5.600323034147919,200
DARC,34.74300096360269,200
VNCD_MDD,0.1401452458008071,200
M3SDA_Reg,0.1210041904178094,200
CMSS_Reg,0.1144598848298218,200
TKRR,1.878517426035844,300
CDAR,5.639301849544303,300
DARC,37.150560469621794,300
VNCD_MDD,0.1407466867327726,300
M3SDA_Reg,0.1227022722163731,300
CMSS_Reg,0.1123662772021025,300
TKRR,1.7874215776814504,500
CDAR,5.560405445756284,500
DARC,36.50824159005865,500
VNCD_MDD,0.1336034630379039,500
M3SDA_Reg,0.1226752168401687,500
CMSS_Reg,0.1075546944117082,500
XGBoost_Target_Only,0.1163843675390623,100
KRR_Target_Only,31.21891535246559,100
NN_Target_Only,19.80900621088628,100
XGBoost_Pool,0.09772473306407,100
KRR_Pool,1.651067241009278,100
NN_Pool,5.46178771655659,100
