Method,MSE,source_size,target_size
CDAR,0.3331628425767983,2000,250
DARC,0.2891626924766992,2000,250
VNCD_MDD,0.3244989135568246,2000,250
M3SDA_Reg,2.493433290321346,2000,250
CMSS_Reg,0.4319015055339092,2000,250
TKRR,0.3638999181723369,100,50
CDAR,0.2958024676744367,100,50
DARC,0.4813468306028082,100,50
VNCD_MDD,0.3423557824107603,100,50
M3SDA_Reg,2.2254179450044327,100,50
CMSS_Reg,0.7839477790736737,100,50
TKRR,0.3787405413924961,200,50
CDAR,0.3470940697017541,200,50
DARC,1.3351763373752443,200,50
VNCD_MDD,0.3592229984697658,200,50
M3SDA_Reg,2.64654575155742,200,50
CMSS_Reg,0.8455453501052678,200,50
TKRR,0.3799517077207572,500,50
CDAR,0.3579403629519105,500,50
DARC,0.830564890782811,500,50
VNCD_MDD,0.339165708144573,500,50
M3SDA_Reg,1.5515013313234736,500,50
CMSS_Reg,0.6386271177927482,500,50
TKRR,0.3735613448540963,1000,50
CDAR,0.3568127779030914,1000,50
DARC,0.4917669890241439,1000,50
VNCD_MDD,0.3454889740670339,1000,50
M3SDA_Reg,2.2490274943099164,1000,50
CMSS_Reg,0.6538502575822657,1000,50
TKRR,0.376495191729192,2000,50
CDAR,0.3553190036755891,2000,50
DARC,0.6304482840283464,2000,50
VNCD_MDD,0.3370521355286164,2000,50
M3SDA_Reg,2.5643823041451848,2000,50
CMSS_Reg,0.6339679052047353,2000,50
TKRR,0.3232762855678761,100,100
CDAR,0.3328881304099626,100,100
DARC,0.562720445696248,100,100
VNCD_MDD,0.3088582979079934,100,100
M3SDA_Reg,2.0366936093404977,100,100
CMSS_Reg,0.5258145207319059,100,100
TKRR,0.3257821449292711,200,100
CDAR,0.3407682159522361,200,100
DARC,0.5079407769827596,200,100
VNCD_MDD,0.3174782446183899,200,100
M3SDA_Reg,2.464903665198641,200,100
CMSS_Reg,0.4514023461159713,200,100
TKRR,0.3301323948027246,500,100
CDAR,0.3487359079597648,500,100
DARC,0.344626355692721,500,100
VNCD_MDD,0.3277654343755652,500,100
M3SDA_Reg,2.054340927309357,500,100
CMSS_Reg,0.4175428109038989,500,100
TKRR,0.324240360405496,1000,100
CDAR,0.344826808631069,1000,100
DARC,0.8283054161058712,1000,100
VNCD_MDD,0.3242915505213435,1000,100
M3SDA_Reg,2.451792018684047,1000,100
CMSS_Reg,0.4225840277433157,1000,100
TKRR,0.3283606387487059,2000,100
CDAR,0.3461603993287955,2000,100
DARC,0.4154215832756181,2000,100
VNCD_MDD,0.3451774127161225,2000,100
M3SDA_Reg,2.3655271157269144,2000,100
CMSS_Reg,0.4284690191405678,2000,100
TKRR,0.3162731098471001,100,150
CDAR,0.3449108686922683,100,150
DARC,0.5638354745046751,100,150
VNCD_MDD,0.3163197258722007,100,150
M3SDA_Reg,2.13842278423423,100,150
CMSS_Reg,0.4592458145064825,100,150
TKRR,0.3039548340137528,200,150
CDAR,0.3458430349221933,200,150
DARC,1.967579781143619,200,150
VNCD_MDD,0.3078733224153456,200,150
M3SDA_Reg,2.1961430553462,200,150
CMSS_Reg,0.4420296415876648,200,150
TKRR,0.318466742553992,500,150
CDAR,0.3477048956899811,500,150
DARC,0.5178833239749567,500,150
VNCD_MDD,0.3214524381849772,500,150
M3SDA_Reg,1.9567317470644576,500,150
CMSS_Reg,0.4557696135526276,500,150
TKRR,0.3099962003815516,1000,150
CDAR,0.3485677639929723,1000,150
DARC,0.5081818358369102,1000,150
VNCD_MDD,0.3334273187826604,1000,150
M3SDA_Reg,2.675635646734916,1000,150
CMSS_Reg,0.4381146685428191,1000,150
TKRR,0.3099279889919938,2000,150
CDAR,0.3491726640980483,2000,150
DARC,1.5631916905326353,2000,150
VNCD_MDD,0.3378895030009333,2000,150
M3SDA_Reg,2.650618744402548,2000,150
CMSS_Reg,0.4396572752486838,2000,150
TKRR,0.3036421823525152,100,200
CDAR,0.3388925324368481,100,200
DARC,0.3879649630179426,100,200
VNCD_MDD,0.3219576783853904,100,200
M3SDA_Reg,2.714291939917106,100,200
CMSS_Reg,0.4458978260374008,100,200
TKRR,0.3071229423361036,200,200
CDAR,0.3479683796645951,200,200
DARC,1.059497648066137,200,200
VNCD_MDD,0.3134290410732039,200,200
M3SDA_Reg,1.9664988893805333,200,200
CMSS_Reg,0.389960419392706,200,200
TKRR,0.3182833050069243,500,200
CDAR,0.346554252560204,500,200
DARC,0.3695344851410576,500,200
VNCD_MDD,0.3205168668019559,500,200
M3SDA_Reg,1.7035705152050886,500,200
CMSS_Reg,0.3958198051802676,500,200
TKRR,0.320027039855194,1000,200
CDAR,0.3484477541377417,1000,200
DARC,0.4410901045191304,1000,200
VNCD_MDD,0.321835247680984,1000,200
M3SDA_Reg,2.280750770139357,1000,200
CMSS_Reg,0.3964924912351476,1000,200
TKRR,0.3233555767894828,2000,200
CDAR,0.3515522932923639,2000,200
DARC,2.5214493477440505,2000,200
VNCD_MDD,0.3289618740874154,2000,200
M3SDA_Reg,2.30138085552466,2000,200
CMSS_Reg,0.3775992691380863,2000,200
TKRR,0.3385707778952234,100,250
CDAR,0.3385417020087503,100,250
DARC,0.4270807581377858,100,250
VNCD_MDD,0.3102614933263922,100,250
M3SDA_Reg,1.9287094786221637,100,250
CMSS_Reg,0.3827650500506844,100,250
TKRR,0.3246971334912256,200,250
CDAR,0.3375954785619717,200,250
DARC,0.765426973437241,200,250
VNCD_MDD,0.2981564396246097,200,250
M3SDA_Reg,2.1926096341274723,200,250
CMSS_Reg,0.4116274929921629,200,250
TKRR,0.3402572361635303,500,250
CDAR,0.3402847137664221,500,250
DARC,0.3761753064048691,500,250
VNCD_MDD,0.3093191172670438,500,250
M3SDA_Reg,2.135123836092771,500,250
CMSS_Reg,0.3819066327507873,500,250
TKRR,0.3270634750281088,1000,250
CDAR,0.3397957419718881,1000,250
DARC,1.5694269830257923,1000,250
VNCD_MDD,0.3055594024550859,1000,250
M3SDA_Reg,2.6285341257905186,1000,250
CMSS_Reg,0.3944766895090643,1000,250
TKRR,0.3317916044762232,2000,250
CDAR,0.3404135953804949,2000,250
DARC,1.4860228366202992,2000,250
VNCD_MDD,0.3058625842685141,2000,250
M3SDA_Reg,2.2193346645816554,2000,250
CMSS_Reg,0.369137065180696,2000,250
TKRR,0.3135623799645528,100,50
CDAR,0.3417964882706346,100,50
DARC,0.5197454199366525,100,50
VNCD_MDD,0.3399718273293787,100,50
M3SDA_Reg,1.7415471918177023,100,50
CMSS_Reg,0.7446555098676413,100,50
TKRR,0.3196886440437864,200,50
CDAR,0.3220939789767477,200,50
DARC,3.221730170761916,200,50
VNCD_MDD,0.3507306797871407,200,50
M3SDA_Reg,2.3017354990295837,200,50
CMSS_Reg,0.7401358530272064,200,50
TKRR,0.3282136776374715,500,50
CDAR,0.3169939280776307,500,50
DARC,1.4441263579962644,500,50
VNCD_MDD,0.4140216556442886,500,50
M3SDA_Reg,2.037596837810326,500,50
CMSS_Reg,0.7366372662317195,500,50
TKRR,0.3116430207459035,1000,50
CDAR,0.3146542182759752,1000,50
DARC,2.793127369303161,1000,50
VNCD_MDD,0.3483221799248671,1000,50
M3SDA_Reg,2.177548800808708,1000,50
CMSS_Reg,0.6686807146608414,1000,50
TKRR,0.3166580906979416,2000,50
CDAR,0.3197545941410744,2000,50
DARC,1.7431085973844895,2000,50
VNCD_MDD,0.369153495595342,2000,50
M3SDA_Reg,2.115472240029984,2000,50
CMSS_Reg,0.721065008898583,2000,50
TKRR,0.3821192226780294,100,100
CDAR,0.3210223797252677,100,100
DARC,2.2982989771356044,100,100
VNCD_MDD,0.3280858453005314,100,100
M3SDA_Reg,1.7407206735510676,100,100
CMSS_Reg,0.8280464164365694,100,100
TKRR,0.3320250615478117,200,100
CDAR,0.3159674954300027,200,100
DARC,0.4437512061998048,200,100
VNCD_MDD,0.3212895410486476,200,100
M3SDA_Reg,1.807625794092135,200,100
CMSS_Reg,0.6031860950522184,200,100
TKRR,0.3327197018369468,500,100
CDAR,0.3113093670123985,500,100
DARC,0.5746854539615261,500,100
VNCD_MDD,0.3122836693797386,500,100
M3SDA_Reg,2.1378796419533748,500,100
CMSS_Reg,0.5506311049006386,500,100
TKRR,0.3417191913917316,1000,100
CDAR,0.3060990533968084,1000,100
DARC,4.22132282836141,1000,100
VNCD_MDD,0.3088783880313875,1000,100
M3SDA_Reg,2.148471686228397,1000,100
CMSS_Reg,0.5840492462582791,1000,100
TKRR,0.3606503886234224,2000,100
CDAR,0.318164559907932,2000,100
DARC,2.474883454311059,2000,100
VNCD_MDD,0.3265739142367094,2000,100
M3SDA_Reg,2.114382451155762,2000,100
CMSS_Reg,0.6231640060184722,2000,100
TKRR,0.3140509927040053,100,150
CDAR,0.3088827913215998,100,150
DARC,1.978338862882959,100,150
VNCD_MDD,0.3484175553092382,100,150
M3SDA_Reg,1.8840897695255052,100,150
CMSS_Reg,0.5428360368295367,100,150
TKRR,0.3165654642707655,200,150
CDAR,0.3189026183621635,200,150
DARC,0.7759846890134446,200,150
VNCD_MDD,0.3145785382582456,200,150
M3SDA_Reg,1.953510224378036,200,150
CMSS_Reg,0.5328840346143056,200,150
TKRR,0.3248926391805731,500,150
CDAR,0.3219832533326516,500,150
DARC,0.6928014875033827,500,150
VNCD_MDD,0.3133353193303281,500,150
M3SDA_Reg,1.974237622704984,500,150
CMSS_Reg,0.4483736396998251,500,150
TKRR,0.3140034417894031,1000,150
CDAR,0.3156538470501072,1000,150
DARC,3.6817916817504623,1000,150
VNCD_MDD,0.2918758137491265,1000,150
M3SDA_Reg,2.0389994570675904,1000,150
CMSS_Reg,0.4299174565618041,1000,150
TKRR,0.3336161672189294,2000,150
CDAR,0.3300138817287611,2000,150
DARC,3.0103938258266782,2000,150
VNCD_MDD,0.3083081457116801,2000,150
M3SDA_Reg,2.112372314910105,2000,150
CMSS_Reg,0.4353954123796642,2000,150
TKRR,0.3098124661626646,100,200
CDAR,0.3272807074338514,100,200
DARC,0.4951566150776058,100,200
VNCD_MDD,0.3064999444122268,100,200
M3SDA_Reg,1.9127697087322977,100,200
CMSS_Reg,0.5196179126919772,100,200
TKRR,0.310617034621558,200,200
CDAR,0.3217165776054671,200,200
DARC,0.6870821933047051,200,200
VNCD_MDD,0.3035951381025492,200,200
M3SDA_Reg,1.762283971558755,200,200
CMSS_Reg,0.5068352464189767,200,200
TKRR,0.3269766721830456,500,200
CDAR,0.3260784843065145,500,200
DARC,2.7285861479469182,500,200
VNCD_MDD,0.3001490387542517,500,200
M3SDA_Reg,2.0872317487666643,500,200
CMSS_Reg,0.4303372210241811,500,200
TKRR,0.3135114974610108,1000,200
CDAR,0.315799465675062,1000,200
DARC,1.2114167692536395,1000,200
VNCD_MDD,0.2964296914570567,1000,200
M3SDA_Reg,2.0607647313854054,1000,200
CMSS_Reg,0.4173757866777295,1000,200
TKRR,0.3191139523953019,2000,200
CDAR,0.3355517280604282,2000,200
DARC,3.679631208874028,2000,200
VNCD_MDD,0.3272961055270365,2000,200
M3SDA_Reg,2.08801092658138,2000,200
CMSS_Reg,0.4284608481590466,2000,200
TKRR,0.3196027199338465,100,250
CDAR,0.323578976254412,100,250
DARC,1.0309351889831695,100,250
VNCD_MDD,0.3030630672537773,100,250
M3SDA_Reg,1.6929678420314431,100,250
CMSS_Reg,0.4534736507891683,100,250
TKRR,0.3106755727954974,200,250
CDAR,0.3124261059329882,200,250
DARC,0.5678411836438778,200,250
VNCD_MDD,0.3036868625546853,200,250
M3SDA_Reg,1.503424453940236,200,250
CMSS_Reg,0.4549304021596582,200,250
TKRR,0.3069771816694329,500,250
CDAR,0.31969107429766,500,250
DARC,0.7250429368733595,500,250
VNCD_MDD,0.2957245604848896,500,250
M3SDA_Reg,2.031942904152284,500,250
CMSS_Reg,0.4003653575088184,500,250
TKRR,0.3069223864409569,1000,250
CDAR,0.3076251265680382,1000,250
DARC,2.4715580048239034,1000,250
VNCD_MDD,0.3053653319936099,1000,250
M3SDA_Reg,1.958974220506622,1000,250
CMSS_Reg,0.3891742872329213,1000,250
TKRR,0.3115627439002434,2000,250
CDAR,0.3185925945839303,2000,250
DARC,1.1639582841308662,2000,250
VNCD_MDD,0.3116770827514046,2000,250
M3SDA_Reg,1.89808891234486,2000,250
CMSS_Reg,0.4205641583820707,2000,250
TKRR,0.3453986739704752,100,50
CDAR,0.3141001926672662,100,50
DARC,1.6657715008302665,100,50
VNCD_MDD,0.3248206208730338,100,50
M3SDA_Reg,1.948479746257054,100,50
CMSS_Reg,0.6956585076220557,100,50
TKRR,0.3508757705693398,200,50
CDAR,0.3376716730579375,200,50
DARC,1.6466326008516476,200,50
VNCD_MDD,0.3252455472131849,200,50
M3SDA_Reg,2.236880100879488,200,50
CMSS_Reg,0.5064573344775821,200,50
TKRR,0.3790056228654798,500,50
CDAR,0.3433479043698758,500,50
DARC,2.127706459660695,500,50
VNCD_MDD,0.3506670792584176,500,50
M3SDA_Reg,2.3367112023404086,500,50
CMSS_Reg,0.6778245164112592,500,50
TKRR,0.3589898508611439,1000,50
CDAR,0.3458102613050046,1000,50
DARC,0.8294683871597823,1000,50
VNCD_MDD,0.3371692425614124,1000,50
M3SDA_Reg,2.4831767007702013,1000,50
CMSS_Reg,0.5322932880421307,1000,50
TKRR,0.3458539024720412,2000,50
CDAR,0.3317150233689219,2000,50
DARC,1.816701997269896,2000,50
VNCD_MDD,0.3244318936634864,2000,50
M3SDA_Reg,2.1092809034029583,2000,50
CMSS_Reg,0.5723893408084053,2000,50
TKRR,0.4001599923719673,100,100
CDAR,0.3318161217814399,100,100
DARC,0.3996907863219591,100,100
VNCD_MDD,0.3208804492157838,100,100
M3SDA_Reg,2.040490985550139,100,100
CMSS_Reg,0.5443069978025246,100,100
TKRR,0.4107466386892219,200,100
CDAR,0.3387354789252876,200,100
DARC,1.0384713738829645,200,100
VNCD_MDD,0.3287332644496941,200,100
M3SDA_Reg,1.6489021020293122,200,100
CMSS_Reg,0.5590971308208703,200,100
TKRR,0.4247553361684364,500,100
CDAR,0.3471872955850483,500,100
DARC,1.0228314181710465,500,100
VNCD_MDD,0.3423846355967432,500,100
M3SDA_Reg,2.264338442097442,500,100
CMSS_Reg,0.5723655751122538,500,100
TKRR,0.4140698429742204,1000,100
CDAR,0.3359863973239118,1000,100
DARC,2.1488565178050245,1000,100
VNCD_MDD,0.3343416030038296,1000,100
M3SDA_Reg,2.42047605049108,1000,100
CMSS_Reg,0.5469364054818435,1000,100
TKRR,0.4051785974282209,2000,100
CDAR,0.3334834913624919,2000,100
DARC,0.7379855135637831,2000,100
VNCD_MDD,0.3169182070202955,2000,100
M3SDA_Reg,2.1363940651312614,2000,100
CMSS_Reg,0.5232056094400701,2000,100
TKRR,0.3312896342100315,100,150
CDAR,0.324395730854879,100,150
DARC,0.3999516653849521,100,150
VNCD_MDD,0.3169705539379772,100,150
M3SDA_Reg,2.2540061724669145,100,150
CMSS_Reg,0.5629068869321592,100,150
TKRR,0.3313282798335872,200,150
CDAR,0.3205894941788732,200,150
DARC,0.5574907013213166,200,150
VNCD_MDD,0.3113552841373656,200,150
M3SDA_Reg,2.173817196242851,200,150
CMSS_Reg,0.4714362628700325,200,150
TKRR,0.3459416661512864,500,150
CDAR,0.3307755839339907,500,150
DARC,0.351747717827678,500,150
VNCD_MDD,0.3260702096302657,500,150
M3SDA_Reg,2.052578258539548,500,150
CMSS_Reg,0.4666323199579364,500,150
TKRR,0.3241992228021645,1000,150
CDAR,0.3246655897916635,1000,150
DARC,1.8218423069238208,1000,150
VNCD_MDD,0.333934918075321,1000,150
M3SDA_Reg,2.137819351512208,1000,150
CMSS_Reg,0.4510032916725626,1000,150
TKRR,0.3141463113219717,2000,150
CDAR,0.3155881506560108,2000,150
DARC,1.4666980940778516,2000,150
VNCD_MDD,0.3356549611742673,2000,150
M3SDA_Reg,2.0753755918010834,2000,150
CMSS_Reg,0.4150947225746876,2000,150
TKRR,0.3217405869718057,100,200
CDAR,0.3259743802085864,100,200
DARC,0.4719806898267309,100,200
VNCD_MDD,0.3065870046383574,100,200
M3SDA_Reg,2.067861599087793,100,200
CMSS_Reg,0.4427344828346788,100,200
TKRR,0.3256449168565997,200,200
CDAR,0.3288539098676333,200,200
DARC,0.522528932477749,200,200
VNCD_MDD,0.3043824685202388,200,200
M3SDA_Reg,2.10005705970832,200,200
CMSS_Reg,0.5257441483883747,200,200
TKRR,0.3333866293905161,500,200
CDAR,0.3280417252003372,500,200
DARC,1.564166688475734,500,200
VNCD_MDD,0.3210858304573229,500,200
M3SDA_Reg,2.188306739750653,500,200
CMSS_Reg,0.4743953882999189,500,200
TKRR,0.3212981822057464,1000,200
CDAR,0.3246327129190224,1000,200
DARC,1.74155886527469,1000,200
VNCD_MDD,0.331449000968992,1000,200
M3SDA_Reg,2.038889563532883,1000,200
CMSS_Reg,0.4208893425253722,1000,200
TKRR,0.312157136898574,2000,200
CDAR,0.3191453572621432,2000,200
DARC,0.3452643243793515,2000,200
VNCD_MDD,0.3096086577384409,2000,200
M3SDA_Reg,2.054934124161934,2000,200
CMSS_Reg,0.4069257568513952,2000,200
TKRR,0.3038490485647843,100,250
CDAR,0.3216882073384893,100,250
DARC,0.4872404447372498,100,250
VNCD_MDD,0.3125966897132033,100,250
M3SDA_Reg,1.9864503726779537,100,250
CMSS_Reg,0.5128850688605153,100,250
TKRR,0.3072393814270786,200,250
CDAR,0.3296056512978804,200,250
DARC,0.4686891952459635,200,250
VNCD_MDD,0.3116787841829187,200,250
M3SDA_Reg,2.10584467541938,200,250
CMSS_Reg,0.4321713719993994,200,250
TKRR,0.3182516751616854,500,250
CDAR,0.3337102205713187,500,250
DARC,0.976079621570198,500,250
VNCD_MDD,0.334097293803103,500,250
M3SDA_Reg,2.214062326454141,500,250
CMSS_Reg,0.4697796461309261,500,250
TKRR,0.3081167324635061,1000,250
CDAR,0.3179545939930284,1000,250
DARC,1.6350457879838027,1000,250
VNCD_MDD,0.3289508516751578,1000,250
M3SDA_Reg,2.177989753513231,1000,250
CMSS_Reg,0.4382181275086108,1000,250
TKRR,0.2971587991757817,2000,250
CDAR,0.3184272777183838,2000,250
DARC,2.4252417191675724,2000,250
VNCD_MDD,0.3152336909492688,2000,250
M3SDA_Reg,2.0853146198187416,2000,250
CMSS_Reg,0.3924202244647228,2000,250
TKRR,0.3481104171725724,100,50
CDAR,0.332004941321578,100,50
DARC,0.7540805807209207,100,50
VNCD_MDD,0.3277715582790776,100,50
M3SDA_Reg,1.4824621671562672,100,50
CMSS_Reg,0.6940103416106427,100,50
TKRR,0.3576870460351117,200,50
CDAR,0.3213119897846607,200,50
DARC,1.9190645021579629,200,50
VNCD_MDD,0.3218484277347203,200,50
M3SDA_Reg,1.944771956471138,200,50
CMSS_Reg,0.6599987237612976,200,50
TKRR,0.3645118387901775,500,50
CDAR,0.330121613646424,500,50
DARC,0.5033417907996023,500,50
VNCD_MDD,0.3355204615374098,500,50
M3SDA_Reg,2.4808829301322963,500,50
CMSS_Reg,0.6159628734236104,500,50
TKRR,0.3688740425367875,1000,50
CDAR,0.3356312518191046,1000,50
DARC,3.474778124948115,1000,50
VNCD_MDD,0.3307481337699333,1000,50
M3SDA_Reg,2.337298978997225,1000,50
CMSS_Reg,0.525480800430457,1000,50
TKRR,0.3546812187198128,2000,50
CDAR,0.3221924845517958,2000,50
DARC,6.504748813181641,2000,50
VNCD_MDD,0.3181859637477683,2000,50
M3SDA_Reg,2.213259978490531,2000,50
CMSS_Reg,0.5469800118115588,2000,50
TKRR,0.3565250585004993,100,100
CDAR,0.3296297635112133,100,100
DARC,0.837719893570455,100,100
VNCD_MDD,0.3254382214165233,100,100
M3SDA_Reg,2.0204081889236187,100,100
CMSS_Reg,0.616679542370428,100,100
TKRR,0.3581628107241063,200,100
CDAR,0.3280749684220531,200,100
DARC,1.7599777143356885,200,100
VNCD_MDD,0.3246446012233698,200,100
M3SDA_Reg,2.3244196740870144,200,100
CMSS_Reg,0.5615548434666824,200,100
TKRR,0.4281078071047407,500,100
CDAR,0.3275420472102337,500,100
DARC,3.942460612529337,500,100
VNCD_MDD,0.335883845534442,500,100
M3SDA_Reg,2.356965198893465,500,100
CMSS_Reg,0.4950000782732288,500,100
TKRR,0.3909406419732253,1000,100
CDAR,0.3316432428873636,1000,100
DARC,2.356608810324832,1000,100
VNCD_MDD,0.328140509777939,1000,100
M3SDA_Reg,2.3429150489313235,1000,100
CMSS_Reg,0.4392859831533344,1000,100
TKRR,0.4153881546142837,2000,100
CDAR,0.3278774599571946,2000,100
DARC,2.00108690489741,2000,100
VNCD_MDD,0.321550638273667,2000,100
M3SDA_Reg,2.4538648128098424,2000,100
CMSS_Reg,0.4480991716239088,2000,100
TKRR,0.362751112616015,100,150
CDAR,0.3330778652883446,100,150
DARC,0.342784469119014,100,150
VNCD_MDD,0.3270256304197764,100,150
M3SDA_Reg,1.6633928661407007,100,150
CMSS_Reg,0.4355459631661006,100,150
TKRR,0.3602858501928805,200,150
CDAR,0.3373461710000092,200,150
DARC,1.0439173306977716,200,150
VNCD_MDD,0.3378146841097104,200,150
M3SDA_Reg,1.2043329140817791,200,150
CMSS_Reg,0.5622089453500632,200,150
TKRR,0.3772544220955393,500,150
CDAR,0.3446204181534892,500,150
DARC,3.706573799469316,500,150
VNCD_MDD,0.3353331459017284,500,150
M3SDA_Reg,1.5326198565390508,500,150
CMSS_Reg,0.4721192666998897,500,150
TKRR,0.355617613175774,1000,150
CDAR,0.3375261301612752,1000,150
DARC,2.188285781318596,1000,150
VNCD_MDD,0.3308734632447457,1000,150
M3SDA_Reg,2.044879053765292,1000,150
CMSS_Reg,0.4574025364109584,1000,150
TKRR,0.3409758753066355,2000,150
CDAR,0.3308209141956311,2000,150
DARC,0.5250439784107747,2000,150
VNCD_MDD,0.3159729162210226,2000,150
M3SDA_Reg,2.383390712556208,2000,150
CMSS_Reg,0.4355419125903514,2000,150
TKRR,0.3163927499286372,100,200
CDAR,0.3223142832963049,100,200
DARC,0.3369111741226268,100,200
VNCD_MDD,0.3168060896302969,100,200
M3SDA_Reg,1.769113572414975,100,200
CMSS_Reg,0.4269802153391938,100,200
TKRR,0.3170260094693432,200,200
CDAR,0.3278670646294807,200,200
DARC,1.3886994857677522,200,200
VNCD_MDD,0.3167461854943175,200,200
M3SDA_Reg,1.6077548570661124,200,200
CMSS_Reg,0.4567521552593029,200,200
TKRR,0.3335913978302513,500,200
CDAR,0.3400014327933324,500,200
DARC,2.829621479432617,500,200
VNCD_MDD,0.3312649827694828,500,200
M3SDA_Reg,1.863229801878758,500,200
CMSS_Reg,0.4367199133748641,500,200
TKRR,0.3317231080047961,1000,200
CDAR,0.3353217313757977,1000,200
DARC,2.661545050643328,1000,200
VNCD_MDD,0.3194080241755163,1000,200
M3SDA_Reg,2.252201689545467,1000,200
CMSS_Reg,0.3796581398354549,1000,200
TKRR,0.3153453432789672,2000,200
CDAR,0.3135897827033005,2000,200
DARC,1.3020528416835164,2000,200
VNCD_MDD,0.2997207594279711,2000,200
M3SDA_Reg,2.4264566597679846,2000,200
CMSS_Reg,0.3701735967591272,2000,200
TKRR,0.3162708251163303,100,250
CDAR,0.313681860700554,100,250
DARC,0.5340571150275271,100,250
VNCD_MDD,0.3193269796203628,100,250
M3SDA_Reg,1.7554587280444895,100,250
CMSS_Reg,0.4005630573884023,100,250
TKRR,0.3227965192254981,200,250
CDAR,0.3240353065829982,200,250
DARC,0.5266324370698335,200,250
VNCD_MDD,0.3286032418774848,200,250
M3SDA_Reg,1.913198596648017,200,250
CMSS_Reg,0.4329321643458956,200,250
TKRR,0.3313101559944433,500,250
CDAR,0.3287024937294112,500,250
DARC,2.834229406431939,500,250
VNCD_MDD,0.3206382727071564,500,250
M3SDA_Reg,1.3364140362050627,500,250
CMSS_Reg,0.4241818507774784,500,250
TKRR,0.3264108766501219,1000,250
CDAR,0.3222053920412409,1000,250
DARC,2.0791462392949933,1000,250
VNCD_MDD,0.3206904132525546,1000,250
M3SDA_Reg,1.969147918820332,1000,250
CMSS_Reg,0.3947678732819309,1000,250
TKRR,0.3085442034656753,2000,250
CDAR,0.3148638607549479,2000,250
DARC,1.447089978865289,2000,250
VNCD_MDD,0.3064638705629595,2000,250
M3SDA_Reg,2.03960152304754,2000,250
CMSS_Reg,0.3678526450380737,2000,250
TKRR,0.3444601866134509,100,50
CDAR,0.3602273553332733,100,50
DARC,0.9879291917659142,100,50
VNCD_MDD,0.3389793776068102,100,50
M3SDA_Reg,2.156897029728116,100,50
CMSS_Reg,0.6349493719253285,100,50
TKRR,0.3331294621666014,200,50
CDAR,0.3142003680859502,200,50
DARC,1.0264781906331224,200,50
VNCD_MDD,0.3071235999442547,200,50
M3SDA_Reg,1.9708619526544195,200,50
CMSS_Reg,0.6442230685251472,200,50
TKRR,0.3352750675116421,500,50
CDAR,0.3138116644200644,500,50
DARC,2.0923122305949384,500,50
VNCD_MDD,0.3047268425105536,500,50
M3SDA_Reg,1.32888937158402,500,50
CMSS_Reg,0.5995967137447306,500,50
TKRR,0.3348599874214229,1000,50
CDAR,0.3270916452949527,1000,50
DARC,5.190998351824229,1000,50
VNCD_MDD,0.3084942683031287,1000,50
M3SDA_Reg,2.388854149655298,1000,50
CMSS_Reg,0.4513003552921372,1000,50
TKRR,0.3353063356308511,2000,50
CDAR,0.3183353177556756,2000,50
DARC,3.3248697591530254,2000,50
VNCD_MDD,0.315265877558906,2000,50
M3SDA_Reg,2.4578113801198835,2000,50
CMSS_Reg,0.5476007755971682,2000,50
TKRR,0.3324569274606601,100,100
CDAR,0.349593929145419,100,100
DARC,1.779010976575991,100,100
VNCD_MDD,0.3196734098657606,100,100
M3SDA_Reg,2.192423541032954,100,100
CMSS_Reg,0.5330418083930978,100,100
TKRR,0.326466166003555,200,100
CDAR,0.3487935972341112,200,100
DARC,1.5669311972142073,200,100
VNCD_MDD,0.3055123343470484,200,100
M3SDA_Reg,1.1565606902634684,200,100
CMSS_Reg,0.4034573617018711,200,100
TKRR,0.3196171645326041,500,100
CDAR,0.3403082628585102,500,100
DARC,1.2330757431075534,500,100
VNCD_MDD,0.295288257903696,500,100
M3SDA_Reg,1.9352599209716168,500,100
CMSS_Reg,0.3982329354223157,500,100
TKRR,0.3210175332118555,1000,100
CDAR,0.3508868180127793,1000,100
DARC,0.7746713473990874,1000,100
VNCD_MDD,0.319214377087394,1000,100
M3SDA_Reg,2.707814418504672,1000,100
CMSS_Reg,0.3769152623905069,1000,100
TKRR,0.3278376493272065,2000,100
CDAR,0.3605527877342763,2000,100
DARC,2.8508373653222794,2000,100
VNCD_MDD,0.3094124391752056,2000,100
M3SDA_Reg,2.551169716729998,2000,100
CMSS_Reg,0.4089253313048122,2000,100
TKRR,0.3171604509466234,100,150
CDAR,0.3182357391032502,100,150
DARC,2.802064240574488,100,150
VNCD_MDD,0.320143069385331,100,150
M3SDA_Reg,1.2133024054787704,100,150
CMSS_Reg,0.4654242547615151,100,150
TKRR,0.3140134620365331,200,150
CDAR,0.3213136074968248,200,150
DARC,0.9025868954456212,200,150
VNCD_MDD,0.3183117232974558,200,150
M3SDA_Reg,1.887740173888538,200,150
CMSS_Reg,0.4022254660880172,200,150
TKRR,0.331507652598947,500,150
CDAR,0.3216781744060382,500,150
DARC,1.0472189164712995,500,150
VNCD_MDD,0.2994912951103942,500,150
M3SDA_Reg,1.8550993991954887,500,150
CMSS_Reg,0.4219333186605146,500,150
TKRR,0.3616277495505434,1000,150
CDAR,0.319024014325997,1000,150
DARC,1.2414740552742685,1000,150
VNCD_MDD,0.2976234238285541,1000,150
M3SDA_Reg,2.8160778678677887,1000,150
CMSS_Reg,0.3887094135260102,1000,150
TKRR,0.3284343811648802,2000,150
CDAR,0.3127206994829704,2000,150
DARC,1.5377199477574564,2000,150
