Method,MSE,source_size,target_size
NN_Engression_Only,2.704980745768262,750,50
XGBoost_Mean_Matching,0.3026762112765074,750,50
KRR_Mean_Matching,0.3193505352461211,750,50
NN_Mean_Matching,0.3099321072108463,750,50
XGBoost_OT_Calibration,0.4896995316496003,750,50
KRR_OT_Calibration,0.5315664144975305,750,50
NN_OT_Calibration,0.4941314965821711,750,50
XGBoost_TLCQM,0.2965245659608214,750,50
KRR_TLCQM,0.2971688919720933,750,50
NN_TLCQM,0.2928395817453883,750,50
XGBoost_Engression_Only,3.484808307693897,1000,50
KRR_Engression_Only,2.432060907970512,1000,50
NN_Engression_Only,3.1925757403182047,1000,50
XGBoost_Mean_Matching,0.3015051069604817,1000,50
KRR_Mean_Matching,0.3055788688949361,1000,50
NN_Mean_Matching,0.2999447139797712,1000,50
XGBoost_OT_Calibration,0.4367233692082885,1000,50
KRR_OT_Calibration,0.4879217751137836,1000,50
NN_OT_Calibration,0.4429776442055616,1000,50
XGBoost_TLCQM,0.2994096589814147,1000,50
KRR_TLCQM,0.301189370313996,1000,50
NN_TLCQM,0.2970439657482671,1000,50
XGBoost_Engression_Only,2.591859466471236,1500,50
KRR_Engression_Only,2.204256086433924,1500,50
NN_Engression_Only,2.4750295219876914,1500,50
XGBoost_Mean_Matching,0.3134170097529385,1500,50
KRR_Mean_Matching,0.3048201133114425,1500,50
NN_Mean_Matching,0.3263357547099353,1500,50
XGBoost_OT_Calibration,0.4390920948968414,1500,50
KRR_OT_Calibration,0.5475666006193928,1500,50
NN_OT_Calibration,0.5176092637224291,1500,50
XGBoost_TLCQM,0.2972950398556139,1500,50
KRR_TLCQM,0.3003449010168505,1500,50
NN_TLCQM,0.2996211445087511,1500,50
XGBoost_Engression_Only,1.3905496661462795,100,100
KRR_Engression_Only,0.98623662605715,100,100
NN_Engression_Only,2.1562456940961496,100,100
XGBoost_Mean_Matching,0.3229272933642098,100,100
KRR_Mean_Matching,0.3211006781274105,100,100
NN_Mean_Matching,0.323631213330633,100,100
XGBoost_OT_Calibration,0.3287393018607895,100,100
KRR_OT_Calibration,0.3413299383153589,100,100
NN_OT_Calibration,0.3752903219481665,100,100
XGBoost_TLCQM,0.3552804088850936,100,100
KRR_TLCQM,0.3395685676768208,100,100
NN_TLCQM,0.3396487265698661,100,100
XGBoost_Engression_Only,2.025359563504431,200,100
KRR_Engression_Only,0.9376221770446358,200,100
NN_Engression_Only,1.7287001343627375,200,100
XGBoost_Mean_Matching,0.3161355166811307,200,100
KRR_Mean_Matching,0.311143929237722,200,100
NN_Mean_Matching,0.3180653638205867,200,100
XGBoost_OT_Calibration,0.3637341824060044,200,100
KRR_OT_Calibration,0.3929092959315001,200,100
NN_OT_Calibration,0.3843169936534441,200,100
XGBoost_TLCQM,0.3144854154518915,200,100
KRR_TLCQM,0.3170400439217612,200,100
NN_TLCQM,0.3271999182442756,200,100
XGBoost_Engression_Only,1.8968754694602652,500,100
KRR_Engression_Only,1.144266437564517,500,100
NN_Engression_Only,2.3429594185630167,500,100
XGBoost_Mean_Matching,0.3252653440692433,500,100
KRR_Mean_Matching,0.3068476988162377,500,100
NN_Mean_Matching,0.3204722027134928,500,100
XGBoost_OT_Calibration,0.4459999062201055,500,100
KRR_OT_Calibration,0.468385808576413,500,100
NN_OT_Calibration,0.5036635924329486,500,100
XGBoost_TLCQM,0.3203867385352154,500,100
KRR_TLCQM,0.3045904956398741,500,100
NN_TLCQM,0.3165449557601922,500,100
XGBoost_Engression_Only,3.1745027676661968,1000,100
KRR_Engression_Only,1.8259125662244684,1000,100
NN_Engression_Only,2.1950178674119827,1000,100
XGBoost_Mean_Matching,0.2953911758934803,1000,100
KRR_Mean_Matching,0.2914356129343156,1000,100
NN_Mean_Matching,0.2976172679803811,1000,100
XGBoost_OT_Calibration,0.4234201252414197,1000,100
KRR_OT_Calibration,0.4397756713600232,1000,100
NN_OT_Calibration,0.4238761943078947,1000,100
XGBoost_TLCQM,0.2969765786480132,1000,100
KRR_TLCQM,0.2902513094210768,1000,100
NN_TLCQM,0.3011834952101418,1000,100
XGBoost_Engression_Only,2.837475885064802,1500,100
KRR_Engression_Only,1.882657494188304,1500,100
NN_Engression_Only,2.59118528783492,1500,100
XGBoost_Mean_Matching,0.3222734801819487,1500,100
KRR_Mean_Matching,0.3001008065371801,1500,100
NN_Mean_Matching,0.3218311023993218,1500,100
XGBoost_OT_Calibration,0.4347980378848363,1500,100
KRR_OT_Calibration,0.5630905785012922,1500,100
NN_OT_Calibration,0.4662578598222834,1500,100
XGBoost_TLCQM,0.3233849921083757,1500,100
KRR_TLCQM,0.3001672721004012,1500,100
NN_TLCQM,0.3219820609880447,1500,100
XGBoost_Engression_Only,3.3731680747235573,2000,100
KRR_Engression_Only,2.350336820527026,2000,100
NN_Engression_Only,3.2946113173531097,2000,100
XGBoost_Mean_Matching,0.3381705021327971,2000,100
KRR_Mean_Matching,0.3137566329467786,2000,100
NN_Mean_Matching,0.3392048361826681,2000,100
XGBoost_OT_Calibration,0.4528517375139604,2000,100
KRR_OT_Calibration,0.5042964810861762,2000,100
NN_OT_Calibration,0.5422705400995577,2000,100
XGBoost_TLCQM,0.329404627424105,2000,100
KRR_TLCQM,0.3164390568972469,2000,100
NN_TLCQM,0.3231465452687239,2000,100
XGBoost_Engression_Only,3.5872279163009577,3000,100
KRR_Engression_Only,2.655308550333256,3000,100
NN_Engression_Only,3.644304637220892,3000,100
XGBoost_Mean_Matching,0.3277744909420486,3000,100
KRR_Mean_Matching,0.2966272488781613,3000,100
NN_Mean_Matching,0.3238655498506712,3000,100
XGBoost_OT_Calibration,0.479957991249662,3000,100
KRR_OT_Calibration,0.5497651508723796,3000,100
NN_OT_Calibration,0.5394915164312041,3000,100
XGBoost_TLCQM,0.3409597800995459,3000,100
KRR_TLCQM,0.3194561894620211,3000,100
NN_TLCQM,0.331340840204526,3000,100
XGBoost_Engression_Only,0.5005288295708187,150,150
KRR_Engression_Only,0.5756315583705587,150,150
NN_Engression_Only,0.5536845220356074,150,150
XGBoost_Mean_Matching,0.2849454587408784,150,150
KRR_Mean_Matching,0.3151886788019222,150,150
NN_Mean_Matching,0.2966154818824604,150,150
XGBoost_OT_Calibration,0.3550847372967068,150,150
KRR_OT_Calibration,0.4318352962167055,150,150
NN_OT_Calibration,0.4097559874790125,150,150
XGBoost_TLCQM,0.3150379175615522,150,150
KRR_TLCQM,0.3441290885786295,150,150
NN_TLCQM,0.3224030360155906,150,150
XGBoost_Engression_Only,1.100452292677941,300,150
KRR_Engression_Only,0.6878649984590748,300,150
NN_Engression_Only,0.6633451574858223,300,150
XGBoost_Mean_Matching,0.2984989306271703,300,150
KRR_Mean_Matching,0.3201188665853769,300,150
NN_Mean_Matching,0.3151036257529765,300,150
XGBoost_OT_Calibration,0.3391793881047601,300,150
KRR_OT_Calibration,0.368389273442728,300,150
NN_OT_Calibration,0.3714773515387176,300,150
XGBoost_TLCQM,0.3037683880543389,300,150
KRR_TLCQM,0.3152463785453057,300,150
NN_TLCQM,0.3061533955655032,300,150
XGBoost_Engression_Only,2.7202625853398694,750,150
KRR_Engression_Only,1.432798681025165,750,150
NN_Engression_Only,2.09475529111238,750,150
XGBoost_Mean_Matching,0.3165088241210059,750,150
KRR_Mean_Matching,0.3319760133382097,750,150
NN_Mean_Matching,0.3142049978560901,750,150
XGBoost_OT_Calibration,0.4157581348906854,750,150
KRR_OT_Calibration,0.4356450279485014,750,150
NN_OT_Calibration,0.4487141684233828,750,150
XGBoost_TLCQM,0.3142409624293066,750,150
KRR_TLCQM,0.3320031454604784,750,150
NN_TLCQM,0.3137442691235803,750,150
XGBoost_Engression_Only,2.606404087826159,1500,150
KRR_Engression_Only,1.597953112512337,1500,150
NN_Engression_Only,2.386075615482338,1500,150
XGBoost_Mean_Matching,0.289718976223951,1500,150
KRR_Mean_Matching,0.2894353047251796,1500,150
NN_Mean_Matching,0.2918807359305455,1500,150
XGBoost_OT_Calibration,0.488520802260787,1500,150
KRR_OT_Calibration,0.5898255446403099,1500,150
NN_OT_Calibration,0.6065189078863749,1500,150
XGBoost_TLCQM,0.2994941552668075,1500,150
KRR_TLCQM,0.299156517800287,1500,150
NN_TLCQM,0.3029005093679323,1500,150
XGBoost_Engression_Only,3.2498608669880555,2250,150
KRR_Engression_Only,1.825949323293831,2250,150
NN_Engression_Only,3.03009127129519,2250,150
XGBoost_Mean_Matching,0.2951994347907301,2250,150
KRR_Mean_Matching,0.2994967582546443,2250,150
NN_Mean_Matching,0.2953599191143979,2250,150
XGBoost_OT_Calibration,0.4591801316735383,2250,150
KRR_OT_Calibration,0.6179983220186273,2250,150
NN_OT_Calibration,0.5542038834953154,2250,150
XGBoost_TLCQM,0.2945279802611568,2250,150
KRR_TLCQM,0.2937932891352046,2250,150
NN_TLCQM,0.2988576428443306,2250,150
XGBoost_Engression_Only,3.310679976677611,3000,150
KRR_Engression_Only,2.2815955488810014,3000,150
NN_Engression_Only,3.26021522546368,3000,150
XGBoost_Mean_Matching,0.2887452374065409,3000,150
KRR_Mean_Matching,0.2864911291067041,3000,150
NN_Mean_Matching,0.2843899981536554,3000,150
XGBoost_OT_Calibration,0.6852927750683048,3000,150
KRR_OT_Calibration,0.6962164320601619,3000,150
NN_OT_Calibration,0.754483429572458,3000,150
XGBoost_TLCQM,0.3167789080603256,3000,150
KRR_TLCQM,0.3124924728619417,3000,150
NN_TLCQM,0.3165424867767015,3000,150
XGBoost_Engression_Only,3.79924157104677,4500,150
KRR_Engression_Only,2.993513772814303,4500,150
NN_Engression_Only,4.332323961269722,4500,150
XGBoost_Mean_Matching,0.3143320655539041,4500,150
KRR_Mean_Matching,0.3074162755169758,4500,150
NN_Mean_Matching,0.313907794598021,4500,150
XGBoost_OT_Calibration,0.7517461991607481,4500,150
KRR_OT_Calibration,0.7162488213834994,4500,150
NN_OT_Calibration,0.7680649764633809,4500,150
XGBoost_TLCQM,0.3393607565588505,4500,150
KRR_TLCQM,0.3268332703707803,4500,150
NN_TLCQM,0.3401030137331339,4500,150
XGBoost_Engression_Only,0.5095211684253732,50,50
KRR_Engression_Only,0.4501269203516011,50,50
NN_Engression_Only,0.4977028254271422,50,50
XGBoost_Mean_Matching,0.3450999498318389,50,50
KRR_Mean_Matching,0.3301895654326964,50,50
NN_Mean_Matching,0.361925772455533,50,50
XGBoost_OT_Calibration,0.4130537929597968,50,50
KRR_OT_Calibration,0.4017344339493358,50,50
NN_OT_Calibration,0.5564964175258684,50,50
XGBoost_TLCQM,0.4569837947911059,50,50
KRR_TLCQM,0.418130065584882,50,50
NN_TLCQM,0.4711656800809298,50,50
XGBoost_Engression_Only,2.3786044800907087,100,50
KRR_Engression_Only,0.8500124658599972,100,50
NN_Engression_Only,0.7897984067168706,100,50
XGBoost_Mean_Matching,0.3304275016986905,100,50
KRR_Mean_Matching,0.3065884724692701,100,50
NN_Mean_Matching,0.3315199063346818,100,50
XGBoost_OT_Calibration,0.3774095038143311,100,50
KRR_OT_Calibration,0.3449542199247032,100,50
NN_OT_Calibration,0.3878183540871299,100,50
XGBoost_TLCQM,0.3533280064750864,100,50
KRR_TLCQM,0.3202145627195782,100,50
NN_TLCQM,0.3679339663969718,100,50
XGBoost_Engression_Only,3.228929728032222,250,50
KRR_Engression_Only,1.050291493481069,250,50
NN_Engression_Only,2.4735911253689062,250,50
XGBoost_Mean_Matching,0.3187669511288863,250,50
KRR_Mean_Matching,0.3125030324627899,250,50
NN_Mean_Matching,0.3344523988153437,250,50
XGBoost_OT_Calibration,0.4703220946591182,250,50
KRR_OT_Calibration,0.4347870133541182,250,50
NN_OT_Calibration,0.4832046723129113,250,50
XGBoost_TLCQM,0.325119786944159,250,50
KRR_TLCQM,0.3149539776468664,250,50
NN_TLCQM,0.329747948237992,250,50
XGBoost_Engression_Only,3.158820830372721,500,50
KRR_Engression_Only,1.729052075956984,500,50
NN_Engression_Only,3.021050512219019,500,50
XGBoost_Mean_Matching,0.3006812054421122,500,50
KRR_Mean_Matching,0.2925270970071619,500,50
NN_Mean_Matching,0.29594734618719,500,50
XGBoost_OT_Calibration,0.4364437945153641,500,50
KRR_OT_Calibration,0.4050539433083233,500,50
NN_OT_Calibration,0.4256883518452558,500,50
XGBoost_TLCQM,0.3132756638146526,500,50
KRR_TLCQM,0.3027053143823345,500,50
NN_TLCQM,0.3032022749475289,500,50
XGBoost_Engression_Only,3.0610094488213115,750,50
KRR_Engression_Only,1.8661403382267223,750,50
NN_Engression_Only,2.2579185338611376,750,50
XGBoost_Mean_Matching,0.3208120164033003,750,50
KRR_Mean_Matching,0.3147169440940389,750,50
NN_Mean_Matching,0.3107849317108678,750,50
XGBoost_OT_Calibration,0.5247413298494308,750,50
KRR_OT_Calibration,0.5195155461423901,750,50
NN_OT_Calibration,0.5459498950321354,750,50
XGBoost_TLCQM,0.3179875739912851,750,50
KRR_TLCQM,0.3140156280153629,750,50
NN_TLCQM,0.3087563131780934,750,50
XGBoost_Engression_Only,3.667294629897288,1000,50
KRR_Engression_Only,2.305615889939123,1000,50
NN_Engression_Only,3.2418108216443784,1000,50
XGBoost_Mean_Matching,0.3062727977776022,1000,50
KRR_Mean_Matching,0.2846601649866966,1000,50
NN_Mean_Matching,0.2941044125170675,1000,50
XGBoost_OT_Calibration,0.4895548131390709,1000,50
KRR_OT_Calibration,0.6746260455120265,1000,50
NN_OT_Calibration,0.6060359757707495,1000,50
XGBoost_TLCQM,0.2989499739207399,1000,50
KRR_TLCQM,0.2778212379127936,1000,50
NN_TLCQM,0.2906466610438908,1000,50
XGBoost_Engression_Only,3.731363647608025,1500,50
KRR_Engression_Only,2.8853265723943355,1500,50
NN_Engression_Only,3.573481343060138,1500,50
XGBoost_Mean_Matching,0.310521367140992,1500,50
KRR_Mean_Matching,0.305334601744776,1500,50
NN_Mean_Matching,0.3140029247862537,1500,50
XGBoost_OT_Calibration,0.4905269546562951,1500,50
KRR_OT_Calibration,0.6036803931828126,1500,50
NN_OT_Calibration,0.5774822338706929,1500,50
XGBoost_TLCQM,0.3128259564163911,1500,50
KRR_TLCQM,0.2992891120010708,1500,50
NN_TLCQM,0.3091187959097293,1500,50
XGBoost_Engression_Only,0.7084321814436871,100,100
KRR_Engression_Only,0.7444895320469616,100,100
NN_Engression_Only,0.7823558376336384,100,100
XGBoost_Mean_Matching,0.2786729256639005,100,100
KRR_Mean_Matching,0.3227615040429638,100,100
NN_Mean_Matching,0.3053386875494906,100,100
XGBoost_OT_Calibration,0.2986038146855032,100,100
KRR_OT_Calibration,0.4635667460626169,100,100
NN_OT_Calibration,0.348068724269131,100,100
XGBoost_TLCQM,0.2833492970771779,100,100
KRR_TLCQM,0.3247764866491541,100,100
NN_TLCQM,0.311287061788794,100,100
XGBoost_Engression_Only,2.058656672501223,200,100
KRR_Engression_Only,0.8267076462871938,200,100
NN_Engression_Only,0.9526391776320604,200,100
XGBoost_Mean_Matching,0.3012594300943667,200,100
KRR_Mean_Matching,0.3457267588314083,200,100
NN_Mean_Matching,0.3061904265828097,200,100
XGBoost_OT_Calibration,0.3564602081538275,200,100
KRR_OT_Calibration,0.42575336267456,200,100
NN_OT_Calibration,0.4191368854550296,200,100
XGBoost_TLCQM,0.2970348279043807,200,100
KRR_TLCQM,0.3479834788542956,200,100
NN_TLCQM,0.3124456506199437,200,100
XGBoost_Engression_Only,3.6292528464601626,500,100
KRR_Engression_Only,1.6320689494052871,500,100
NN_Engression_Only,2.863500784346222,500,100
XGBoost_Mean_Matching,0.2988067293599433,500,100
KRR_Mean_Matching,0.3192330015202868,500,100
NN_Mean_Matching,0.2984697188578356,500,100
XGBoost_OT_Calibration,0.3993978987474495,500,100
KRR_OT_Calibration,0.4859055835147083,500,100
NN_OT_Calibration,0.4726975363327918,500,100
XGBoost_TLCQM,0.2965649056905761,500,100
KRR_TLCQM,0.3172122171541811,500,100
NN_TLCQM,0.300805004616127,500,100
XGBoost_Engression_Only,3.3505724355838344,1000,100
KRR_Engression_Only,1.884963332649896,1000,100
NN_Engression_Only,3.3112317112979555,1000,100
XGBoost_Mean_Matching,0.2945286003419235,1000,100
KRR_Mean_Matching,0.2899201827271607,1000,100
NN_Mean_Matching,0.3005805037491643,1000,100
XGBoost_OT_Calibration,0.481944292711073,1000,100
KRR_OT_Calibration,0.515568569847365,1000,100
NN_OT_Calibration,0.4901716568892139,1000,100
XGBoost_TLCQM,0.2926160193699346,1000,100
KRR_TLCQM,0.2849309908527194,1000,100
NN_TLCQM,0.2960206477820054,1000,100
XGBoost_Engression_Only,3.6542873856504143,1500,100
KRR_Engression_Only,2.454488630934497,1500,100
NN_Engression_Only,3.753929796607286,1500,100
XGBoost_Mean_Matching,0.3072346580391049,1500,100
KRR_Mean_Matching,0.3249799857900415,1500,100
NN_Mean_Matching,0.312661685330147,1500,100
XGBoost_OT_Calibration,0.5204720962205052,1500,100
KRR_OT_Calibration,0.5885389960604761,1500,100
NN_OT_Calibration,0.6439721377299794,1500,100
XGBoost_TLCQM,0.2944018430441121,1500,100
KRR_TLCQM,0.2957472576670351,1500,100
NN_TLCQM,0.292106254808926,1500,100
XGBoost_Engression_Only,3.961063790398416,2000,100
KRR_Engression_Only,2.915649956076193,2000,100
NN_Engression_Only,3.737728110041533,2000,100
XGBoost_Mean_Matching,0.2791846326008715,2000,100
KRR_Mean_Matching,0.288934258682116,2000,100
NN_Mean_Matching,0.2871252528177052,2000,100
XGBoost_OT_Calibration,0.6349302774493303,2000,100
KRR_OT_Calibration,0.6205933717118945,2000,100
NN_OT_Calibration,0.6909913185641408,2000,100
XGBoost_TLCQM,0.2771371055080631,2000,100
KRR_TLCQM,0.2876073195563209,2000,100
NN_TLCQM,0.2837264047219541,2000,100
XGBoost_Engression_Only,3.8508677704132346,3000,100
KRR_Engression_Only,3.3909101086677462,3000,100
NN_Engression_Only,3.810356614156285,3000,100
XGBoost_Mean_Matching,0.2963293895178496,3000,100
KRR_Mean_Matching,0.2907225762670229,3000,100
NN_Mean_Matching,0.2920127769722932,3000,100
XGBoost_OT_Calibration,0.5818870339185434,3000,100
KRR_OT_Calibration,0.6696619514241288,3000,100
NN_OT_Calibration,0.7166989531983885,3000,100
XGBoost_TLCQM,0.2887077453350227,3000,100
KRR_TLCQM,0.285770022033646,3000,100
NN_TLCQM,0.2881925143671967,3000,100
XGBoost_Engression_Only,0.5944166867244526,150,150
KRR_Engression_Only,0.6774170524190745,150,150
NN_Engression_Only,0.7113922338095955,150,150
XGBoost_Mean_Matching,0.3095509585182037,150,150
KRR_Mean_Matching,0.3105423690984269,150,150
NN_Mean_Matching,0.3084352032211415,150,150
XGBoost_OT_Calibration,0.3455529541546542,150,150
KRR_OT_Calibration,0.3616060984918569,150,150
NN_OT_Calibration,0.3772943585879864,150,150
XGBoost_TLCQM,0.3100345227465048,150,150
KRR_TLCQM,0.3204977059068868,150,150
NN_TLCQM,0.3248808899152806,150,150
XGBoost_Engression_Only,2.909193459970907,300,150
KRR_Engression_Only,1.2912661992989134,300,150
NN_Engression_Only,2.087021658403218,300,150
XGBoost_Mean_Matching,0.2846442005869798,300,150
KRR_Mean_Matching,0.2962169183223245,300,150
NN_Mean_Matching,0.2931444529624705,300,150
XGBoost_OT_Calibration,0.3387201791613844,300,150
KRR_OT_Calibration,0.3875394957451538,300,150
NN_OT_Calibration,0.3754734049112723,300,150
XGBoost_TLCQM,0.2854550720042019,300,150
KRR_TLCQM,0.3041178290040924,300,150
NN_TLCQM,0.2949148300400687,300,150
XGBoost_Engression_Only,2.8409736551154454,750,150
KRR_Engression_Only,1.5669242483359334,750,150
NN_Engression_Only,2.485165342748917,750,150
XGBoost_Mean_Matching,0.307892579625431,750,150
KRR_Mean_Matching,0.2921420462460716,750,150
NN_Mean_Matching,0.3074324919325629,750,150
XGBoost_OT_Calibration,0.3709938596414002,750,150
KRR_OT_Calibration,0.4194749448410798,750,150
NN_OT_Calibration,0.4243803443880018,750,150
XGBoost_TLCQM,0.3051224275146383,750,150
KRR_TLCQM,0.3074155438638914,750,150
NN_TLCQM,0.3075491545166098,750,150
XGBoost_Engression_Only,3.4279918564292067,1500,150
KRR_Engression_Only,2.07990023792048,1500,150
NN_Engression_Only,3.280370262328361,1500,150
XGBoost_Mean_Matching,0.3040257758028107,1500,150
KRR_Mean_Matching,0.2896672051158567,1500,150
NN_Mean_Matching,0.2994823363244687,1500,150
XGBoost_OT_Calibration,0.4582390510417263,1500,150
KRR_OT_Calibration,0.4982364994798492,1500,150
NN_OT_Calibration,0.5380106010348785,1500,150
XGBoost_TLCQM,0.2990139007442177,1500,150
KRR_TLCQM,0.2892251381672347,1500,150
NN_TLCQM,0.300255461849023,1500,150
XGBoost_Engression_Only,3.615377505345686,2250,150
KRR_Engression_Only,2.6589108553925493,2250,150
NN_Engression_Only,3.494461570847912,2250,150
XGBoost_Mean_Matching,0.2839107114461206,2250,150
KRR_Mean_Matching,0.2817196036761125,2250,150
NN_Mean_Matching,0.2851825531058762,2250,150
XGBoost_OT_Calibration,0.4579523809880721,2250,150
KRR_OT_Calibration,0.5964743680940231,2250,150
NN_OT_Calibration,0.592539009598626,2250,150
XGBoost_TLCQM,0.2925699924661337,2250,150
KRR_TLCQM,0.2901195941392304,2250,150
NN_TLCQM,0.2912673082681428,2250,150
XGBoost_Engression_Only,3.3264515724204067,3000,150
KRR_Engression_Only,2.7134004955296094,3000,150
NN_Engression_Only,3.4673425147976484,3000,150
XGBoost_Mean_Matching,0.3026601940810747,3000,150
KRR_Mean_Matching,0.2906270528567429,3000,150
NN_Mean_Matching,0.3018974424646068,3000,150
XGBoost_OT_Calibration,0.4184433104664251,3000,150
KRR_OT_Calibration,0.5575481223950315,3000,150
NN_OT_Calibration,0.5439743617151138,3000,150
XGBoost_TLCQM,0.3040607072514212,3000,150
KRR_TLCQM,0.2876143490930376,3000,150
NN_TLCQM,0.2971688961800447,3000,150
XGBoost_Engression_Only,3.595294431378061,4500,150
KRR_Engression_Only,2.873806434532059,4500,150
NN_Engression_Only,3.4792628991795143,4500,150
XGBoost_Mean_Matching,0.3036553351733852,4500,150
KRR_Mean_Matching,0.305287013962035,4500,150
NN_Mean_Matching,0.3061251131602973,4500,150
XGBoost_OT_Calibration,0.6071665746357046,4500,150
KRR_OT_Calibration,0.6526044513262883,4500,150
NN_OT_Calibration,0.6814147369405538,4500,150
XGBoost_TLCQM,0.3061060612622766,4500,150
KRR_TLCQM,0.3060778853702587,4500,150
NN_TLCQM,0.3091977541431204,4500,150
XGBoost_Engression_Only,1.4177682190683318,50,50
KRR_Engression_Only,0.8739083017376189,50,50
NN_Engression_Only,0.8753006140348433,50,50
XGBoost_Mean_Matching,0.3132749258547476,50,50
KRR_Mean_Matching,0.3170802777735112,50,50
NN_Mean_Matching,0.3121821714794164,50,50
XGBoost_OT_Calibration,0.4000831208263751,50,50
KRR_OT_Calibration,0.4523234265938674,50,50
NN_OT_Calibration,0.5331760372458927,50,50
XGBoost_TLCQM,0.3208258436394131,50,50
KRR_TLCQM,0.3318005218006963,50,50
NN_TLCQM,0.3242182705529164,50,50
XGBoost_Engression_Only,3.897678994554884,100,50
KRR_Engression_Only,1.4329171733388266,100,50
NN_Engression_Only,4.258982383477724,100,50
XGBoost_Mean_Matching,0.3134737865018691,100,50
KRR_Mean_Matching,0.3145232721008532,100,50
NN_Mean_Matching,0.3250132072037335,100,50
XGBoost_OT_Calibration,0.4117008857911123,100,50
KRR_OT_Calibration,0.4444026905870886,100,50
NN_OT_Calibration,0.4965983650617469,100,50
XGBoost_TLCQM,0.3331136199414997,100,50
KRR_TLCQM,0.3435670573619832,100,50
NN_TLCQM,0.3494756306433466,100,50
XGBoost_Engression_Only,2.4661649052024277,250,50
KRR_Engression_Only,0.8296393845710609,250,50
NN_Engression_Only,2.74529751290782,250,50
XGBoost_Mean_Matching,0.2936537369869906,250,50
KRR_Mean_Matching,0.2923309265715904,250,50
NN_Mean_Matching,0.3013639295394789,250,50
XGBoost_OT_Calibration,0.4112997358345557,250,50
KRR_OT_Calibration,0.4304737426594657,250,50
NN_OT_Calibration,0.4439813249781522,250,50
XGBoost_TLCQM,0.3362265514358051,250,50
KRR_TLCQM,0.3226329606262716,250,50
NN_TLCQM,0.3681506471070921,250,50
XGBoost_Engression_Only,3.852311248342601,500,50
KRR_Engression_Only,1.9668631428291572,500,50
NN_Engression_Only,3.8739479806852986,500,50
XGBoost_Mean_Matching,0.310103093735057,500,50
KRR_Mean_Matching,0.3118424197527,500,50
NN_Mean_Matching,0.3113787572070137,500,50
XGBoost_OT_Calibration,0.4400789889792761,500,50
KRR_OT_Calibration,0.4300464412400492,500,50
NN_OT_Calibration,0.4222903979627364,500,50
XGBoost_TLCQM,0.3058067687410115,500,50
KRR_TLCQM,0.3058111169178384,500,50
NN_TLCQM,0.3049028903804284,500,50
XGBoost_Engression_Only,3.118760088741912,750,50
KRR_Engression_Only,2.0856995876310886,750,50
NN_Engression_Only,2.877122643455844,750,50
XGBoost_Mean_Matching,0.2832301126367649,750,50
KRR_Mean_Matching,0.2923245409503737,750,50
NN_Mean_Matching,0.2834245073732621,750,50
XGBoost_OT_Calibration,0.4681660153775401,750,50
KRR_OT_Calibration,0.5020076093328917,750,50
NN_OT_Calibration,0.5278872392831321,750,50
XGBoost_TLCQM,0.2848233890174736,750,50
KRR_TLCQM,0.2867864598609266,750,50
NN_TLCQM,0.2879795478753003,750,50
XGBoost_Engression_Only,3.705320260264048,1000,50
KRR_Engression_Only,2.589367488905876,1000,50
NN_Engression_Only,3.134118318445579,1000,50
XGBoost_Mean_Matching,0.3145874035333741,1000,50
KRR_Mean_Matching,0.3214600272127904,1000,50
NN_Mean_Matching,0.3146008559002216,1000,50
XGBoost_OT_Calibration,0.6113838610319615,1000,50
KRR_OT_Calibration,0.6448978078563694,1000,50
NN_OT_Calibration,0.658362475991115,1000,50
XGBoost_TLCQM,0.3142992132856965,1000,50
KRR_TLCQM,0.3201719878499701,1000,50
NN_TLCQM,0.3147800054421848,1000,50
XGBoost_Engression_Only,3.431496927471956,1500,50
KRR_Engression_Only,2.9665651521080805,1500,50
NN_Engression_Only,3.4203151483158587,1500,50
XGBoost_Mean_Matching,0.299304238851013,1500,50
KRR_Mean_Matching,0.303872333448232,1500,50
NN_Mean_Matching,0.3017812562268256,1500,50
XGBoost_OT_Calibration,0.6486614584796799,1500,50
KRR_OT_Calibration,0.6301975352082398,1500,50
NN_OT_Calibration,0.6799132157600359,1500,50
XGBoost_TLCQM,0.3023925616475161,1500,50
KRR_TLCQM,0.3082431332386838,1500,50
NN_TLCQM,0.3086930978383612,1500,50
XGBoost_Engression_Only,0.9218477018586444,100,100
KRR_Engression_Only,0.9526718152919502,100,100
NN_Engression_Only,1.1285240260187577,100,100
XGBoost_Mean_Matching,0.3023189348273385,100,100
KRR_Mean_Matching,0.3111326001825196,100,100
NN_Mean_Matching,0.3047191077243428,100,100
XGBoost_OT_Calibration,0.3225416393726072,100,100
KRR_OT_Calibration,0.3722807059632064,100,100
NN_OT_Calibration,0.3787114424293704,100,100
XGBoost_TLCQM,0.3000174484438773,100,100
KRR_TLCQM,0.3156404626597561,100,100
NN_TLCQM,0.3127944650505451,100,100
XGBoost_Engression_Only,0.7466976493013876,200,100
KRR_Engression_Only,0.5428801483810212,200,100
NN_Engression_Only,0.5288295518117139,200,100
XGBoost_Mean_Matching,0.3045311644737998,200,100
KRR_Mean_Matching,0.3245269062889576,200,100
NN_Mean_Matching,0.3025000224433511,200,100
XGBoost_OT_Calibration,0.431141972337044,200,100
KRR_OT_Calibration,0.4251485535403618,200,100
NN_OT_Calibration,0.43421478538956,200,100
XGBoost_TLCQM,0.3249291235689272,200,100
KRR_TLCQM,0.3364905744714999,200,100
NN_TLCQM,0.3184008524077378,200,100
