Method,MSE,source_size,target_size
XGBoost_Naive_Comb,2.002041761304493,750,50
KRR_Naive_Comb,1.542158651433366,750,50
NN_Naive_Comb,1.4292937714799931,750,50
XGBoost_Source1,4.0262893762407455,750,50
KRR_Source1,5.90133129153727,750,50
NN_Source1,4.462326027542559,750,50
XGBoost_Source2,4.320894915205308,750,50
KRR_Source2,5.321637690372458,750,50
NN_Source2,5.495057884828134,750,50
XGBoost_Naive_Comb,2.549505154725559,1000,50
KRR_Naive_Comb,2.0422686499012084,1000,50
NN_Naive_Comb,2.354241201845631,1000,50
XGBoost_Source1,4.386147210898499,1000,50
KRR_Source1,6.9260805787962125,1000,50
NN_Source1,5.290629625800137,1000,50
XGBoost_Source2,4.388695354036502,1000,50
KRR_Source2,17.99236464202013,1000,50
NN_Source2,8.356225778707804,1000,50
XGBoost_Naive_Comb,2.659570527285674,1500,50
KRR_Naive_Comb,2.1152185921180138,1500,50
NN_Naive_Comb,2.2947414272144413,1500,50
XGBoost_Source1,4.450025538822952,1500,50
KRR_Source1,6.146225467044281,1500,50
NN_Source1,4.522087706116907,1500,50
XGBoost_Source2,4.3384070723147135,1500,50
KRR_Source2,14.353838871537208,1500,50
NN_Source2,8.524343312570332,1500,50
XGBoost_Naive_Comb,0.5587061078405001,100,100
KRR_Naive_Comb,0.6198037190596456,100,100
NN_Naive_Comb,0.575015553781945,100,100
XGBoost_Source1,4.905335203017278,100,100
KRR_Source1,3.788640838163217,100,100
NN_Source1,5.236363783091174,100,100
XGBoost_Source2,5.111862900990068,100,100
KRR_Source2,6.332458153417645,100,100
NN_Source2,10.256560512492502,100,100
XGBoost_Naive_Comb,0.6030368000143048,200,100
KRR_Naive_Comb,0.5858604666218182,200,100
NN_Naive_Comb,0.5140223200241467,200,100
XGBoost_Source1,4.148515380351951,200,100
KRR_Source1,2.739437477673292,200,100
NN_Source1,4.27603466094498,200,100
XGBoost_Source2,3.734184742601763,200,100
KRR_Source2,2.177422277979592,200,100
NN_Source2,5.495290719599437,200,100
XGBoost_Naive_Comb,1.4532443931558685,500,100
KRR_Naive_Comb,0.9336887637074828,500,100
NN_Naive_Comb,0.8317295190697184,500,100
XGBoost_Source1,4.341601969811786,500,100
KRR_Source1,5.545460739780583,500,100
NN_Source1,4.311686447546427,500,100
XGBoost_Source2,3.91645814809118,500,100
KRR_Source2,1.5741627026176035,500,100
NN_Source2,3.051358526795851,500,100
XGBoost_Naive_Comb,2.516166813386998,1000,100
KRR_Naive_Comb,1.3548962288440252,1000,100
NN_Naive_Comb,1.6876455923289069,1000,100
XGBoost_Source1,4.767429409261594,1000,100
KRR_Source1,7.932518738114513,1000,100
NN_Source1,6.254227419144209,1000,100
XGBoost_Source2,4.221593196266162,1000,100
KRR_Source2,15.765138713298706,1000,100
NN_Source2,11.61495595122298,1000,100
XGBoost_Naive_Comb,2.17452841331097,1500,100
KRR_Naive_Comb,1.5741891952067597,1500,100
NN_Naive_Comb,1.6773553742542808,1500,100
XGBoost_Source1,4.927642258894564,1500,100
KRR_Source1,7.838209349780642,1500,100
NN_Source1,4.876104505574558,1500,100
XGBoost_Source2,4.767101739318201,1500,100
KRR_Source2,24.936973330313627,1500,100
NN_Source2,9.052031372377153,1500,100
XGBoost_Naive_Comb,2.477596603897334,2000,100
KRR_Naive_Comb,1.7844855239856674,2000,100
NN_Naive_Comb,2.5024764269460094,2000,100
XGBoost_Source1,4.409676897619107,2000,100
KRR_Source1,6.182528827640926,2000,100
NN_Source1,4.7599238954317045,2000,100
XGBoost_Source2,4.701210212085837,2000,100
KRR_Source2,10.091524358126897,2000,100
NN_Source2,7.660144821256328,2000,100
XGBoost_Naive_Comb,3.007990920001771,3000,100
KRR_Naive_Comb,2.268929287356154,3000,100
NN_Naive_Comb,3.164388972266433,3000,100
XGBoost_Source1,5.134820265966273,3000,100
KRR_Source1,5.374937911889433,3000,100
NN_Source1,4.646245133729777,3000,100
XGBoost_Source2,5.393774709686097,3000,100
KRR_Source2,10.696493834196918,3000,100
NN_Source2,7.593704683671766,3000,100
XGBoost_Naive_Comb,0.5014200380259366,150,150
KRR_Naive_Comb,0.473315556524243,150,150
NN_Naive_Comb,0.4813801791830184,150,150
XGBoost_Source1,4.577084171468099,150,150
KRR_Source1,4.09352063222656,150,150
NN_Source1,5.058306749913908,150,150
XGBoost_Source2,4.002383923539707,150,150
KRR_Source2,3.1012188051578,150,150
NN_Source2,9.313032857537266,150,150
XGBoost_Naive_Comb,0.9807904472101768,300,150
KRR_Naive_Comb,0.5667596066260053,300,150
NN_Naive_Comb,0.6095784794066337,300,150
XGBoost_Source1,4.115576675075659,300,150
KRR_Source1,4.311543993130996,300,150
NN_Source1,4.071444205347317,300,150
XGBoost_Source2,4.01523033690372,300,150
KRR_Source2,6.015618516902568,300,150
NN_Source2,3.9047055735345846,300,150
XGBoost_Naive_Comb,1.3987488755593318,750,150
KRR_Naive_Comb,0.9026397544202036,750,150
NN_Naive_Comb,0.8535683291941829,750,150
XGBoost_Source1,4.172306538730385,750,150
KRR_Source1,7.314087911727118,750,150
NN_Source1,5.801101997247893,750,150
XGBoost_Source2,3.861046713317748,750,150
KRR_Source2,4.963066015576173,750,150
NN_Source2,7.030854194691884,750,150
XGBoost_Naive_Comb,1.9248697468801947,1500,150
KRR_Naive_Comb,1.1885781983651278,1500,150
NN_Naive_Comb,1.182502039798626,1500,150
XGBoost_Source1,5.0304117558985,1500,150
KRR_Source1,7.350447050465747,1500,150
NN_Source1,5.015894492462007,1500,150
XGBoost_Source2,4.095911284595311,1500,150
KRR_Source2,25.669263537862257,1500,150
NN_Source2,10.431393842466395,1500,150
XGBoost_Naive_Comb,2.3101391344177267,2250,150
KRR_Naive_Comb,1.55096049881401,2250,150
NN_Naive_Comb,2.1007193985867887,2250,150
XGBoost_Source1,5.221635264165298,2250,150
KRR_Source1,6.381290466304124,2250,150
NN_Source1,4.672166237517757,2250,150
XGBoost_Source2,5.504047474366751,2250,150
KRR_Source2,12.02318186781601,2250,150
NN_Source2,7.645932136967738,2250,150
XGBoost_Naive_Comb,2.4470401816965315,3000,150
KRR_Naive_Comb,2.016130899944071,3000,150
NN_Naive_Comb,1.876952328501781,3000,150
XGBoost_Source1,5.668947712005071,3000,150
KRR_Source1,5.331795682057358,3000,150
NN_Source1,4.830545763214484,3000,150
XGBoost_Source2,5.488796081270227,3000,150
KRR_Source2,9.387690028575363,3000,150
NN_Source2,8.756699594631765,3000,150
XGBoost_Naive_Comb,1.854750048765913,4500,150
KRR_Naive_Comb,1.9525973028699144,4500,150
NN_Naive_Comb,2.872529078662382,4500,150
XGBoost_Source1,5.243819639516207,4500,150
KRR_Source1,5.849031915951506,4500,150
NN_Source1,4.534768439555247,4500,150
XGBoost_Source2,5.213813324308727,4500,150
KRR_Source2,11.613740763471489,4500,150
NN_Source2,8.686036233497383,4500,150
XGBoost_Naive_Comb,0.6067239791484679,50,50
KRR_Naive_Comb,0.464373773324251,50,50
NN_Naive_Comb,0.6669344597065677,50,50
XGBoost_Source1,3.936859512042592,50,50
KRR_Source1,1.4415952453776724,50,50
NN_Source1,3.516962380064915,50,50
XGBoost_Source2,4.727147545820685,50,50
KRR_Source2,0.8159495794145816,50,50
NN_Source2,3.539136466485645,50,50
XGBoost_Naive_Comb,1.3930712797634,100,50
KRR_Naive_Comb,0.7205727050686358,100,50
NN_Naive_Comb,0.8741943353729824,100,50
XGBoost_Source1,3.077126174555348,100,50
KRR_Source1,3.978450635139023,100,50
NN_Source1,3.8828371910138553,100,50
XGBoost_Source2,4.247200426319753,100,50
KRR_Source2,3.472093843902843,100,50
NN_Source2,6.569407212331322,100,50
XGBoost_Naive_Comb,1.155191598195682,250,50
KRR_Naive_Comb,0.8470851349465068,250,50
NN_Naive_Comb,0.9180273602673704,250,50
XGBoost_Source1,4.092876487702516,250,50
KRR_Source1,10.541630144090377,250,50
NN_Source1,4.896618547563973,250,50
XGBoost_Source2,4.270725956540408,250,50
KRR_Source2,2.781010474201792,250,50
NN_Source2,4.075104724983404,250,50
XGBoost_Naive_Comb,1.7908985160287187,500,50
KRR_Naive_Comb,1.0318424036401044,500,50
NN_Naive_Comb,1.113245124814306,500,50
XGBoost_Source1,4.0666065428189695,500,50
KRR_Source1,8.012278425043782,500,50
NN_Source1,4.741875791730805,500,50
XGBoost_Source2,2.6300762061758367,500,50
KRR_Source2,3.485528458781042,500,50
NN_Source2,6.57094074833282,500,50
XGBoost_Naive_Comb,2.085596262540496,750,50
KRR_Naive_Comb,1.241910954951286,750,50
NN_Naive_Comb,1.4196452090757057,750,50
XGBoost_Source1,4.282163421414005,750,50
KRR_Source1,5.720817802209283,750,50
NN_Source1,4.794122120248535,750,50
XGBoost_Source2,3.652710996268912,750,50
KRR_Source2,6.332776557014253,750,50
NN_Source2,4.869073519958228,750,50
XGBoost_Naive_Comb,2.6857533461804537,1000,50
KRR_Naive_Comb,1.5113295880055804,1000,50
NN_Naive_Comb,1.4180477076425106,1000,50
XGBoost_Source1,4.170778869282523,1000,50
KRR_Source1,6.856335188925952,1000,50
NN_Source1,4.330564108142723,1000,50
XGBoost_Source2,4.432191218245526,1000,50
KRR_Source2,11.77875271725411,1000,50
NN_Source2,6.566057583710903,1000,50
XGBoost_Naive_Comb,3.154153797356203,1500,50
KRR_Naive_Comb,2.499095565152707,1500,50
NN_Naive_Comb,2.525165318266079,1500,50
XGBoost_Source1,4.929700134141318,1500,50
KRR_Source1,8.379039717834987,1500,50
NN_Source1,4.924948968011326,1500,50
XGBoost_Source2,4.598580684548988,1500,50
KRR_Source2,8.20622706703874,1500,50
NN_Source2,8.189848950080071,1500,50
XGBoost_Naive_Comb,0.6094912761576372,100,100
KRR_Naive_Comb,0.5195546229102339,100,100
NN_Naive_Comb,0.5001594888988372,100,100
XGBoost_Source1,4.01898399649846,100,100
KRR_Source1,4.313382081109386,100,100
NN_Source1,4.382139087988491,100,100
XGBoost_Source2,3.2639170605811145,100,100
KRR_Source2,1.3610230207976957,100,100
NN_Source2,3.2275246609439465,100,100
XGBoost_Naive_Comb,0.7166431659447796,200,100
KRR_Naive_Comb,0.652617214023706,200,100
NN_Naive_Comb,0.6138667824071216,200,100
XGBoost_Source1,4.207136598093571,200,100
KRR_Source1,6.927488779427176,200,100
NN_Source1,5.138935283797838,200,100
XGBoost_Source2,5.021656469642259,200,100
KRR_Source2,2.2436761285549984,200,100
NN_Source2,6.420058050982257,200,100
XGBoost_Naive_Comb,1.2996231834268643,500,100
KRR_Naive_Comb,0.7537000067557289,500,100
NN_Naive_Comb,0.7232093775354103,500,100
XGBoost_Source1,4.068251964520282,500,100
KRR_Source1,5.155341236054095,500,100
NN_Source1,4.141424119936503,500,100
XGBoost_Source2,2.918957445790509,500,100
KRR_Source2,2.393703060664268,500,100
NN_Source2,3.961849659565837,500,100
XGBoost_Naive_Comb,2.4708579946477296,1000,100
KRR_Naive_Comb,1.295886606566447,1000,100
NN_Naive_Comb,1.0811137177814358,1000,100
XGBoost_Source1,4.173128961614016,1000,100
KRR_Source1,6.359291008250298,1000,100
NN_Source1,4.402747087547338,1000,100
XGBoost_Source2,4.198854942054991,1000,100
KRR_Source2,15.51109177001744,1000,100
NN_Source2,8.23818822278963,1000,100
XGBoost_Naive_Comb,2.01701358702141,1500,100
KRR_Naive_Comb,1.6161933366690098,1500,100
NN_Naive_Comb,1.2496214320846086,1500,100
XGBoost_Source1,4.141268634488509,1500,100
KRR_Source1,6.81397801707832,1500,100
NN_Source1,5.578625544487317,1500,100
XGBoost_Source2,3.935107497939893,1500,100
KRR_Source2,6.682517179812313,1500,100
NN_Source2,6.039821171550825,1500,100
XGBoost_Naive_Comb,2.208098114480845,2000,100
KRR_Naive_Comb,2.1573555681381307,2000,100
NN_Naive_Comb,1.9156250427989368,2000,100
XGBoost_Source1,4.962951591295776,2000,100
KRR_Source1,7.772825300330262,2000,100
NN_Source1,5.484849162119693,2000,100
XGBoost_Source2,5.386615615264291,2000,100
KRR_Source2,11.47117456719928,2000,100
NN_Source2,8.503685005259705,2000,100
XGBoost_Naive_Comb,1.8876381573878835,3000,100
KRR_Naive_Comb,2.2971371290105536,3000,100
NN_Naive_Comb,1.6399796326237448,3000,100
XGBoost_Source1,5.444384439405757,3000,100
KRR_Source1,6.389456223975612,3000,100
NN_Source1,4.638865603309523,3000,100
XGBoost_Source2,4.703902338338988,3000,100
KRR_Source2,12.150939596134805,3000,100
NN_Source2,7.687504794184357,3000,100
XGBoost_Naive_Comb,0.6581615539987848,150,150
KRR_Naive_Comb,0.5695255813788208,150,150
NN_Naive_Comb,0.5293234619367729,150,150
XGBoost_Source1,4.109063843409169,150,150
KRR_Source1,5.2174300449675,150,150
NN_Source1,5.081481546304359,150,150
XGBoost_Source2,5.944662625806173,150,150
KRR_Source2,2.7568302314641118,150,150
NN_Source2,5.7192292793087525,150,150
XGBoost_Naive_Comb,0.5896391409124396,300,150
KRR_Naive_Comb,0.5900151646072263,300,150
NN_Naive_Comb,0.5381957665301705,300,150
XGBoost_Source1,4.438647901550594,300,150
KRR_Source1,5.240757061313581,300,150
NN_Source1,4.764419578606584,300,150
XGBoost_Source2,2.3171008390773866,300,150
KRR_Source2,3.6770167923866297,300,150
NN_Source2,4.150892222072958,300,150
XGBoost_Naive_Comb,1.369679575919965,750,150
KRR_Naive_Comb,1.024999424335772,750,150
NN_Naive_Comb,0.755477126422973,750,150
XGBoost_Source1,4.151645277662213,750,150
KRR_Source1,6.535388387134746,750,150
NN_Source1,4.585117277321644,750,150
XGBoost_Source2,4.14057395614063,750,150
KRR_Source2,7.459013131882516,750,150
NN_Source2,9.4732924498629,750,150
XGBoost_Naive_Comb,1.846318616160673,1500,150
KRR_Naive_Comb,1.699275527129797,1500,150
NN_Naive_Comb,1.1530609135031795,1500,150
XGBoost_Source1,4.252404674237766,1500,150
KRR_Source1,8.08194083799863,1500,150
NN_Source1,5.089074516500168,1500,150
XGBoost_Source2,4.172281990362542,1500,150
KRR_Source2,11.367500334805351,1500,150
NN_Source2,7.260239200098421,1500,150
XGBoost_Naive_Comb,2.029078239251769,2250,150
KRR_Naive_Comb,2.235346667905099,2250,150
NN_Naive_Comb,1.3345077822523277,2250,150
XGBoost_Source1,4.394102754999721,2250,150
KRR_Source1,6.255044427872488,2250,150
NN_Source1,4.284909337142742,2250,150
XGBoost_Source2,4.862527779123732,2250,150
KRR_Source2,10.280365018783014,2250,150
NN_Source2,8.12523850461086,2250,150
XGBoost_Naive_Comb,2.347368647775986,3000,150
KRR_Naive_Comb,2.13913440399096,3000,150
NN_Naive_Comb,1.6966675538704257,3000,150
XGBoost_Source1,5.25714716162272,3000,150
KRR_Source1,6.998609470113491,3000,150
NN_Source1,4.42540110896476,3000,150
XGBoost_Source2,5.258436814703049,3000,150
KRR_Source2,12.14831850042931,3000,150
NN_Source2,8.133311786057325,3000,150
XGBoost_Naive_Comb,2.058297600743718,4500,150
KRR_Naive_Comb,2.1750186784008214,4500,150
NN_Naive_Comb,2.2885040785310173,4500,150
XGBoost_Source1,5.279699221042328,4500,150
KRR_Source1,6.05591344806675,4500,150
NN_Source1,4.533035223404362,4500,150
XGBoost_Source2,4.864729905942502,4500,150
KRR_Source2,13.207399005659706,4500,150
NN_Source2,8.14804589223839,4500,150
XGBoost_Naive_Comb,0.5075510439862847,50,50
KRR_Naive_Comb,0.4059991926243315,50,50
NN_Naive_Comb,0.5957638424045909,50,50
XGBoost_Source1,4.613581637298408,50,50
KRR_Source1,3.944348581546792,50,50
NN_Source1,3.066899787268841,50,50
XGBoost_Source2,4.280298012641624,50,50
KRR_Source2,1.8303922197498903,50,50
NN_Source2,2.0289364682271005,50,50
XGBoost_Naive_Comb,1.0222594697347964,100,50
KRR_Naive_Comb,0.5344170559352386,100,50
NN_Naive_Comb,0.7307070643961676,100,50
XGBoost_Source1,4.0505056774501,100,50
KRR_Source1,1.8023043321443677,100,50
NN_Source1,4.4070048533855,100,50
XGBoost_Source2,3.7058193141195086,100,50
KRR_Source2,2.755793943513329,100,50
NN_Source2,8.235102651158993,100,50
XGBoost_Naive_Comb,1.1976150723636163,250,50
KRR_Naive_Comb,0.7858961840521279,250,50
NN_Naive_Comb,1.0661789313460563,250,50
XGBoost_Source1,4.199624677031272,250,50
KRR_Source1,6.197404800999368,250,50
NN_Source1,4.470399418906945,250,50
XGBoost_Source2,4.177272129114237,250,50
KRR_Source2,2.906226566747281,250,50
NN_Source2,4.817199458277827,250,50
XGBoost_Naive_Comb,3.4004462801147715,500,50
KRR_Naive_Comb,1.4554980084133338,500,50
NN_Naive_Comb,1.4961168652303325,500,50
XGBoost_Source1,4.569260248161999,500,50
KRR_Source1,9.963950847868146,500,50
NN_Source1,4.382094236374854,500,50
XGBoost_Source2,5.02126486941737,500,50
KRR_Source2,10.917934182515031,500,50
NN_Source2,6.149150478156992,500,50
XGBoost_Naive_Comb,2.8743950810538044,750,50
KRR_Naive_Comb,2.2732268294375446,750,50
NN_Naive_Comb,2.100102794924057,750,50
XGBoost_Source1,4.583434442659012,750,50
KRR_Source1,6.700803490759584,750,50
NN_Source1,5.229175699839349,750,50
XGBoost_Source2,5.136108362816857,750,50
KRR_Source2,13.50921457306166,750,50
NN_Source2,8.414440195645401,750,50
XGBoost_Naive_Comb,3.2634151938998834,1000,50
KRR_Naive_Comb,2.5172656572544425,1000,50
NN_Naive_Comb,2.559802609472101,1000,50
XGBoost_Source1,4.774688856097559,1000,50
KRR_Source1,6.547458473667702,1000,50
NN_Source1,6.597131437043211,1000,50
XGBoost_Source2,4.832528811022075,1000,50
KRR_Source2,16.225470731125917,1000,50
NN_Source2,6.131742712236488,1000,50
XGBoost_Naive_Comb,3.4724781868646133,1500,50
KRR_Naive_Comb,2.869967134915886,1500,50
NN_Naive_Comb,2.489544074451449,1500,50
XGBoost_Source1,5.236036236838357,1500,50
KRR_Source1,6.231610405802706,1500,50
NN_Source1,5.874966294403524,1500,50
XGBoost_Source2,4.889768353129841,1500,50
KRR_Source2,12.9502481395728,1500,50
NN_Source2,9.282481670755391,1500,50
XGBoost_Naive_Comb,0.5122289583227789,100,100
KRR_Naive_Comb,0.4762387141332922,100,100
NN_Naive_Comb,0.4844204582861064,100,100
XGBoost_Source1,4.055699013289983,100,100
KRR_Source1,3.1871157490622863,100,100
NN_Source1,5.565757359757471,100,100
XGBoost_Source2,4.298385407790893,100,100
KRR_Source2,0.8433935712561621,100,100
NN_Source2,4.493431737141821,100,100
XGBoost_Naive_Comb,0.9538873868689324,200,100
KRR_Naive_Comb,0.5728613175024022,200,100
NN_Naive_Comb,0.6094554120509965,200,100
XGBoost_Source1,4.182940848818223,200,100
KRR_Source1,6.156433430919227,200,100
NN_Source1,5.613269908215412,200,100
XGBoost_Source2,3.80067167638044,200,100
KRR_Source2,1.1069574025770994,200,100
NN_Source2,7.522439658096136,200,100
XGBoost_Naive_Comb,3.0574224063631106,500,100
KRR_Naive_Comb,1.0951371780807375,500,100
NN_Naive_Comb,1.2020746597005691,500,100
XGBoost_Source1,4.141623766949588,500,100
KRR_Source1,5.402753057713359,500,100
NN_Source1,4.333726847033589,500,100
XGBoost_Source2,4.501748647536955,500,100
KRR_Source2,8.608795466707633,500,100
NN_Source2,6.800272321434513,500,100
XGBoost_Naive_Comb,2.9099859743399223,1000,100
KRR_Naive_Comb,1.7981690048901138,1000,100
NN_Naive_Comb,1.3593702490286372,1000,100
XGBoost_Source1,5.396627751869429,1000,100
KRR_Source1,6.962685468064558,1000,100
NN_Source1,5.996349876668217,1000,100
XGBoost_Source2,5.187557179351577,1000,100
KRR_Source2,21.435422577203106,1000,100
NN_Source2,11.039500607019024,1000,100
XGBoost_Naive_Comb,2.33926625137349,1500,100
KRR_Naive_Comb,1.8798393990390287,1500,100
NN_Naive_Comb,1.5692958650672,1500,100
XGBoost_Source1,5.107361006104224,1500,100
KRR_Source1,4.861505686444076,1500,100
NN_Source1,4.845337970007767,1500,100
XGBoost_Source2,5.071854226541975,1500,100
KRR_Source2,12.552023160456882,1500,100
NN_Source2,8.857113002545894,1500,100
XGBoost_Naive_Comb,2.397855542249679,2000,100
KRR_Naive_Comb,1.8039012040127984,2000,100
NN_Naive_Comb,2.139383098893421,2000,100
XGBoost_Source1,5.219060319016272,2000,100
KRR_Source1,5.431885078840202,2000,100
NN_Source1,4.983423576752987,2000,100
XGBoost_Source2,4.230437041947365,2000,100
KRR_Source2,9.057648759150418,2000,100
NN_Source2,8.32719012272015,2000,100
XGBoost_Naive_Comb,2.910597549615,3000,100
KRR_Naive_Comb,2.281135600948384,3000,100
NN_Naive_Comb,2.2916813827542946,3000,100
XGBoost_Source1,5.362630813755638,3000,100
KRR_Source1,5.414527620390336,3000,100
NN_Source1,4.785451474990468,3000,100
XGBoost_Source2,4.198044842700416,3000,100
KRR_Source2,10.648542274156329,3000,100
NN_Source2,7.52042516852007,3000,100
XGBoost_Naive_Comb,0.4784250864220154,150,150
KRR_Naive_Comb,0.4795541793191604,150,150
NN_Naive_Comb,0.4836005915526634,150,150
XGBoost_Source1,4.339147571913919,150,150
KRR_Source1,5.241794710084306,150,150
NN_Source1,4.890328975830634,150,150
XGBoost_Source2,4.723635698432824,150,150
KRR_Source2,1.0821072206425002,150,150
NN_Source2,4.781227045883858,150,150
XGBoost_Naive_Comb,1.6373773830281324,300,150
KRR_Naive_Comb,0.6210639108534061,300,150
NN_Naive_Comb,0.6389811201766672,300,150
XGBoost_Source1,4.325595900600057,300,150
KRR_Source1,9.659421921055044,300,150
NN_Source1,4.415658243971469,300,150
XGBoost_Source2,4.414466146496739,300,150
KRR_Source2,8.277746953781147,300,150
NN_Source2,5.358488863750684,300,150
XGBoost_Naive_Comb,2.221213683970206,750,150
KRR_Naive_Comb,1.0080308476146058,750,150
NN_Naive_Comb,0.9508231742175296,750,150
XGBoost_Source1,4.248210308075238,750,150
KRR_Source1,6.650320119522667,750,150
NN_Source1,4.311907406018666,750,150
XGBoost_Source2,4.760797183171875,750,150
KRR_Source2,11.528418132468254,750,150
NN_Source2,7.679700656835763,750,150
XGBoost_Naive_Comb,1.9752721640236688,1500,150
KRR_Naive_Comb,1.2991922292184894,1500,150
NN_Naive_Comb,1.2729644571483616,1500,150
XGBoost_Source1,4.22344537499302,1500,150
KRR_Source1,4.016133543003484,1500,150
NN_Source1,4.556537362680466,1500,150
XGBoost_Source2,4.940919706703256,1500,150
KRR_Source2,12.35474030158348,1500,150
NN_Source2,7.826854639379874,1500,150
XGBoost_Naive_Comb,2.098569043279704,2250,150
KRR_Naive_Comb,1.3187269310116692,2250,150
NN_Naive_Comb,1.2238991842750775,2250,150
XGBoost_Source1,5.4797027215985965,2250,150
KRR_Source1,5.568426110761316,2250,150
NN_Source1,4.563115975279922,2250,150
XGBoost_Source2,4.432722786882538,2250,150
KRR_Source2,7.936130194913589,2250,150
NN_Source2,7.473723591618669,2250,150
XGBoost_Naive_Comb,2.52200635395375,3000,150
KRR_Naive_Comb,1.7080774543978334,3000,150
NN_Naive_Comb,1.9140967350643088,3000,150
XGBoost_Source1,5.025299935364328,3000,150
KRR_Source1,5.096069194853866,3000,150
NN_Source1,4.681148833824442,3000,150
XGBoost_Source2,4.40668219751138,3000,150
KRR_Source2,11.51050900822552,3000,150
NN_Source2,8.304950077671934,3000,150
XGBoost_Naive_Comb,2.738414948486585,4500,150
KRR_Naive_Comb,2.0532034356601203,4500,150
NN_Naive_Comb,2.415537789335437,4500,150
XGBoost_Source1,5.348644697370879,4500,150
KRR_Source1,5.160762472453574,4500,150
NN_Source1,4.718569506419542,4500,150
XGBoost_Source2,4.510150322647668,4500,150
KRR_Source2,13.52772754008432,4500,150
NN_Source2,7.17032439128699,4500,150
XGBoost_Naive_Comb,0.8539627837271617,50,50
KRR_Naive_Comb,0.6937915383031636,50,50
NN_Naive_Comb,0.9221966561400056,50,50
XGBoost_Source1,3.3886362508087027,50,50
KRR_Source1,2.9802440320234105,50,50
NN_Source1,4.783040023875288,50,50
XGBoost_Source2,5.086545050212099,50,50
KRR_Source2,9.157735349953828,50,50
NN_Source2,7.279223104573373,50,50
XGBoost_Naive_Comb,1.2196949418297447,100,50
KRR_Naive_Comb,0.5229280852999393,100,50
NN_Naive_Comb,0.5452613133123935,100,50
XGBoost_Source1,4.309545560859907,100,50
KRR_Source1,4.501465397374846,100,50
NN_Source1,4.590230350022662,100,50
XGBoost_Source2,3.4525206378879467,100,50
KRR_Source2,0.7884933232847959,100,50
NN_Source2,3.679079817935304,100,50
XGBoost_Naive_Comb,2.6826042667292977,250,50
KRR_Naive_Comb,1.07629863702936,250,50
NN_Naive_Comb,1.5269786329451105,250,50
XGBoost_Source1,4.480516981049092,250,50
KRR_Source1,5.2225271289274575,250,50
NN_Source1,4.565407627073341,250,50
XGBoost_Source2,5.483830199161146,250,50
KRR_Source2,13.358384204154262,250,50
NN_Source2,4.86888896438914,250,50
XGBoost_Naive_Comb,3.617707533331869,500,50
KRR_Naive_Comb,1.5159234476467598,500,50
NN_Naive_Comb,1.666277004321922,500,50
XGBoost_Source1,4.082376040394897,500,50
KRR_Source1,8.08976821032277,500,50
NN_Source1,4.58229674784444,500,50
XGBoost_Source2,4.217039649362288,500,50
KRR_Source2,6.711425606073043,500,50
NN_Source2,6.506725606914494,500,50
XGBoost_Naive_Comb,2.615419969048662,750,50
KRR_Naive_Comb,1.5669306880731797,750,50
NN_Naive_Comb,2.104484585801452,750,50
XGBoost_Source1,4.3616991221914345,750,50
KRR_Source1,8.576415073161865,750,50
NN_Source1,4.066920208384979,750,50
XGBoost_Source2,4.552147186959331,750,50
KRR_Source2,6.515198964889719,750,50
NN_Source2,7.218636695286992,750,50
XGBoost_Naive_Comb,2.23813068517803,1000,50
KRR_Naive_Comb,1.9415710995881528,1000,50
NN_Naive_Comb,2.3141692026216987,1000,50
XGBoost_Source1,4.443893899155673,1000,50
KRR_Source1,7.872110480893985,1000,50
NN_Source1,4.569951507629363,1000,50
XGBoost_Source2,3.714259713205661,1000,50
KRR_Source2,2.2046233342786983,1000,50
NN_Source2,5.251023309098042,1000,50
XGBoost_Naive_Comb,3.2551266426738934,1500,50
KRR_Naive_Comb,2.9604182557505214,1500,50
NN_Naive_Comb,2.8259513357285555,1500,50
XGBoost_Source1,4.731888602606296,1500,50
KRR_Source1,6.4121460870652855,1500,50
NN_Source1,5.838528887502816,1500,50
XGBoost_Source2,5.468353840327578,1500,50
KRR_Source2,15.301655183239772,1500,50
NN_Source2,8.208551903086896,1500,50
XGBoost_Naive_Comb,0.4276094527225908,100,100
KRR_Naive_Comb,0.489340813549565,100,100
NN_Naive_Comb,0.5153116766776877,100,100
XGBoost_Source1,4.287629509251637,100,100
KRR_Source1,3.0601776252281963,100,100
NN_Source1,5.687553719036957,100,100
XGBoost_Source2,3.7632606063779055,100,100
KRR_Source2,1.3458734581166958,100,100
NN_Source2,3.787431624486792,100,100
XGBoost_Naive_Comb,1.2096356315307049,200,100
KRR_Naive_Comb,0.673564310518944,200,100
NN_Naive_Comb,0.7264033211124131,200,100
XGBoost_Source1,4.670068844202203,200,100
KRR_Source1,5.482122553243433,200,100
NN_Source1,5.287436741390841,200,100
XGBoost_Source2,5.037654011549229,200,100
KRR_Source2,7.509096614388247,200,100
NN_Source2,10.078100361435878,200,100
XGBoost_Naive_Comb,3.29587872575731,500,100
KRR_Naive_Comb,0.87696064309159,500,100
NN_Naive_Comb,0.769290684291207,500,100
XGBoost_Source1,4.528151837534242,500,100
KRR_Source1,10.773970890907806,500,100
NN_Source1,4.758811597944734,500,100
XGBoost_Source2,4.614211999180118,500,100
KRR_Source2,5.266963383660468,500,100
NN_Source2,7.691809994735338,500,100
XGBoost_Naive_Comb,1.6046464853535576,1000,100
KRR_Naive_Comb,1.219488830892249,1000,100
