Method,MSE,source_size,target_size
NN_TLCQM,0.3158113716126857,1000,100
XGBoost_Target_Only,0.2973148269005869,1500,100
KRR_Target_Only,0.3136282816961495,1500,100
NN_Target_Only,0.3408220844510554,1500,100
XGBoost_Oracle,0.2802070175410948,1500,100
KRR_Oracle,0.2762301505008334,1500,100
NN_Oracle,0.2659344615953883,1500,100
XGBoost_TLCQM,0.3169985941323164,1500,100
KRR_TLCQM,0.3075059012201647,1500,100
NN_TLCQM,0.3257452396193083,1500,100
XGBoost_Target_Only,0.2951551226715335,2000,100
KRR_Target_Only,0.3111619321064795,2000,100
NN_Target_Only,0.336606236690361,2000,100
XGBoost_Oracle,0.273060168710671,2000,100
KRR_Oracle,0.2760893187278513,2000,100
NN_Oracle,0.2600396227290402,2000,100
XGBoost_TLCQM,0.2976754978386979,2000,100
KRR_TLCQM,0.2902314710806916,2000,100
NN_TLCQM,0.2974444500254992,2000,100
XGBoost_Target_Only,0.2889092590595888,3000,100
KRR_Target_Only,0.3021191732795366,3000,100
NN_Target_Only,0.3285203773746256,3000,100
XGBoost_Oracle,0.260821379516982,3000,100
KRR_Oracle,0.2603020337586594,3000,100
NN_Oracle,0.2517110427671997,3000,100
XGBoost_TLCQM,0.2881790319468997,3000,100
KRR_TLCQM,0.2870735865569357,3000,100
NN_TLCQM,0.2896906459482438,3000,100
XGBoost_Target_Only,0.2975385831532246,150,150
KRR_Target_Only,0.3233930548277657,150,150
NN_Target_Only,0.3514040513236492,150,150
XGBoost_Oracle,0.3004491119075145,150,150
KRR_Oracle,0.2840076302822745,150,150
NN_Oracle,0.2868731764745041,150,150
XGBoost_TLCQM,0.2918896993006633,150,150
KRR_TLCQM,0.3300247908066145,150,150
NN_TLCQM,0.3164797960992576,150,150
XGBoost_Target_Only,0.3061707498347897,300,150
KRR_Target_Only,0.330017481306235,300,150
NN_Target_Only,0.3592994228423454,300,150
XGBoost_Oracle,0.2935187433455221,300,150
KRR_Oracle,0.2889964996323628,300,150
NN_Oracle,0.2729816012016675,300,150
XGBoost_TLCQM,0.3048883957643109,300,150
KRR_TLCQM,0.3182716277920679,300,150
NN_TLCQM,0.3218610155925538,300,150
XGBoost_Target_Only,0.2879177007764112,750,150
KRR_Target_Only,0.3143206432668541,750,150
NN_Target_Only,0.3472676721399557,750,150
XGBoost_Oracle,0.271894367809941,750,150
KRR_Oracle,0.2730579494962956,750,150
NN_Oracle,0.2513778566226606,750,150
XGBoost_TLCQM,0.2867019458475278,750,150
KRR_TLCQM,0.3060353697768511,750,150
NN_TLCQM,0.2897166417878597,750,150
XGBoost_Target_Only,0.3088522436821411,1500,150
KRR_Target_Only,0.3294921544107069,1500,150
NN_Target_Only,0.3652899071852833,1500,150
XGBoost_Oracle,0.2851008081526868,1500,150
KRR_Oracle,0.2802362425704797,1500,150
NN_Oracle,0.2654918825133873,1500,150
XGBoost_TLCQM,0.2999956637865241,1500,150
KRR_TLCQM,0.3100791088526163,1500,150
NN_TLCQM,0.3098393392006445,1500,150
XGBoost_Target_Only,0.2901703917076219,2250,150
KRR_Target_Only,0.3138312960594389,2250,150
NN_Target_Only,0.3362314953301978,2250,150
XGBoost_Oracle,0.2593578961654131,2250,150
KRR_Oracle,0.2568812699745575,2250,150
NN_Oracle,0.2480407293474285,2250,150
XGBoost_TLCQM,0.2854644547413698,2250,150
KRR_TLCQM,0.2930528447298093,2250,150
NN_TLCQM,0.2884461245280541,2250,150
XGBoost_Target_Only,0.2957958403720158,3000,150
KRR_Target_Only,0.3114964992991021,3000,150
NN_Target_Only,0.3362879810224244,3000,150
XGBoost_Oracle,0.260641887432615,3000,150
KRR_Oracle,0.2583164938159373,3000,150
NN_Oracle,0.2512026159186071,3000,150
XGBoost_TLCQM,0.2871739722175456,3000,150
KRR_TLCQM,0.2916995353898256,3000,150
NN_TLCQM,0.2893551395898582,3000,150
XGBoost_Target_Only,0.2900270790877955,4500,150
KRR_Target_Only,0.3072124914824422,4500,150
NN_Target_Only,0.3401892518903138,4500,150
XGBoost_Oracle,0.2527186718239521,4500,150
KRR_Oracle,0.2461163428286244,4500,150
NN_Oracle,0.2435804651126697,4500,150
XGBoost_TLCQM,0.2984808706896527,4500,150
KRR_TLCQM,0.2976847779658574,4500,150
NN_TLCQM,0.3096396137038276,4500,150
XGBoost_Target_Only,0.3105609397858968,50,50
KRR_Target_Only,0.3369681885563274,50,50
NN_Target_Only,0.4785380352812438,50,50
XGBoost_Oracle,0.3195569737720872,50,50
KRR_Oracle,0.3250432417164334,50,50
NN_Oracle,0.318562023542615,50,50
XGBoost_TLCQM,0.3747995556179701,50,50
KRR_TLCQM,0.4057946309616095,50,50
NN_TLCQM,0.408592576596577,50,50
XGBoost_Target_Only,0.3203104053180574,100,50
KRR_Target_Only,0.3518344802958351,100,50
NN_Target_Only,0.4902028613820219,100,50
XGBoost_Oracle,0.3080163812262728,100,50
KRR_Oracle,0.3261188402625636,100,50
NN_Oracle,0.3337118029427316,100,50
XGBoost_TLCQM,0.3664116908749195,100,50
KRR_TLCQM,0.3961157746555265,100,50
NN_TLCQM,0.4154407655983421,100,50
XGBoost_Target_Only,0.3116130532294934,250,50
KRR_Target_Only,0.3342963623813768,250,50
NN_Target_Only,0.4749825740208609,250,50
XGBoost_Oracle,0.2901609203112943,250,50
KRR_Oracle,0.2830302070274571,250,50
NN_Oracle,0.2805011560278821,250,50
XGBoost_TLCQM,0.3287744083755052,250,50
KRR_TLCQM,0.3619056166768981,250,50
NN_TLCQM,0.349727724942872,250,50
XGBoost_Target_Only,0.314606570660245,500,50
KRR_Target_Only,0.3374067902036196,500,50
NN_Target_Only,0.4809648995724236,500,50
XGBoost_Oracle,0.2823696499341187,500,50
KRR_Oracle,0.286912030876862,500,50
NN_Oracle,0.2679662751080792,500,50
XGBoost_TLCQM,0.3108801341419583,500,50
KRR_TLCQM,0.360021100952975,500,50
NN_TLCQM,0.3214102962030815,500,50
XGBoost_Target_Only,0.3065142757232761,750,50
KRR_Target_Only,0.3322328979645265,750,50
NN_Target_Only,0.4656912580697442,750,50
XGBoost_Oracle,0.2750920448588563,750,50
KRR_Oracle,0.2855391632587175,750,50
NN_Oracle,0.2606900442978758,750,50
XGBoost_TLCQM,0.2947067420454382,750,50
KRR_TLCQM,0.3125480669084118,750,50
NN_TLCQM,0.3141675231881241,750,50
XGBoost_Target_Only,0.3031048747348357,1000,50
KRR_Target_Only,0.3350368390877019,1000,50
NN_Target_Only,0.4650579068315877,1000,50
XGBoost_Oracle,0.2684058818486277,1000,50
KRR_Oracle,0.2647407690157597,1000,50
NN_Oracle,0.2528881498868383,1000,50
XGBoost_TLCQM,0.2998451675766287,1000,50
KRR_TLCQM,0.3240581944263263,1000,50
NN_TLCQM,0.304416050080541,1000,50
XGBoost_Target_Only,0.3111272783432723,1500,50
KRR_Target_Only,0.3371736311349461,1500,50
NN_Target_Only,0.4827230119864223,1500,50
XGBoost_Oracle,0.2731748235575116,1500,50
KRR_Oracle,0.2688120958649053,1500,50
NN_Oracle,0.2584688549937987,1500,50
XGBoost_TLCQM,0.3037213236580233,1500,50
KRR_TLCQM,0.3154024711860064,1500,50
NN_TLCQM,0.3071992516283897,1500,50
XGBoost_Target_Only,0.3133048776784108,100,100
KRR_Target_Only,0.3342345054475391,100,100
NN_Target_Only,0.3630212261630104,100,100
XGBoost_Oracle,0.3032279005784123,100,100
KRR_Oracle,0.3008508156798477,100,100
NN_Oracle,0.3206286194491722,100,100
XGBoost_TLCQM,0.3126712956782116,100,100
KRR_TLCQM,0.3379787923104644,100,100
NN_TLCQM,0.3311671869830713,100,100
XGBoost_Target_Only,0.312310911323251,200,100
KRR_Target_Only,0.3173798769588349,200,100
NN_Target_Only,0.350858259149058,200,100
XGBoost_Oracle,0.2965589369714634,200,100
KRR_Oracle,0.300286632314488,200,100
NN_Oracle,0.2907736854766981,200,100
XGBoost_TLCQM,0.3171466826865556,200,100
KRR_TLCQM,0.3249687923274042,200,100
NN_TLCQM,0.3139596717318201,200,100
XGBoost_Target_Only,0.3099717975774372,500,100
KRR_Target_Only,0.3175263878093806,500,100
NN_Target_Only,0.350901796196109,500,100
XGBoost_Oracle,0.2841086518838472,500,100
KRR_Oracle,0.281559089114871,500,100
NN_Oracle,0.2633160356987619,500,100
XGBoost_TLCQM,0.3153663191919381,500,100
KRR_TLCQM,0.31143980550313,500,100
NN_TLCQM,0.3225658313683542,500,100
XGBoost_Target_Only,0.2870920510449355,1000,100
KRR_Target_Only,0.3022399561128534,1000,100
NN_Target_Only,0.3271361552293081,1000,100
XGBoost_Oracle,0.2647317368575536,1000,100
KRR_Oracle,0.2673136740864911,1000,100
NN_Oracle,0.2508687452992529,1000,100
XGBoost_TLCQM,0.2874491013379066,1000,100
KRR_TLCQM,0.2933954793920019,1000,100
NN_TLCQM,0.2838948202718078,1000,100
XGBoost_Target_Only,0.3020910343536576,1500,100
KRR_Target_Only,0.3152806883264476,1500,100
NN_Target_Only,0.3439874204315774,1500,100
XGBoost_Oracle,0.272227979031924,1500,100
KRR_Oracle,0.2686006813388024,1500,100
NN_Oracle,0.258921491036825,1500,100
XGBoost_TLCQM,0.2999999215249329,1500,100
KRR_TLCQM,0.3058194458018597,1500,100
NN_TLCQM,0.3009596378574695,1500,100
XGBoost_Target_Only,0.3086378821516554,2000,100
KRR_Target_Only,0.3182743243037375,2000,100
NN_Target_Only,0.3547096083928416,2000,100
XGBoost_Oracle,0.2737956180210485,2000,100
KRR_Oracle,0.2718718407958027,2000,100
NN_Oracle,0.2647774214845962,2000,100
XGBoost_TLCQM,0.3114301898408534,2000,100
KRR_TLCQM,0.3044900028708995,2000,100
NN_TLCQM,0.3113404379549598,2000,100
XGBoost_Target_Only,0.3017481791478375,3000,100
KRR_Target_Only,0.317087686316148,3000,100
NN_Target_Only,0.3463207678769569,3000,100
XGBoost_Oracle,0.2661983868371722,3000,100
KRR_Oracle,0.2616301986431236,3000,100
NN_Oracle,0.2552115029400604,3000,100
XGBoost_TLCQM,0.2961911497984813,3000,100
KRR_TLCQM,0.2924240094579915,3000,100
NN_TLCQM,0.2960045953405552,3000,100
XGBoost_Target_Only,0.3121543786878913,150,150
KRR_Target_Only,0.3267478441292498,150,150
NN_Target_Only,0.336944290144196,150,150
XGBoost_Oracle,0.3079164961917386,150,150
KRR_Oracle,0.3052543293001994,150,150
NN_Oracle,0.3092635449872938,150,150
XGBoost_TLCQM,0.3195650542709557,150,150
KRR_TLCQM,0.3317466050965496,150,150
NN_TLCQM,0.3396233616774769,150,150
XGBoost_Target_Only,0.29509504604323,300,150
KRR_Target_Only,0.3068270961526126,300,150
NN_Target_Only,0.3223419616400743,300,150
XGBoost_Oracle,0.2803814725780104,300,150
KRR_Oracle,0.2801829092722482,300,150
NN_Oracle,0.261676838342778,300,150
XGBoost_TLCQM,0.297861659226387,300,150
KRR_TLCQM,0.2962361654280838,300,150
NN_TLCQM,0.2987791377745688,300,150
XGBoost_Target_Only,0.3083649507969476,750,150
KRR_Target_Only,0.3187456222432823,750,150
NN_Target_Only,0.3357668881839974,750,150
XGBoost_Oracle,0.2913863716567962,750,150
KRR_Oracle,0.2946439993476675,750,150
NN_Oracle,0.2735987929978853,750,150
XGBoost_TLCQM,0.306620595170404,750,150
KRR_TLCQM,0.309333001034081,750,150
NN_TLCQM,0.3086130273841252,750,150
XGBoost_Target_Only,0.301293901368219,1500,150
KRR_Target_Only,0.3134028698240361,1500,150
NN_Target_Only,0.3241037463186782,1500,150
XGBoost_Oracle,0.2734360875352744,1500,150
KRR_Oracle,0.2699731309020459,1500,150
NN_Oracle,0.2604687345661974,1500,150
XGBoost_TLCQM,0.2956201162824043,1500,150
KRR_TLCQM,0.2926580793595779,1500,150
NN_TLCQM,0.2993942891762124,1500,150
XGBoost_Target_Only,0.3007689862362965,2250,150
KRR_Target_Only,0.3163395072718925,2250,150
NN_Target_Only,0.3274081653731134,2250,150
XGBoost_Oracle,0.2738186864972913,2250,150
KRR_Oracle,0.2680864323533821,2250,150
NN_Oracle,0.2575254283437861,2250,150
XGBoost_TLCQM,0.2989413062910773,2250,150
KRR_TLCQM,0.2973199568917692,2250,150
NN_TLCQM,0.3007652129473891,2250,150
XGBoost_Target_Only,0.2916336750127406,3000,150
KRR_Target_Only,0.3068165532487242,3000,150
NN_Target_Only,0.3185182404352105,3000,150
XGBoost_Oracle,0.2634713406104609,3000,150
KRR_Oracle,0.2640130572469636,3000,150
NN_Oracle,0.2554059736155344,3000,150
XGBoost_TLCQM,0.2994765982970754,3000,150
KRR_TLCQM,0.2931079904232802,3000,150
NN_TLCQM,0.3023441374812525,3000,150
XGBoost_Target_Only,0.295594162240922,4500,150
KRR_Target_Only,0.3165883388425022,4500,150
NN_Target_Only,0.3309612803832473,4500,150
XGBoost_Oracle,0.2660286620523521,4500,150
KRR_Oracle,0.2655333033682131,4500,150
NN_Oracle,0.256885642064958,4500,150
XGBoost_TLCQM,0.2981111838371635,4500,150
KRR_TLCQM,0.2962415554995116,4500,150
NN_TLCQM,0.3003763682265307,4500,150
XGBoost_Target_Only,0.3040790682038076,50,50
KRR_Target_Only,0.603667136715812,50,50
NN_Target_Only,0.5566050187035618,50,50
XGBoost_Oracle,0.3057546167582291,50,50
KRR_Oracle,0.3056554484235837,50,50
NN_Oracle,0.3195323722723617,50,50
XGBoost_TLCQM,0.3022740967655642,50,50
KRR_TLCQM,0.3626164529667612,50,50
NN_TLCQM,0.3534957284674313,50,50
XGBoost_Target_Only,0.3066219618669438,100,50
KRR_Target_Only,0.5721612989026412,100,50
NN_Target_Only,0.5230021616257354,100,50
XGBoost_Oracle,0.3048352817005192,100,50
KRR_Oracle,0.3144316979081288,100,50
NN_Oracle,0.3118954749933835,100,50
XGBoost_TLCQM,0.3475387989644568,100,50
KRR_TLCQM,0.3685197332949571,100,50
NN_TLCQM,0.3417435843144461,100,50
XGBoost_Target_Only,0.3165996291732955,250,50
KRR_Target_Only,0.5933815590125796,250,50
NN_Target_Only,0.5419292125833901,250,50
XGBoost_Oracle,0.2969432917175508,250,50
KRR_Oracle,0.2935093607320263,250,50
NN_Oracle,0.2838550673965284,250,50
XGBoost_TLCQM,0.3130951882763685,250,50
KRR_TLCQM,0.3668374887172657,250,50
NN_TLCQM,0.3192733018074317,250,50
XGBoost_Target_Only,0.3026531249990614,500,50
KRR_Target_Only,0.5880656475424862,500,50
NN_Target_Only,0.5489598373910701,500,50
XGBoost_Oracle,0.2766672167525428,500,50
KRR_Oracle,0.273136270802205,500,50
NN_Oracle,0.2545081072117902,500,50
XGBoost_TLCQM,0.3050796699528811,500,50
KRR_TLCQM,0.3905769810975926,500,50
NN_TLCQM,0.3021151983349012,500,50
XGBoost_Target_Only,0.2987796110459313,750,50
KRR_Target_Only,0.5605541253492566,750,50
NN_Target_Only,0.5139718946924036,750,50
XGBoost_Oracle,0.2743409760678254,750,50
KRR_Oracle,0.2776395233237727,750,50
NN_Oracle,0.2561338756567719,750,50
XGBoost_TLCQM,0.3088374746914065,750,50
KRR_TLCQM,0.380907528352372,750,50
NN_TLCQM,0.3020309511055515,750,50
XGBoost_Target_Only,0.2833854843011625,1000,50
KRR_Target_Only,0.5611961127009039,1000,50
NN_Target_Only,0.5133694516801987,1000,50
XGBoost_Oracle,0.2613693620160726,1000,50
KRR_Oracle,0.2595182363330502,1000,50
NN_Oracle,0.2454883364408189,1000,50
XGBoost_TLCQM,0.2767157854428791,1000,50
KRR_TLCQM,0.3615720113655837,1000,50
NN_TLCQM,0.2816113081430228,1000,50
XGBoost_Target_Only,0.304054985828254,1500,50
KRR_Target_Only,0.5953420052901193,1500,50
NN_Target_Only,0.5382322329235709,1500,50
XGBoost_Oracle,0.2710457799645963,1500,50
KRR_Oracle,0.2674824020735464,1500,50
NN_Oracle,0.2570716855573832,1500,50
XGBoost_TLCQM,0.307987789879618,1500,50
KRR_TLCQM,0.3607923108118701,1500,50
NN_TLCQM,0.3021396698220021,1500,50
XGBoost_Target_Only,0.3127375333551882,100,100
KRR_Target_Only,0.3454842770816864,100,100
NN_Target_Only,0.3902537651759877,100,100
XGBoost_Oracle,0.3038311912235553,100,100
KRR_Oracle,0.2898068755864206,100,100
NN_Oracle,0.2768619349194668,100,100
XGBoost_TLCQM,0.3145733066921787,100,100
KRR_TLCQM,0.3428168187541235,100,100
NN_TLCQM,0.3366101814736965,100,100
XGBoost_Target_Only,0.3094554148680286,200,100
KRR_Target_Only,0.3427225730754933,200,100
NN_Target_Only,0.3903548322386643,200,100
XGBoost_Oracle,0.2908114699374655,200,100
KRR_Oracle,0.2903382588046906,200,100
NN_Oracle,0.2847925574347359,200,100
XGBoost_TLCQM,0.3137971914216647,200,100
KRR_TLCQM,0.3559541069334235,200,100
NN_TLCQM,0.3308455658218007,200,100
XGBoost_Target_Only,0.3081412792469951,500,100
KRR_Target_Only,0.3451179976037219,500,100
NN_Target_Only,0.3938392874015822,500,100
XGBoost_Oracle,0.2782260302504711,500,100
KRR_Oracle,0.2825906341843474,500,100
NN_Oracle,0.2655551376908048,500,100
XGBoost_TLCQM,0.2980209948837367,500,100
KRR_TLCQM,0.3475891855317868,500,100
NN_TLCQM,0.3065792487378167,500,100
XGBoost_Target_Only,0.2946239745500715,1000,100
KRR_Target_Only,0.3215505271484237,1000,100
NN_Target_Only,0.3570703206251486,1000,100
XGBoost_Oracle,0.2604995567044352,1000,100
KRR_Oracle,0.2568722031201954,1000,100
NN_Oracle,0.2460448371286578,1000,100
XGBoost_TLCQM,0.3025663233243411,1000,100
KRR_TLCQM,0.3273398992170696,1000,100
NN_TLCQM,0.2959365772773072,1000,100
XGBoost_Target_Only,0.2996187318847309,1500,100
KRR_Target_Only,0.3294764414896866,1500,100
NN_Target_Only,0.3713183592681496,1500,100
XGBoost_Oracle,0.2709070736925011,1500,100
KRR_Oracle,0.2620590927447425,1500,100
NN_Oracle,0.2528433830496931,1500,100
XGBoost_TLCQM,0.2944333613456308,1500,100
KRR_TLCQM,0.3240867993497774,1500,100
NN_TLCQM,0.2922658364091094,1500,100
XGBoost_Target_Only,0.3053960772377633,2000,100
KRR_Target_Only,0.3433881412146975,2000,100
NN_Target_Only,0.3987147261100066,2000,100
XGBoost_Oracle,0.2660258269080811,2000,100
KRR_Oracle,0.2596164097219894,2000,100
NN_Oracle,0.2472569528369688,2000,100
XGBoost_TLCQM,0.3043791009362331,2000,100
KRR_TLCQM,0.3305671683580037,2000,100
NN_TLCQM,0.3162875863531815,2000,100
XGBoost_Target_Only,0.2962993961752829,3000,100
KRR_Target_Only,0.334200381907904,3000,100
NN_Target_Only,0.3804531934645826,3000,100
XGBoost_Oracle,0.2633549069188617,3000,100
KRR_Oracle,0.2645808569678148,3000,100
NN_Oracle,0.2556651968145234,3000,100
XGBoost_TLCQM,0.2827082965356105,3000,100
KRR_TLCQM,0.3202896418640703,3000,100
NN_TLCQM,0.2847139846889993,3000,100
XGBoost_Target_Only,0.2885510391263742,150,150
KRR_Target_Only,0.3234948768887319,150,150
NN_Target_Only,0.3338770017686732,150,150
XGBoost_Oracle,0.2942235304440783,150,150
KRR_Oracle,0.2962214780786166,150,150
NN_Oracle,0.2813230844096673,150,150
XGBoost_TLCQM,0.3020055257573592,150,150
KRR_TLCQM,0.3181598297769893,150,150
NN_TLCQM,0.3097766742264969,150,150
XGBoost_Target_Only,0.2954057483918478,300,150
KRR_Target_Only,0.3288354094014456,300,150
NN_Target_Only,0.3349256556480506,300,150
XGBoost_Oracle,0.285743891467371,300,150
KRR_Oracle,0.2873600449346463,300,150
NN_Oracle,0.269010072951409,300,150
XGBoost_TLCQM,0.3068859514500583,300,150
KRR_TLCQM,0.312845359527472,300,150
NN_TLCQM,0.3030317444594637,300,150
XGBoost_Target_Only,0.2883189991222794,750,150
KRR_Target_Only,0.3180200137437681,750,150
NN_Target_Only,0.3227114408222522,750,150
XGBoost_Oracle,0.2702993903324002,750,150
KRR_Oracle,0.2720925724653702,750,150
NN_Oracle,0.2528588397062016,750,150
XGBoost_TLCQM,0.2954052879169722,750,150
KRR_TLCQM,0.2937782295255612,750,150
NN_TLCQM,0.2886327910352206,750,150
XGBoost_Target_Only,0.2819851616120276,1500,150
KRR_Target_Only,0.3152628744887563,1500,150
NN_Target_Only,0.3196692309892482,1500,150
XGBoost_Oracle,0.2619954968370128,1500,150
KRR_Oracle,0.261674902628541,1500,150
NN_Oracle,0.2510607684041139,1500,150
XGBoost_TLCQM,0.2881509604428457,1500,150
KRR_TLCQM,0.2861168174559618,1500,150
NN_TLCQM,0.2854285787015103,1500,150
XGBoost_Target_Only,0.2971725372697016,2250,150
KRR_Target_Only,0.3275111825299765,2250,150
NN_Target_Only,0.3326976472323104,2250,150
XGBoost_Oracle,0.2750035825332842,2250,150
KRR_Oracle,0.2731473568687809,2250,150
NN_Oracle,0.2592452665767175,2250,150
XGBoost_TLCQM,0.30337469865491,2250,150
KRR_TLCQM,0.3054363201277587,2250,150
NN_TLCQM,0.3026790049645567,2250,150
XGBoost_Target_Only,0.283460632921561,3000,150
KRR_Target_Only,0.3120236307238885,3000,150
NN_Target_Only,0.3196489836764559,3000,150
XGBoost_Oracle,0.261979618929312,3000,150
KRR_Oracle,0.252595627637056,3000,150
NN_Oracle,0.2471729190102431,3000,150
XGBoost_TLCQM,0.2999644353679635,3000,150
KRR_TLCQM,0.2999629206485578,3000,150
NN_TLCQM,0.3024303500027149,3000,150
XGBoost_Target_Only,0.2871893572869921,4500,150
KRR_Target_Only,0.3207107204253983,4500,150
NN_Target_Only,0.3286215107766499,4500,150
XGBoost_Oracle,0.2585318605401403,4500,150
KRR_Oracle,0.2464045094435107,4500,150
NN_Oracle,0.2466440157064431,4500,150
XGBoost_TLCQM,0.289593655036489,4500,150
KRR_TLCQM,0.2900116044418999,4500,150
NN_TLCQM,0.2895865072149113,4500,150
XGBoost_Target_Only,0.3906457319793407,50,50
KRR_Target_Only,0.3426314328348166,50,50
NN_Target_Only,0.3912034147213632,50,50
XGBoost_Oracle,0.3118675183503768,50,50
KRR_Oracle,0.3107358604775046,50,50
NN_Oracle,0.316967717118729,50,50
XGBoost_TLCQM,0.3178987281253422,50,50
KRR_TLCQM,0.3760707236119581,50,50
NN_TLCQM,0.3552277611484843,50,50
XGBoost_Target_Only,0.3806592895321421,100,50
KRR_Target_Only,0.3351074564260923,100,50
NN_Target_Only,0.3805972718557557,100,50
XGBoost_Oracle,0.297641717876088,100,50
KRR_Oracle,0.295647399582649,100,50
NN_Oracle,0.2921428105903856,100,50
XGBoost_TLCQM,0.3878492375543617,100,50
KRR_TLCQM,0.3405242178167284,100,50
NN_TLCQM,0.3691501932050047,100,50
XGBoost_Target_Only,0.3799308083117333,250,50
KRR_Target_Only,0.3367649037712907,250,50
NN_Target_Only,0.3908858880123884,250,50
XGBoost_Oracle,0.2954172723046537,250,50
KRR_Oracle,0.2970524968167106,250,50
NN_Oracle,0.2794528350142206,250,50
XGBoost_TLCQM,0.3382982958386352,250,50
KRR_TLCQM,0.3577280100379162,250,50
NN_TLCQM,0.3594996414394129,250,50
XGBoost_Target_Only,0.3558216106731023,500,50
KRR_Target_Only,0.3257467894764217,500,50
NN_Target_Only,0.364749585513936,500,50
XGBoost_Oracle,0.2736094963151844,500,50
KRR_Oracle,0.2803917598455729,500,50
NN_Oracle,0.2609814866349035,500,50
XGBoost_TLCQM,0.3150331990696842,500,50
KRR_TLCQM,0.3090282235274648,500,50
NN_TLCQM,0.3267130950406762,500,50
XGBoost_Target_Only,0.3760612895891892,750,50
KRR_Target_Only,0.3397111824309493,750,50
NN_Target_Only,0.3836996203043351,750,50
XGBoost_Oracle,0.2781150743416655,750,50
KRR_Oracle,0.2752385329357231,750,50
NN_Oracle,0.251785547919459,750,50
XGBoost_TLCQM,0.3116416813770845,750,50
KRR_TLCQM,0.3363527358504745,750,50
NN_TLCQM,0.3279631817460768,750,50
XGBoost_Target_Only,0.3807869623773722,1000,50
KRR_Target_Only,0.3407742578452122,1000,50
NN_Target_Only,0.3988111337950615,1000,50
XGBoost_Oracle,0.2891648898876732,1000,50
KRR_Oracle,0.2832507733574005,1000,50
NN_Oracle,0.2661708659434482,1000,50
XGBoost_TLCQM,0.3325118722998447,1000,50
KRR_TLCQM,0.3379719942058152,1000,50
NN_TLCQM,0.3348428232612198,1000,50
XGBoost_Target_Only,0.3682676669935626,1500,50
KRR_Target_Only,0.3265513269226726,1500,50
NN_Target_Only,0.3750368103815378,1500,50
XGBoost_Oracle,0.2649591272448406,1500,50
KRR_Oracle,0.2595345663522184,1500,50
NN_Oracle,0.2457251407147312,1500,50
XGBoost_TLCQM,0.305826365537454,1500,50
KRR_TLCQM,0.3091993666163485,1500,50
NN_TLCQM,0.3044087940192074,1500,50
XGBoost_Target_Only,0.3104461332354818,100,100
KRR_Target_Only,0.3165108171787139,100,100
NN_Target_Only,0.3227804857765925,100,100
XGBoost_Oracle,0.2908498532140523,100,100
KRR_Oracle,0.3172150796418978,100,100
NN_Oracle,0.2994909516505588,100,100
XGBoost_TLCQM,0.3057231863157431,100,100
KRR_TLCQM,0.3231382127252339,100,100
NN_TLCQM,0.3205704678972909,100,100
XGBoost_Target_Only,0.3161306402332188,200,100
KRR_Target_Only,0.3174267454522206,200,100
NN_Target_Only,0.3250029620962753,200,100
XGBoost_Oracle,0.2867679591029962,200,100
KRR_Oracle,0.2906975766397325,200,100
NN_Oracle,0.2819075890181609,200,100
XGBoost_TLCQM,0.3103827018563675,200,100
KRR_TLCQM,0.3269838491898899,200,100
NN_TLCQM,0.3134676268676081,200,100
XGBoost_Target_Only,0.2956339722724991,500,100
KRR_Target_Only,0.3044998257574023,500,100
NN_Target_Only,0.3057486560087184,500,100
XGBoost_Oracle,0.2674453746103845,500,100
KRR_Oracle,0.2718420661185441,500,100
NN_Oracle,0.2483912160627975,500,100
XGBoost_TLCQM,0.2989920879559586,500,100
KRR_TLCQM,0.3036971584208502,500,100
NN_TLCQM,0.2956220962873694,500,100
XGBoost_Target_Only,0.3157685527836431,1000,100
KRR_Target_Only,0.32758746584151,1000,100
NN_Target_Only,0.3279333396255974,1000,100
XGBoost_Oracle,0.2822461813319231,1000,100
KRR_Oracle,0.2833738275326677,1000,100
NN_Oracle,0.2691028723529958,1000,100
XGBoost_TLCQM,0.3093220551500678,1000,100
KRR_TLCQM,0.323165276903408,1000,100
NN_TLCQM,0.3053439595999306,1000,100
XGBoost_Target_Only,0.3029530255746688,1500,100
KRR_Target_Only,0.3138341586442096,1500,100
NN_Target_Only,0.3217024499758844,1500,100
XGBoost_Oracle,0.2664453690593598,1500,100
KRR_Oracle,0.2614433179833106,1500,100
NN_Oracle,0.2503387762869457,1500,100
XGBoost_TLCQM,0.2854586978801948,1500,100
KRR_TLCQM,0.2988458933992133,1500,100
NN_TLCQM,0.2867974072774314,1500,100
XGBoost_Target_Only,0.3082768742270045,2000,100
KRR_Target_Only,0.3212921190367705,2000,100
NN_Target_Only,0.3229410443841131,2000,100
XGBoost_Oracle,0.270484411833209,2000,100
KRR_Oracle,0.2676713892001853,2000,100
NN_Oracle,0.2558728953031546,2000,100
XGBoost_TLCQM,0.2955053852318696,2000,100
KRR_TLCQM,0.3060100409594821,2000,100
NN_TLCQM,0.2978412123916527,2000,100
XGBoost_Target_Only,0.3158645517041585,3000,100
KRR_Target_Only,0.3199573825838398,3000,100
NN_Target_Only,0.3283892640015139,3000,100
XGBoost_Oracle,0.2713480012149196,3000,100
KRR_Oracle,0.2672163706737012,3000,100
NN_Oracle,0.2601803831690752,3000,100
XGBoost_TLCQM,0.3170813988981081,3000,100
KRR_TLCQM,0.3101052815094967,3000,100
NN_TLCQM,0.3096861626578449,3000,100
XGBoost_Target_Only,0.3044012721472612,150,150
KRR_Target_Only,0.3169458715084096,150,150
